// JOGOS
// Version 1.01
// File Date:2023/11/29 16:53:52
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=420

StartTime=2023/11/28 07:31:11
EndTime=2023/11/28 07:31:52

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:31:44,2.361,17.411,30.110,39.598,47534.082,1021.681,21.670,2.28,2.28,13.05,46.54,3.715,116.088,8.50,
2023/11/28 07:31:44,2.348,17.411,30.110,39.597,47532.792,1021.680,21.670,2.30,2.30,13.07,46.50,3.712,115.994,8.50,
2023/11/28 07:31:44,2.293,17.411,30.110,39.598,47534.147,1021.681,21.670,2.21,2.21,13.05,46.48,3.710,115.957,8.51,
2023/11/28 07:31:44,2.253,17.411,30.105,39.591,47525.887,1021.676,21.666,2.16,2.16,12.89,46.51,3.713,116.039,8.51,
2023/11/28 07:31:44,2.158,17.411,30.105,39.591,47525.773,1021.675,21.666,2.15,2.15,12.91,46.48,3.710,115.930,8.50,
2023/11/28 07:31:44,2.063,17.412,30.106,39.593,47527.228,1021.676,21.667,2.18,2.18,12.99,46.50,3.712,116.000,8.50,
2023/11/28 07:31:44,1.981,17.411,30.106,39.592,47526.962,1021.675,21.667,2.21,2.21,13.07,46.46,3.709,115.909,8.51,
2023/11/28 07:31:45,1.913,17.412,30.104,39.591,47525.246,1021.674,21.666,2.31,2.31,13.05,46.47,3.710,115.931,8.48,
2023/11/28 07:31:45,1.832,17.411,30.109,39.596,47531.026,1021.677,21.669,2.26,2.26,13.00,46.50,3.712,116.004,8.51,
2023/11/28 07:31:45,1.805,17.410,30.106,39.591,47526.933,1021.675,21.667,2.14,2.14,12.91,46.49,3.711,115.967,8.50,
2023/11/28 07:31:45,1.737,17.411,30.104,39.589,47524.019,1021.673,21.665,2.14,2.14,12.88,46.50,3.712,116.015,8.51,
2023/11/28 07:31:45,1.696,17.412,30.102,39.588,47520.915,1021.671,21.663,2.18,2.18,12.81,46.44,3.707,115.858,8.49,
2023/11/28 07:31:45,1.628,17.412,30.101,39.588,47520.461,1021.670,21.663,2.14,2.14,12.65,46.40,3.704,115.766,8.49,
2023/11/28 07:31:45,1.574,17.413,30.102,39.589,47520.701,1021.670,21.663,2.17,2.17,12.67,46.36,3.701,115.649,8.51,
2023/11/28 07:31:45,1.493,17.413,30.104,39.592,47523.874,1021.671,21.665,2.22,2.22,12.69,46.31,3.697,115.525,8.51,
2023/11/28 07:31:45,1.425,17.414,30.102,39.589,47520.568,1021.669,21.663,2.20,2.20,12.64,46.25,3.692,115.378,8.51,
2023/11/28 07:31:45,1.357,17.413,30.099,39.586,47516.466,1021.667,21.661,2.29,2.29,12.61,46.23,3.691,115.339,8.53,
2023/11/28 07:31:46,1.330,17.413,30.100,39.587,47518.842,1021.668,21.662,2.29,2.29,12.57,46.20,3.688,115.251,8.50,
2023/11/28 07:31:46,1.262,17.414,30.101,39.589,47518.936,1021.668,21.662,2.23,2.23,12.54,46.14,3.683,115.116,8.51,
2023/11/28 07:31:46,1.181,17.415,30.096,39.584,47511.604,1021.663,21.658,2.24,2.24,12.49,46.06,3.676,114.895,8.50,
2023/11/28 07:31:46,1.086,17.416,30.096,39.584,47511.820,1021.663,21.658,2.22,2.22,12.37,45.98,3.670,114.701,8.50,
2023/11/28 07:31:46,0.991,17.416,30.096,39.584,47511.201,1021.662,21.658,2.19,2.19,12.21,45.91,3.665,114.524,8.51,
2023/11/28 07:31:46,0.882,17.417,30.090,39.579,47503.637,1021.657,21.654,2.21,2.21,12.13,45.84,3.658,114.334,8.50,
2023/11/28 07:31:46,0.814,17.419,30.026,39.504,47411.335,1021.607,21.603,2.13,2.13,12.00,45.70,3.649,114.042,8.51,
2023/11/28 07:31:46,0.746,17.440,29.622,39.044,46833.535,1021.293,21.290,2.14,2.14,12.99,45.67,3.653,114.154,8.50,
2023/11/28 07:31:46,0.733,17.526,28.980,38.355,45902.892,1020.782,20.779,2.27,2.27,15.31,45.61,3.655,114.219,8.49,
2023/11/28 07:31:46,0.651,17.641,27.276,36.411,43444.912,1019.453,19.450,2.51,2.51,19.06,45.76,3.686,115.200,8.50,
2023/11/28 07:31:47,0.638,17.807,24.180,32.776,38938.103,1017.053,17.050,2.81,2.81,23.66,46.19,3.770,117.826,8.51,
2023/11/28 07:31:47,0.583,18.070,22.083,30.365,35827.757,1015.395,15.393,3.08,3.08,28.00,47.01,3.870,120.942,8.50,
2023/11/28 07:31:47,0.543,18.298,22.271,30.754,36072.817,1015.487,15.484,3.19,3.19,32.43,48.13,3.938,123.077,8.50,
2023/11/28 07:31:47,0.488,18.599,20.227,28.366,33014.704,1013.863,13.860,3.37,3.37,38.72,49.54,4.078,127.459,8.50,
2023/11/28 07:31:47,0.461,18.906,16.149,23.257,26857.523,1010.697,10.695,3.74,3.74,46.12,51.17,4.276,133.620,8.50,
2023/11/28 07:31:47,0.421,19.064,14.920,21.708,24968.279,1009.729,9.727,4.10,4.10,52.75,53.00,4.427,138.349,8.51,
2023/11/28 07:31:47,0.434,19.176,14.128,20.699,23741.351,1009.103,9.101,4.54,4.54,58.43,55.20,4.608,144.022,8.50,
2023/11/28 07:31:47,0.434,19.450,13.359,19.782,22533.376,1008.460,8.458,5.11,5.11,65.54,57.51,4.800,150.002,8.50,
2023/11/28 07:31:47,0.407,19.802,13.360,19.936,22509.853,1008.381,8.379,5.44,5.44,70.48,59.96,4.993,156.036,8.50,
2023/11/28 07:31:47,0.339,20.054,12.950,19.480,21858.006,1008.013,8.012,5.29,5.29,71.62,62.22,5.187,162.091,8.50,
2023/11/28 07:31:48,0.258,20.254,12.795,19.349,21604.053,1007.849,7.848,4.74,4.74,69.91,64.23,5.355,167.341,8.48,
2023/11/28 07:31:48,0.176,20.359,12.711,19.274,21465.883,1007.761,7.760,3.36,3.36,66.32,65.93,5.497,171.804,8.51,
2023/11/28 07:31:48,0.204,20.437,12.290,18.719,20807.554,1007.425,7.424,3.32,3.32,67.72,67.25,5.622,175.699,8.50,
2023/11/28 07:31:48,0.204,20.499,7.332,11.638,12917.509,1003.663,3.662,30.02,30.02,165.69,68.27,5.879,183.718,8.51,
2023/11/28 07:31:48,0.190,20.521,1.498,2.629,2916.589,999.239,-0.762,98.92,98.92,366.97,69.09,6.161,192.541,8.50,
2023/11/28 07:31:48,0.190,20.498,0.519,0.956,1060.998,998.499,-1.502,87.99,87.99,397.27,69.79,6.264,195.768,8.51,
2023/11/28 07:31:48,0.190,20.470,0.443,0.819,909.800,998.446,-1.555,60.94,60.94,193.34,70.32,6.323,197.622,8.50,
2023/11/28 07:31:48,0.190,20.436,0.381,0.707,786.064,998.406,-1.595,30.81,30.81,87.46,70.75,6.372,199.140,8.49,
2023/11/28 07:31:48,0.190,20.404,0.392,0.727,808.754,998.422,-1.579,14.89,14.89,41.41,71.18,6.420,200.643,8.50,
2023/11/28 07:31:48,0.190,20.378,0.447,0.826,919.313,998.469,-1.532,8.09,8.09,21.06,71.63,6.473,202.291,8.50,
2023/11/28 07:31:49,0.190,20.352,1.079,1.918,2136.459,998.956,-1.045,5.06,5.06,11.38,71.93,6.488,202.773,8.53,
2023/11/28 07:31:49,0.176,20.327,0.628,1.142,1273.196,998.617,-1.383,3.09,3.09,6.78,72.24,6.539,204.370,8.49,
2023/11/28 07:31:49,0.190,20.307,0.454,0.836,931.951,998.489,-1.512,2.54,2.54,4.80,72.55,6.577,205.540,8.51,
2023/11/28 07:31:49,0.190,20.288,0.349,0.648,722.604,998.413,-1.588,3.15,3.15,2.62,72.87,6.611,206.591,8.50,
2023/11/28 07:31:49,0.190,20.272,0.292,0.544,607.636,998.373,-1.628,1.43,1.43,4.56,73.32,6.655,207.991,8.49,
2023/11/28 07:31:49,0.190,20.260,0.261,0.488,545.128,998.352,-1.649,6.92,6.92,6.94,73.99,6.718,209.954,8.50,
2023/11/28 07:31:49,0.190,20.249,0.237,0.444,495.652,998.336,-1.665,5.73,5.73,5.99,74.99,6.815,212.989,8.50,
2023/11/28 07:31:49,0.176,20.236,0.222,0.416,464.476,998.327,-1.674,2.78,2.78,10.39,75.86,6.902,215.700,8.50,
2023/11/28 07:31:49,0.176,20.223,0.210,0.394,440.387,998.321,-1.680,1.35,1.35,36.72,76.56,6.979,218.114,8.49,
2023/11/28 07:31:49,0.176,20.208,0.273,0.509,568.629,998.372,-1.629,9.26,9.26,41.79,77.22,7.044,220.153,8.50,
2023/11/28 07:31:50,0.176,20.190,0.232,0.434,485.626,998.344,-1.656,5.54,5.54,34.32,77.84,7.101,221.929,8.50,
2023/11/28 07:31:50,0.176,20.171,0.340,0.630,704.911,998.431,-1.570,2.47,2.47,33.28,78.40,7.146,223.326,8.49,
2023/11/28 07:31:50,0.176,20.150,0.278,0.518,580.094,998.388,-1.613,1.29,1.29,35.44,79.08,7.216,225.523,8.51,
2023/11/28 07:31:50,0.176,20.129,0.238,0.445,497.935,998.362,-1.639,0.56,0.56,27.11,79.81,7.286,227.692,8.50,
2023/11/28 07:31:50,0.190,20.109,0.249,0.465,521.543,998.375,-1.626,0.27,0.27,22.63,80.48,7.347,229.601,8.50,
2023/11/28 07:31:50,0.176,20.088,0.242,0.452,507.307,998.373,-1.627,0.21,0.21,19.98,81.19,7.411,231.616,8.50,
2023/11/28 07:31:50,0.176,20.070,0.242,0.452,507.247,998.377,-1.624,-0.03,-0.03,18.47,82.09,7.492,234.132,8.50,
2023/11/28 07:31:50,0.190,20.052,0.247,0.460,516.272,998.384,-1.616,0.00,0.00,17.25,83.25,7.596,237.389,8.50,
2023/11/28 07:31:50,0.190,20.032,0.276,0.513,576.140,998.411,-1.590,0.03,0.03,16.30,84.60,7.718,241.215,8.49,
2023/11/28 07:31:50,0.176,20.013,0.318,0.589,661.105,998.447,-1.554,-0.05,-0.05,15.56,85.79,7.825,244.549,8.50,
2023/11/28 07:31:51,0.190,19.996,0.303,0.561,630.690,998.439,-1.562,0.13,0.13,14.80,87.08,7.945,248.300,8.49,
2023/11/28 07:31:51,0.176,19.981,0.322,0.594,668.241,998.456,-1.545,0.07,0.07,14.54,88.31,8.057,251.798,8.49,
2023/11/28 07:31:51,0.190,19.966,0.296,0.548,616.104,998.439,-1.561,-0.05,-0.05,14.27,89.63,8.180,255.627,8.50,
2023/11/28 07:31:51,0.176,19.951,0.316,0.584,656.601,998.458,-1.543,-0.01,-0.01,14.33,90.83,8.289,259.051,8.50,
2023/11/28 07:31:51,0.190,19.938,0.314,0.581,653.423,998.459,-1.541,0.03,0.03,14.19,91.89,8.388,262.127,8.49,
2023/11/28 07:31:51,0.190,19.927,0.282,0.523,588.957,998.437,-1.563,-0.02,-0.02,14.38,92.86,8.478,264.948,8.50,
2023/11/28 07:31:51,0.190,19.915,0.291,0.539,607.371,998.447,-1.554,-0.02,-0.02,14.36,93.69,8.555,267.363,8.50,
2023/11/28 07:31:51,0.176,19.902,0.297,0.549,618.474,998.454,-1.547,-0.06,-0.06,14.35,94.46,8.625,269.537,8.50,
2023/11/28 07:31:51,0.190,19.891,0.290,0.536,604.010,998.450,-1.551,-0.02,-0.02,14.25,95.16,8.689,271.563,8.50,
2023/11/28 07:31:51,0.176,19.881,0.287,0.531,598.245,998.450,-1.551,-0.01,-0.01,14.17,95.89,8.757,273.670,8.51,
2023/11/28 07:31:52,0.190,19.870,0.297,0.549,619.202,998.460,-1.540,-0.03,-0.03,14.09,96.41,8.804,275.138,8.49,
2023/11/28 07:31:52,0.176,19.862,0.284,0.525,591.874,998.452,-1.549,0.03,0.03,13.95,96.73,8.832,276.030,8.49,
2023/11/28 07:31:52,0.176,19.854,0.301,0.556,626.705,998.467,-1.534,-0.02,-0.02,14.14,97.15,8.870,277.197,8.48,
2023/11/28 07:31:52,0.176,19.846,0.276,0.512,576.986,998.449,-1.551,0.01,0.01,13.87,97.48,8.900,278.150,8.50,
2023/11/28 07:31:52,0.190,19.842,0.277,0.513,578.407,998.451,-1.550,0.05,0.05,13.96,97.86,8.936,279.270,8.48,
2023/11/28 07:31:52,0.176,19.833,0.272,0.503,567.359,998.448,-1.552,0.10,0.10,13.85,98.08,8.957,279.915,8.50,
2023/11/28 07:31:52,0.190,19.824,0.276,0.510,575.659,998.454,-1.547,0.09,0.09,14.16,98.43,8.990,280.944,8.49,
2023/11/28 07:31:52,0.176,19.818,0.263,0.488,550.390,998.445,-1.556,0.02,0.02,14.22,98.58,9.002,281.315,8.48,
2023/11/28 07:31:52,0.190,19.814,0.280,0.518,584.668,998.459,-1.542,0.12,0.12,13.98,98.70,9.010,281.576,8.48,
2023/11/28 07:31:52,0.176,19.813,0.287,0.530,598.392,998.464,-1.537,0.10,0.10,13.95,98.80,9.017,281.810,8.48,
