// JOGOS
// Version 1.01
// File Date:2023/11/29 16:53:18
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=380

StartTime=2023/11/28 07:15:53
EndTime=2023/11/28 07:16:30

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:16:08,2.158,18.037,27.737,37.291,44035.733,1019.720,19.710,2.46,2.46,15.77,59.67,4.773,149.154,8.51,
2023/11/28 07:16:09,2.280,17.962,28.048,37.604,44493.569,1019.975,19.965,2.35,2.35,14.83,58.56,4.683,146.355,8.51,
2023/11/28 07:16:09,2.402,17.890,28.496,38.084,45145.649,1020.335,20.324,2.31,2.31,14.48,57.54,4.597,143.666,8.50,
2023/11/28 07:16:09,2.510,17.818,28.755,38.335,45528.733,1020.550,20.539,2.29,2.29,14.17,56.40,4.505,140.781,8.50,
2023/11/28 07:16:09,2.632,17.758,29.017,38.599,45913.429,1020.765,20.753,2.30,2.30,14.40,55.31,4.416,138.003,8.52,
2023/11/28 07:16:09,2.741,17.700,29.332,38.925,46372.599,1021.020,21.008,2.34,2.34,13.69,54.31,4.332,135.382,8.52,
2023/11/28 07:16:09,2.863,17.647,29.705,39.322,46911.665,1021.318,21.305,2.38,2.38,13.47,53.28,4.245,132.673,8.52,
2023/11/28 07:16:09,2.985,17.576,30.039,39.657,47399.345,1021.590,21.577,2.40,2.40,13.82,52.21,4.158,129.934,8.50,
2023/11/28 07:16:09,3.107,17.516,30.133,39.717,47545.095,1021.677,21.663,2.29,2.29,14.19,51.17,4.077,127.410,8.51,
2023/11/28 07:16:09,3.257,17.472,30.171,39.724,47608.425,1021.717,21.703,2.43,2.43,13.88,50.09,3.993,124.778,8.50,
2023/11/28 07:16:09,3.365,17.444,30.194,39.726,47646.784,1021.742,21.727,2.48,2.48,14.12,49.06,3.911,122.241,8.53,
2023/11/28 07:16:10,3.501,17.427,30.207,39.727,47668.820,1021.756,21.741,2.49,2.49,14.89,48.09,3.835,119.861,8.50,
2023/11/28 07:16:10,3.637,17.415,30.215,39.725,47681.954,1021.765,21.749,2.59,2.59,14.76,47.26,3.770,117.807,8.52,
2023/11/28 07:16:10,3.772,17.406,30.222,39.726,47694.132,1021.774,21.757,2.64,2.64,14.00,46.45,3.705,115.796,8.52,
2023/11/28 07:16:10,3.881,17.403,30.225,39.726,47699.007,1021.777,21.760,2.68,2.68,14.62,45.79,3.653,114.163,8.52,
2023/11/28 07:16:10,4.030,17.400,30.226,39.726,47701.498,1021.779,21.762,2.64,2.64,14.49,45.22,3.608,112.753,8.49,
2023/11/28 07:16:10,4.152,17.397,30.226,39.724,47701.998,1021.781,21.762,2.62,2.62,14.52,44.68,3.565,111.424,8.51,
2023/11/28 07:16:10,4.315,17.394,30.228,39.722,47704.542,1021.783,21.764,2.66,2.66,15.77,44.24,3.530,110.323,8.53,
2023/11/28 07:16:10,4.437,17.389,30.232,39.723,47711.425,1021.788,21.768,2.58,2.58,15.90,43.91,3.504,109.519,8.52,
2023/11/28 07:16:10,4.600,17.386,30.233,39.721,47713.652,1021.790,21.770,2.56,2.56,16.22,43.59,3.479,108.714,8.52,
2023/11/28 07:16:10,4.722,17.381,30.235,39.719,47717.667,1021.793,21.773,2.57,2.57,15.97,43.31,3.456,108.017,8.52,
2023/11/28 07:16:11,4.844,17.378,30.237,39.719,47720.827,1021.796,21.775,2.51,2.51,16.03,43.12,3.441,107.550,8.53,
2023/11/28 07:16:11,4.966,17.376,30.239,39.719,47724.208,1021.799,21.777,2.42,2.42,16.00,42.95,3.428,107.135,8.51,
2023/11/28 07:16:11,5.061,17.375,30.240,39.720,47726.994,1021.801,21.778,2.51,2.51,16.06,42.82,3.418,106.812,8.52,
2023/11/28 07:16:11,5.156,17.374,30.242,39.721,47728.965,1021.802,21.779,2.47,2.47,16.24,42.76,3.413,106.664,8.52,
2023/11/28 07:16:11,5.251,17.373,30.242,39.721,47729.313,1021.803,21.780,2.57,2.57,16.14,42.68,3.407,106.466,8.54,
2023/11/28 07:16:11,5.346,17.373,30.242,39.720,47729.672,1021.804,21.780,2.74,2.74,15.82,42.63,3.403,106.347,8.53,
2023/11/28 07:16:11,5.455,17.373,30.241,39.720,47728.220,1021.803,21.779,2.69,2.69,15.97,42.58,3.398,106.200,8.52,
2023/11/28 07:16:11,5.550,17.372,30.241,39.719,47729.220,1021.804,21.780,2.74,2.74,17.78,42.56,3.397,106.169,8.50,
2023/11/28 07:16:11,5.672,17.372,30.241,39.718,47728.461,1021.804,21.779,2.82,2.82,17.55,42.55,3.397,106.148,8.52,
2023/11/28 07:16:11,5.781,17.370,30.240,39.717,47728.318,1021.805,21.779,2.63,2.63,16.77,42.53,3.395,106.096,8.53,
2023/11/28 07:16:12,5.916,17.368,30.242,39.717,47731.246,1021.807,21.781,2.57,2.57,17.41,42.53,3.395,106.098,8.52,
2023/11/28 07:16:12,5.998,17.368,30.242,39.717,47730.910,1021.807,21.781,2.53,2.53,17.30,42.56,3.397,106.176,8.52,
2023/11/28 07:16:12,6.093,17.368,30.242,39.717,47731.209,1021.808,21.781,2.66,2.66,19.66,42.55,3.396,106.147,8.52,
2023/11/28 07:16:12,6.215,17.366,30.242,39.715,47731.548,1021.809,21.781,2.63,2.63,19.37,42.58,3.399,106.228,8.53,
2023/11/28 07:16:12,6.283,17.365,30.243,39.716,47733.349,1021.810,21.783,2.74,2.74,21.14,42.57,3.399,106.214,8.52,
2023/11/28 07:16:12,6.323,17.364,30.245,39.717,47735.683,1021.812,21.784,2.93,2.93,21.37,42.61,3.402,106.309,8.52,
2023/11/28 07:16:12,6.378,17.364,30.251,39.725,47745.479,1021.817,21.789,2.80,2.80,22.22,42.65,3.404,106.386,8.52,
2023/11/28 07:16:12,6.391,17.363,30.256,39.729,47751.916,1021.821,21.793,2.61,2.61,23.19,42.73,3.411,106.592,8.53,
2023/11/28 07:16:12,6.391,17.364,30.253,39.726,47747.344,1021.819,21.790,2.65,2.65,23.74,42.80,3.415,106.734,8.53,
2023/11/28 07:16:12,6.391,17.364,30.253,39.726,47747.019,1021.818,21.790,2.80,2.80,22.85,42.83,3.418,106.816,8.53,
2023/11/28 07:16:13,6.391,17.365,30.256,39.731,47750.993,1021.820,21.792,2.69,2.69,22.30,42.85,3.419,106.845,8.53,
2023/11/28 07:16:13,6.418,17.366,30.249,39.724,47742.253,1021.816,21.787,2.63,2.63,23.01,42.88,3.422,106.940,8.51,
2023/11/28 07:16:13,6.445,17.364,30.248,39.721,47741.171,1021.815,21.787,2.82,2.82,26.22,42.86,3.420,106.880,8.52,
2023/11/28 07:16:13,6.473,17.363,30.248,39.720,47740.253,1021.815,21.786,2.96,2.96,29.06,42.91,3.424,107.012,8.53,
2023/11/28 07:16:13,6.486,17.362,30.249,39.720,47742.109,1021.816,21.788,3.10,3.10,31.22,42.94,3.427,107.094,8.53,
2023/11/28 07:16:13,6.513,17.362,30.251,39.723,47745.781,1021.818,21.790,3.03,3.03,31.39,42.99,3.430,107.207,8.51,
2023/11/28 07:16:13,6.527,17.363,30.255,39.727,47750.229,1021.821,21.792,3.00,3.00,32.01,42.99,3.431,107.220,8.52,
2023/11/28 07:16:13,6.527,17.362,30.255,39.727,47751.381,1021.822,21.793,2.93,2.93,32.40,43.06,3.436,107.382,8.52,
2023/11/28 07:16:13,6.554,17.362,30.261,39.734,47759.159,1021.826,21.797,2.96,2.96,32.41,43.13,3.442,107.556,8.52,
2023/11/28 07:16:13,6.595,17.362,30.249,39.720,47742.345,1021.817,21.788,2.92,2.92,32.35,43.18,3.446,107.700,8.52,
2023/11/28 07:16:14,6.663,17.362,30.242,39.712,47731.908,1021.812,21.782,2.95,2.95,33.16,43.20,3.447,107.736,8.53,
2023/11/28 07:16:14,6.717,17.362,30.240,39.709,47729.834,1021.811,21.781,3.10,3.10,34.29,43.22,3.449,107.801,8.53,
2023/11/28 07:16:14,6.798,17.361,30.239,39.707,47728.160,1021.810,21.780,3.17,3.17,37.49,43.25,3.451,107.862,8.53,
2023/11/28 07:16:14,6.880,17.361,30.236,39.704,47724.499,1021.809,21.778,3.32,3.32,43.59,43.29,3.455,107.968,8.52,
2023/11/28 07:16:14,6.948,17.362,30.235,39.704,47722.596,1021.808,21.777,3.48,3.48,44.60,43.29,3.455,107.984,8.52,
2023/11/28 07:16:14,7.043,17.363,30.233,39.703,47720.122,1021.807,21.775,3.37,3.37,43.54,43.35,3.460,108.127,8.50,
2023/11/28 07:16:14,7.124,17.364,30.232,39.703,47718.726,1021.806,21.775,3.53,3.53,48.23,43.38,3.463,108.214,8.52,
2023/11/28 07:16:14,7.233,17.365,30.230,39.700,47714.706,1021.804,21.772,4.24,4.24,62.38,43.46,3.469,108.410,8.53,
2023/11/28 07:16:14,7.341,17.366,30.225,39.696,47708.549,1021.801,21.769,4.59,4.59,75.23,43.45,3.469,108.407,8.53,
2023/11/28 07:16:14,7.436,17.366,30.223,39.693,47704.696,1021.800,21.767,5.18,5.18,95.36,43.47,3.470,108.456,8.53,
2023/11/28 07:16:15,7.545,17.367,30.220,39.691,47701.284,1021.798,21.765,6.21,6.21,124.47,43.50,3.472,108.518,8.53,
2023/11/28 07:16:15,7.585,17.368,30.224,39.696,47706.464,1021.801,21.767,6.77,6.77,141.92,43.50,3.473,108.534,8.53,
2023/11/28 07:16:15,7.531,17.368,30.228,39.700,47711.333,1021.803,21.770,6.89,6.89,137.90,43.55,3.476,108.640,8.52,
2023/11/28 07:16:15,7.517,17.369,30.231,39.705,47716.549,1021.806,21.773,6.53,6.53,126.69,43.58,3.479,108.716,8.52,
2023/11/28 07:16:15,7.517,17.369,30.235,39.711,47722.266,1021.809,21.776,6.06,6.06,108.90,43.60,3.480,108.744,8.51,
2023/11/28 07:16:15,7.517,17.368,30.239,39.714,47727.546,1021.812,21.779,5.58,5.58,92.28,43.64,3.483,108.846,8.52,
2023/11/28 07:16:15,7.517,17.369,30.244,39.720,47733.979,1021.815,21.782,5.01,5.01,82.46,43.69,3.486,108.951,8.51,
2023/11/28 07:16:15,7.504,17.370,30.243,39.721,47732.856,1021.815,21.781,4.89,4.89,77.89,43.71,3.488,109.018,8.52,
2023/11/28 07:16:15,7.490,17.372,30.242,39.720,47730.581,1021.813,21.780,4.85,4.85,77.90,43.69,3.486,108.953,8.52,
2023/11/28 07:16:15,7.436,17.372,30.237,39.715,47723.772,1021.809,21.776,4.88,4.88,82.25,43.71,3.488,109.003,8.52,
2023/11/28 07:16:16,7.382,17.373,30.228,39.705,47711.122,1021.802,21.769,4.76,4.76,81.57,43.68,3.486,108.942,8.53,
2023/11/28 07:16:16,7.300,17.374,30.226,39.704,47707.847,1021.800,21.767,4.65,4.65,78.96,43.69,3.487,108.962,8.53,
2023/11/28 07:16:16,7.233,17.375,30.228,39.707,47710.770,1021.801,21.769,4.61,4.61,77.92,43.69,3.487,108.966,8.52,
2023/11/28 07:16:16,7.178,17.372,30.230,39.706,47713.025,1021.802,21.770,4.78,4.78,83.85,43.70,3.488,108.995,8.53,
2023/11/28 07:16:16,7.097,17.371,30.232,39.708,47716.261,1021.804,21.772,4.95,4.95,86.22,43.68,3.486,108.953,8.53,
2023/11/28 07:16:16,7.029,17.370,30.231,39.706,47715.132,1021.803,21.772,4.49,4.49,72.76,43.68,3.486,108.947,8.52,
2023/11/28 07:16:16,6.934,17.370,30.232,39.707,47716.685,1021.803,21.773,4.28,4.28,65.61,43.70,3.488,109.007,8.52,
2023/11/28 07:16:16,6.839,17.369,30.236,39.711,47723.348,1021.807,21.777,4.20,4.20,59.91,43.69,3.487,108.984,8.53,
2023/11/28 07:16:16,6.771,17.370,30.238,39.714,47725.282,1021.808,21.778,3.89,3.89,54.23,43.68,3.486,108.938,8.53,
2023/11/28 07:16:16,6.717,17.367,30.234,39.706,47719.502,1021.804,21.775,3.63,3.63,48.94,43.68,3.486,108.954,8.53,
2023/11/28 07:16:17,6.622,17.365,30.239,39.710,47727.327,1021.809,21.779,3.56,3.56,46.19,43.67,3.485,108.924,8.52,
2023/11/28 07:16:17,6.527,17.365,30.235,39.706,47721.907,1021.805,21.776,3.44,3.44,43.97,43.68,3.486,108.956,8.52,
2023/11/28 07:16:17,6.445,17.365,30.239,39.711,47727.494,1021.808,21.779,3.29,3.29,42.19,43.69,3.487,108.985,8.52,
2023/11/28 07:16:17,6.364,17.365,30.238,39.710,47726.310,1021.807,21.779,3.24,3.24,39.75,43.70,3.488,109.014,8.54,
2023/11/28 07:16:17,6.310,17.364,30.238,39.709,47725.753,1021.806,21.779,3.12,3.12,36.06,43.68,3.487,108.962,8.52,
2023/11/28 07:16:17,6.215,17.364,30.240,39.711,47728.646,1021.808,21.780,3.07,3.07,32.84,43.66,3.485,108.924,8.52,
2023/11/28 07:16:17,6.120,17.365,30.236,39.708,47723.954,1021.805,21.778,3.09,3.09,30.47,43.64,3.483,108.858,8.52,
2023/11/28 07:16:17,5.998,17.365,30.239,39.711,47727.882,1021.806,21.780,2.96,2.96,29.95,43.63,3.483,108.841,8.53,
2023/11/28 07:16:17,5.862,17.366,30.238,39.710,47725.642,1021.804,21.778,2.97,2.97,29.03,43.62,3.482,108.815,8.52,
2023/11/28 07:16:17,5.740,17.364,30.239,39.711,47728.013,1021.805,21.780,2.80,2.80,26.23,43.60,3.481,108.777,8.53,
2023/11/28 07:16:18,5.645,17.364,30.240,39.711,47728.448,1021.805,21.780,2.68,2.68,24.32,43.54,3.476,108.629,8.51,
2023/11/28 07:16:18,5.523,17.364,30.240,39.711,47728.940,1021.805,21.780,2.48,2.48,22.71,43.50,3.472,108.513,8.53,
2023/11/28 07:16:18,5.387,17.363,30.244,39.715,47734.829,1021.808,21.784,2.39,2.39,21.27,43.46,3.469,108.419,8.53,
2023/11/28 07:16:18,5.292,17.364,30.246,39.717,47736.510,1021.808,21.785,2.36,2.36,19.76,43.42,3.466,108.309,8.53,
2023/11/28 07:16:18,5.251,17.365,30.243,39.715,47732.638,1021.806,21.782,2.37,2.37,18.26,43.34,3.459,108.106,8.52,
2023/11/28 07:16:18,5.170,17.367,30.243,39.716,47731.949,1021.805,21.782,2.29,2.29,17.26,43.27,3.454,107.948,8.53,
2023/11/28 07:16:18,5.102,17.366,30.243,39.716,47733.100,1021.805,21.783,2.24,2.24,16.64,43.16,3.445,107.667,8.53,
2023/11/28 07:16:18,5.021,17.368,30.242,39.716,47730.233,1021.803,21.781,2.22,2.22,16.53,43.06,3.437,107.408,8.53,
2023/11/28 07:16:18,4.939,17.369,30.244,39.719,47733.052,1021.804,21.782,2.27,2.27,16.40,42.96,3.429,107.175,8.53,
2023/11/28 07:16:18,4.871,17.370,30.244,39.720,47732.357,1021.803,21.782,2.43,2.43,16.17,42.87,3.421,106.917,8.52,
2023/11/28 07:16:19,4.817,17.371,30.241,39.718,47728.746,1021.801,21.780,2.52,2.52,15.93,42.80,3.416,106.770,8.51,
2023/11/28 07:16:19,4.695,17.372,30.241,39.718,47727.575,1021.800,21.779,2.43,2.43,15.64,42.75,3.412,106.643,8.52,
2023/11/28 07:16:19,4.600,17.373,30.239,39.717,47724.633,1021.798,21.777,2.40,2.40,15.31,42.70,3.408,106.515,8.53,
2023/11/28 07:16:19,4.491,17.374,30.237,39.716,47722.757,1021.796,21.776,2.58,2.58,15.23,42.62,3.401,106.297,8.52,
2023/11/28 07:16:19,4.424,17.374,30.237,39.715,47721.714,1021.795,21.776,2.56,2.56,15.28,42.52,3.393,106.048,8.51,
2023/11/28 07:16:19,4.315,17.375,30.236,39.715,47720.547,1021.794,21.775,2.45,2.45,15.13,42.42,3.386,105.806,8.52,
2023/11/28 07:16:19,4.193,17.375,30.237,39.717,47722.183,1021.794,21.776,2.38,2.38,14.99,42.38,3.382,105.708,8.53,
2023/11/28 07:16:19,4.084,17.375,30.238,39.718,47723.686,1021.795,21.777,2.36,2.36,14.84,42.29,3.375,105.473,8.53,
2023/11/28 07:16:19,4.003,17.377,30.235,39.716,47718.112,1021.791,21.773,2.43,2.43,14.72,42.19,3.368,105.245,8.52,
2023/11/28 07:16:19,3.922,17.378,30.233,39.714,47715.680,1021.789,21.772,2.41,2.41,14.65,42.11,3.361,105.030,8.52,
2023/11/28 07:16:20,3.867,17.378,30.236,39.717,47719.252,1021.791,21.774,2.34,2.34,14.59,42.03,3.355,104.836,8.52,
2023/11/28 07:16:20,3.772,17.378,30.237,39.719,47720.280,1021.791,21.774,2.29,2.29,14.41,41.96,3.349,104.655,8.52,
2023/11/28 07:16:20,3.704,17.380,30.234,39.717,47716.957,1021.789,21.773,2.28,2.28,14.36,41.92,3.346,104.567,8.53,
2023/11/28 07:16:20,3.650,17.381,30.234,39.718,47716.024,1021.788,21.772,2.26,2.26,14.14,41.85,3.340,104.395,8.50,
2023/11/28 07:16:20,3.623,17.384,30.234,39.720,47714.700,1021.787,21.771,2.34,2.34,13.87,41.78,3.334,104.199,8.53,
2023/11/28 07:16:20,3.582,17.386,30.233,39.721,47713.882,1021.786,21.770,2.38,2.38,13.72,41.67,3.326,103.930,8.52,
2023/11/28 07:16:20,3.514,17.388,30.230,39.719,47708.271,1021.782,21.767,2.28,2.28,13.63,41.57,3.317,103.656,8.52,
2023/11/28 07:16:20,3.460,17.390,30.228,39.719,47706.295,1021.781,21.766,2.27,2.27,13.63,41.46,3.308,103.382,8.50,
2023/11/28 07:16:20,3.392,17.391,30.227,39.718,47703.526,1021.779,21.764,2.45,2.45,13.63,41.35,3.299,103.108,8.50,
2023/11/28 07:16:20,3.325,17.391,30.228,39.720,47705.669,1021.780,21.765,2.58,2.58,13.56,41.29,3.294,102.952,8.52,
2023/11/28 07:16:21,3.284,17.392,30.229,39.722,47707.192,1021.780,21.766,2.52,2.52,13.50,41.18,3.286,102.697,8.52,
2023/11/28 07:16:21,3.202,17.393,30.227,39.720,47702.730,1021.778,21.763,2.39,2.39,13.47,41.14,3.283,102.602,8.52,
2023/11/28 07:16:21,3.135,17.394,30.225,39.719,47700.566,1021.776,21.762,2.35,2.35,13.53,41.08,3.277,102.423,8.50,
2023/11/28 07:16:21,3.053,17.396,30.223,39.718,47697.522,1021.774,21.760,2.37,2.37,13.39,40.99,3.271,102.212,8.53,
2023/11/28 07:16:21,2.972,17.398,30.223,39.720,47697.204,1021.773,21.760,2.36,2.36,13.42,40.87,3.261,101.899,8.53,
2023/11/28 07:16:21,2.890,17.401,30.221,39.720,47693.613,1021.770,21.758,2.53,2.53,13.42,40.76,3.252,101.631,8.51,
2023/11/28 07:16:21,2.850,17.407,30.211,39.713,47677.207,1021.761,21.748,2.49,2.49,13.29,40.64,3.242,101.315,8.51,
2023/11/28 07:16:21,2.755,17.418,30.191,39.699,47646.888,1021.742,21.730,2.33,2.33,12.97,40.49,3.230,100.928,8.53,
2023/11/28 07:16:21,2.673,17.428,30.031,39.519,47417.840,1021.617,21.605,2.27,2.27,12.86,40.38,3.223,100.738,8.52,
2023/11/28 07:16:21,2.592,17.435,30.016,39.508,47395.909,1021.604,21.593,2.23,2.23,12.70,40.26,3.214,100.438,8.53,
2023/11/28 07:16:22,2.524,17.462,29.917,39.414,47249.252,1021.522,21.510,2.32,2.32,12.40,40.19,3.208,100.248,8.53,
2023/11/28 07:16:22,2.456,17.493,29.681,39.161,46908.503,1021.334,21.323,2.23,2.23,12.22,40.15,3.207,100.212,8.52,
2023/11/28 07:16:22,2.429,17.521,29.613,39.104,46805.936,1021.275,21.264,2.25,2.25,12.19,40.15,3.206,100.194,8.53,
2023/11/28 07:16:22,2.348,17.555,29.492,38.990,46627.011,1021.174,21.164,2.19,2.19,12.06,40.24,3.213,100.423,8.51,
2023/11/28 07:16:22,2.293,17.581,29.193,38.657,46197.715,1020.940,20.929,2.15,2.15,12.24,40.42,3.232,101.003,8.49,
2023/11/28 07:16:22,2.225,17.595,29.026,38.470,45957.035,1020.808,20.798,2.12,2.12,12.53,40.65,3.253,101.657,8.52,
2023/11/28 07:16:22,2.198,17.615,29.036,38.499,45966.851,1020.811,20.801,2.24,2.24,12.80,40.91,3.272,102.249,8.50,
2023/11/28 07:16:22,2.171,17.652,28.929,38.402,45806.878,1020.720,20.710,2.27,2.27,13.21,41.16,3.292,102.885,8.53,
2023/11/28 07:16:22,2.090,17.701,28.469,37.893,45141.786,1020.357,20.347,2.27,2.27,13.63,41.43,3.319,103.724,8.53,
2023/11/28 07:16:22,2.049,17.743,28.087,37.470,44588.639,1020.055,20.046,2.22,2.22,13.77,41.72,3.346,104.584,8.52,
2023/11/28 07:16:23,1.981,17.781,27.948,37.334,44383.581,1019.940,19.931,2.21,2.21,13.93,42.24,3.389,105.914,8.52,
2023/11/28 07:16:23,1.900,17.813,27.746,37.117,44087.833,1019.778,19.769,2.19,2.19,14.06,42.80,3.437,107.425,8.52,
2023/11/28 07:16:23,1.805,17.835,27.915,37.340,44326.447,1019.902,19.894,2.26,2.26,14.43,43.28,3.470,108.450,8.52,
2023/11/28 07:16:23,1.710,17.864,27.756,37.171,44093.020,1019.773,19.765,2.24,2.24,14.84,43.77,3.510,109.684,8.52,
2023/11/28 07:16:23,1.669,17.914,27.253,36.604,43363.414,1019.377,19.369,2.38,2.38,15.20,44.31,3.560,111.247,8.52,
2023/11/28 07:16:23,1.574,17.996,26.833,36.160,42746.378,1019.037,19.030,2.39,2.39,15.90,44.91,3.610,112.829,8.53,
2023/11/28 07:16:23,1.520,18.031,25.918,35.072,41422.523,1018.330,18.324,2.39,2.39,16.45,45.65,3.684,115.130,8.52,
2023/11/28 07:16:23,1.466,18.064,25.766,34.911,41197.861,1018.207,18.200,2.41,2.41,16.75,46.51,3.754,117.318,8.52,
2023/11/28 07:16:23,1.425,18.119,26.007,35.249,41536.257,1018.377,18.371,2.46,2.46,17.36,47.43,3.820,119.368,8.51,
2023/11/28 07:16:23,1.398,18.198,25.869,35.141,41325.330,1018.254,18.248,2.48,2.48,17.92,48.29,3.884,121.384,8.50,
2023/11/28 07:16:24,1.357,18.282,25.356,34.575,40571.434,1017.843,17.837,2.53,2.53,18.47,49.17,3.963,123.839,8.54,
2023/11/28 07:16:24,1.316,18.327,25.171,34.380,40295.481,1017.691,17.685,2.57,2.57,18.65,50.06,4.037,126.162,8.53,
2023/11/28 07:16:24,1.248,18.362,24.956,34.141,39979.855,1017.519,17.514,2.62,2.62,18.47,50.91,4.110,128.432,8.50,
2023/11/28 07:16:24,1.194,18.393,24.855,34.039,39828.025,1017.435,17.429,2.57,2.57,18.52,51.67,4.173,130.407,8.52,
2023/11/28 07:16:24,1.126,18.413,24.732,33.902,39647.716,1017.336,17.331,2.54,2.54,18.69,52.37,4.232,132.249,8.53,
2023/11/28 07:16:24,1.058,18.431,24.660,33.826,39540.145,1017.277,17.272,2.48,2.48,18.87,53.02,4.284,133.897,8.52,
2023/11/28 07:16:24,0.991,18.452,24.618,33.789,39476.374,1017.240,17.235,2.50,2.50,18.98,53.63,4.333,135.417,8.52,
2023/11/28 07:16:24,0.923,18.475,24.504,33.665,39307.250,1017.147,17.143,2.45,2.45,19.11,54.13,4.374,136.710,8.50,
2023/11/28 07:16:24,0.855,18.489,24.448,33.605,39223.375,1017.101,17.097,2.43,2.43,19.14,54.55,4.408,137.761,8.52,
2023/11/28 07:16:24,0.787,18.498,24.535,33.720,39348.691,1017.165,17.161,2.51,2.51,19.10,54.96,4.439,138.725,8.50,
2023/11/28 07:16:25,0.746,18.508,24.542,33.736,39356.963,1017.167,17.164,2.57,2.57,19.11,55.37,4.471,139.741,8.51,
2023/11/28 07:16:25,0.719,18.521,24.516,33.713,39317.001,1017.144,17.141,2.62,2.62,19.26,55.78,4.504,140.771,8.52,
2023/11/28 07:16:25,0.638,18.537,24.382,33.559,39121.295,1017.039,17.036,2.65,2.65,19.34,56.10,4.532,141.643,8.50,
2023/11/28 07:16:25,0.624,18.550,24.372,33.556,39104.484,1017.028,17.025,2.57,2.57,19.43,56.46,4.560,142.517,8.50,
2023/11/28 07:16:25,0.570,18.558,24.145,33.279,38773.626,1016.853,16.850,2.54,2.54,19.50,56.87,4.599,143.741,8.52,
2023/11/28 07:16:25,0.529,18.569,24.131,33.268,38751.116,1016.839,16.837,2.61,2.61,19.37,57.22,4.627,144.615,8.52,
2023/11/28 07:16:25,0.488,18.578,24.116,33.256,38728.420,1016.826,16.824,2.69,2.69,19.48,57.47,4.647,145.232,8.51,
2023/11/28 07:16:25,0.448,18.586,24.128,33.278,38745.320,1016.833,16.831,2.77,2.77,19.47,57.71,4.664,145.761,8.52,
2023/11/28 07:16:25,0.394,18.591,24.165,33.327,38797.961,1016.860,16.858,2.58,2.58,19.24,57.91,4.680,146.244,8.50,
2023/11/28 07:16:25,0.366,18.595,24.168,33.334,38801.733,1016.861,16.859,2.57,2.57,19.10,58.17,4.701,146.927,8.52,
2023/11/28 07:16:26,0.353,18.598,24.191,33.365,38834.643,1016.878,16.876,2.45,2.45,19.21,58.37,4.717,147.427,8.51,
2023/11/28 07:16:26,0.353,18.597,24.238,33.422,38902.195,1016.913,16.912,2.49,2.49,19.45,58.53,4.730,147.818,8.51,
2023/11/28 07:16:26,0.326,18.603,24.226,33.412,38884.620,1016.903,16.902,2.57,2.57,19.51,58.69,4.742,148.210,8.50,
2023/11/28 07:16:26,0.285,18.603,24.213,33.396,38866.204,1016.893,16.892,2.42,2.42,19.08,58.85,4.755,148.618,8.49,
2023/11/28 07:16:26,0.231,18.605,24.154,33.323,38778.905,1016.847,16.846,2.17,2.17,18.39,58.91,4.761,148.802,8.50,
