// JOGOS
// Version 1.01
// File Date:2023/11/29 16:58:06
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=11930

StartTime=2023/11/28 12:59:39
EndTime=2023/11/28 13:19:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:02:58,0.204,19.545,0.188,0.347,394.642,998.443,-1.558,2.79,2.79,27.26,99.86,9.135,285.495,8.44,
2023/11/28 13:02:58,0.204,19.552,0.187,0.347,393.789,998.441,-1.560,5.91,5.91,26.57,99.89,9.139,285.609,8.45,
2023/11/28 13:02:58,0.204,19.553,0.188,0.347,394.680,998.441,-1.560,5.91,5.91,25.47,99.98,9.146,285.831,8.45,
2023/11/28 13:02:58,0.204,19.553,0.185,0.344,390.280,998.440,-1.561,8.48,8.48,26.10,99.95,9.143,285.738,8.44,
2023/11/28 13:02:58,0.204,19.553,0.182,0.336,382.089,998.437,-1.564,5.77,5.77,25.57,99.99,9.146,285.827,8.45,
2023/11/28 13:02:59,0.204,19.555,0.178,0.330,374.463,998.433,-1.568,2.34,2.34,23.72,100.04,9.149,285.915,8.45,
2023/11/28 13:02:59,0.204,19.559,0.413,0.751,853.279,998.613,-1.388,8.50,8.50,26.56,99.89,9.122,285.092,8.45,
2023/11/28 13:02:59,0.204,19.563,0.298,0.547,621.080,998.524,-1.477,7.63,7.63,25.03,99.85,9.125,285.181,8.45,
2023/11/28 13:02:59,0.204,19.564,0.271,0.498,565.815,998.503,-1.498,8.65,8.65,25.63,99.90,9.132,285.385,8.45,
2023/11/28 13:02:59,0.204,19.561,0.253,0.466,529.780,998.490,-1.511,4.38,4.38,24.58,99.86,9.128,285.283,8.44,
2023/11/28 13:02:59,0.204,19.558,0.263,0.484,549.621,998.498,-1.503,4.28,4.28,25.65,99.86,9.127,285.233,8.45,
2023/11/28 13:02:59,0.204,19.557,0.263,0.485,550.506,998.498,-1.503,5.41,5.41,25.39,100.00,9.140,285.631,8.44,
2023/11/28 13:02:59,0.204,19.563,0.252,0.465,527.656,998.489,-1.512,9.18,9.18,26.27,99.85,9.126,285.191,8.44,
2023/11/28 13:02:59,0.204,19.572,0.240,0.443,503.113,998.478,-1.523,5.30,5.30,25.26,99.85,9.127,285.229,8.45,
2023/11/28 13:02:59,0.190,19.581,0.232,0.429,486.812,998.470,-1.531,8.52,8.52,25.39,99.85,9.126,285.199,8.45,
2023/11/28 13:03:00,0.204,19.587,0.227,0.419,475.807,998.464,-1.536,5.84,5.84,25.05,99.85,9.126,285.200,8.45,
2023/11/28 13:03:00,0.204,19.593,0.222,0.411,466.865,998.460,-1.541,9.67,9.67,26.56,99.98,9.137,285.554,8.44,
2023/11/28 13:03:00,0.204,19.599,0.220,0.408,462.485,998.457,-1.544,9.18,9.18,25.88,100.07,9.145,285.790,8.45,
2023/11/28 13:03:00,0.204,19.600,0.217,0.402,455.834,998.454,-1.547,7.97,7.97,24.84,100.14,9.150,285.940,8.45,
2023/11/28 13:03:00,0.204,19.601,0.214,0.396,449.143,998.452,-1.549,7.15,7.15,25.18,99.99,9.136,285.521,8.45,
2023/11/28 13:03:00,0.204,19.603,0.208,0.386,437.627,998.447,-1.554,5.58,5.58,23.27,100.01,9.138,285.566,8.44,
2023/11/28 13:03:00,0.204,19.608,0.203,0.377,427.320,998.442,-1.559,2.78,2.78,23.06,99.95,9.134,285.440,8.45,
2023/11/28 13:03:00,0.204,19.612,0.197,0.366,415.185,998.437,-1.564,2.17,2.17,24.37,99.81,9.122,285.077,8.45,
2023/11/28 13:03:00,0.204,19.614,0.195,0.361,409.457,998.434,-1.567,1.53,1.53,24.34,99.96,9.136,285.524,8.45,
2023/11/28 13:03:00,0.204,19.614,0.193,0.357,404.972,998.433,-1.568,1.16,1.16,24.35,99.92,9.134,285.445,8.44,
2023/11/28 13:03:01,0.204,19.612,0.191,0.354,401.434,998.432,-1.569,1.33,1.33,23.30,100.03,9.145,285.791,8.45,
2023/11/28 13:03:01,0.204,19.606,0.189,0.351,398.461,998.432,-1.569,1.47,1.47,22.88,100.11,9.154,286.066,8.44,
2023/11/28 13:03:01,0.204,19.597,0.187,0.347,394.094,998.432,-1.569,0.96,0.96,22.74,99.97,9.140,285.645,8.45,
2023/11/28 13:03:01,0.204,19.590,0.188,0.349,395.751,998.434,-1.567,0.41,0.41,22.51,99.94,9.138,285.565,8.45,
2023/11/28 13:03:01,0.204,19.585,0.211,0.391,443.875,998.453,-1.548,-0.15,-0.15,23.09,99.81,9.124,285.137,8.43,
2023/11/28 13:03:01,0.204,19.580,0.189,0.350,397.429,998.437,-1.564,-0.02,-0.02,23.27,99.86,9.130,285.333,8.45,
2023/11/28 13:03:01,0.190,19.575,0.182,0.337,382.735,998.432,-1.568,-0.03,-0.03,24.08,99.77,9.124,285.131,8.45,
2023/11/28 13:03:01,0.204,19.570,0.179,0.332,376.958,998.431,-1.570,-0.15,-0.15,25.08,99.99,9.144,285.763,8.45,
2023/11/28 13:03:01,0.217,19.572,0.177,0.328,371.919,998.429,-1.572,-0.30,-0.30,25.62,99.91,9.138,285.571,8.45,
2023/11/28 13:03:01,0.204,19.573,0.174,0.323,367.106,998.427,-1.574,-0.19,-0.19,24.74,99.86,9.132,285.399,8.44,
2023/11/28 13:03:02,0.204,19.573,0.174,0.322,365.359,998.426,-1.575,-0.20,-0.20,23.92,99.96,9.142,285.701,8.46,
2023/11/28 13:03:02,0.204,19.575,0.172,0.318,361.474,998.425,-1.576,0.11,0.11,24.29,99.97,9.143,285.739,8.45,
2023/11/28 13:03:02,0.204,19.575,0.170,0.316,358.406,998.423,-1.578,0.14,0.14,24.87,100.07,9.152,286.017,8.45,
2023/11/28 13:03:02,0.204,19.578,0.168,0.312,354.744,998.422,-1.579,-0.09,-0.09,25.59,100.02,9.146,285.844,8.44,
2023/11/28 13:03:02,0.204,19.580,0.166,0.309,350.392,998.420,-1.581,-0.03,-0.03,25.57,100.04,9.148,285.892,8.45,
2023/11/28 13:03:02,0.204,19.583,0.165,0.306,347.365,998.418,-1.583,-0.20,-0.20,25.63,100.00,9.144,285.756,8.45,
2023/11/28 13:03:02,0.204,19.593,0.164,0.304,345.096,998.415,-1.586,-0.27,-0.27,26.53,100.01,9.144,285.776,8.45,
2023/11/28 13:03:02,0.204,19.602,0.163,0.302,342.524,998.412,-1.589,0.12,0.12,25.96,99.93,9.136,285.530,8.45,
2023/11/28 13:03:02,0.204,19.604,0.161,0.300,339.934,998.411,-1.590,-0.07,-0.07,25.91,99.94,9.138,285.567,8.45,
2023/11/28 13:03:02,0.190,19.603,0.160,0.297,337.491,998.410,-1.591,-0.03,-0.03,26.27,99.86,9.128,285.280,8.45,
2023/11/28 13:03:03,0.204,19.603,0.158,0.293,332.394,998.408,-1.593,-0.12,-0.12,25.94,99.98,9.140,285.655,8.46,
2023/11/28 13:03:03,0.204,19.600,0.157,0.291,330.651,998.408,-1.593,-0.29,-0.29,25.44,100.05,9.147,285.852,8.45,
2023/11/28 13:03:03,0.204,19.596,0.155,0.289,327.589,998.408,-1.593,-0.40,-0.40,25.71,100.03,9.145,285.809,8.45,
2023/11/28 13:03:03,0.204,19.593,0.260,0.480,544.355,998.489,-1.512,-0.05,-0.05,26.15,100.04,9.141,285.667,8.45,
2023/11/28 13:03:03,0.204,19.591,0.257,0.473,537.077,998.487,-1.514,-0.12,-0.12,26.59,100.00,9.138,285.592,8.45,
2023/11/28 13:03:03,0.204,19.587,0.240,0.443,503.416,998.475,-1.526,-0.45,-0.45,27.22,99.94,9.133,285.418,8.45,
2023/11/28 13:03:03,0.217,19.585,0.290,0.533,605.332,998.513,-1.488,-0.15,-0.15,26.64,100.06,9.141,285.678,8.44,
2023/11/28 13:03:03,0.190,19.584,0.283,0.521,590.945,998.508,-1.493,-0.37,-0.37,26.61,99.92,9.130,285.318,8.45,
2023/11/28 13:03:03,0.204,19.585,0.269,0.495,562.083,998.497,-1.504,-0.12,-0.12,26.80,99.86,9.124,285.156,8.44,
2023/11/28 13:03:03,0.204,19.588,0.257,0.474,537.552,998.487,-1.514,0.16,0.16,26.72,99.92,9.130,285.336,8.45,
2023/11/28 13:03:04,0.204,19.590,0.247,0.456,517.283,998.479,-1.522,-0.03,-0.03,26.70,100.04,9.143,285.723,8.44,
2023/11/28 13:03:04,0.204,19.591,0.239,0.442,501.256,998.473,-1.528,-0.11,-0.11,26.62,100.12,9.151,285.976,8.44,
2023/11/28 13:03:04,0.204,19.591,0.235,0.433,491.757,998.470,-1.531,-0.12,-0.12,26.07,100.09,9.148,285.878,8.45,
2023/11/28 13:03:04,0.204,19.587,0.228,0.421,478.396,998.465,-1.536,-0.27,-0.27,26.59,100.07,9.146,285.836,8.46,
2023/11/28 13:03:04,0.204,19.583,0.224,0.414,469.801,998.463,-1.538,-0.15,-0.15,26.59,100.04,9.144,285.754,8.45,
2023/11/28 13:03:04,0.204,19.579,0.219,0.405,460.336,998.460,-1.541,0.08,0.08,26.61,100.04,9.144,285.762,8.45,
2023/11/28 13:03:04,0.204,19.575,0.214,0.396,449.800,998.457,-1.544,0.26,0.26,26.14,100.04,9.145,285.796,8.44,
2023/11/28 13:03:04,0.204,19.569,0.210,0.388,440.235,998.455,-1.546,0.09,0.09,25.42,100.11,9.151,285.999,8.45,
2023/11/28 13:03:04,0.204,19.567,0.207,0.383,435.555,998.454,-1.547,-0.07,-0.07,25.75,99.98,9.140,285.647,8.44,
2023/11/28 13:03:04,0.204,19.565,0.203,0.375,426.100,998.450,-1.551,0.33,0.33,26.90,99.99,9.141,285.673,8.44,
2023/11/28 13:03:05,0.204,19.566,0.200,0.371,420.843,998.448,-1.553,0.16,0.16,27.50,99.95,9.138,285.587,8.43,
2023/11/28 13:03:05,0.204,19.565,0.197,0.365,414.904,998.446,-1.555,-0.13,-0.13,27.97,99.92,9.136,285.521,8.45,
2023/11/28 13:03:05,0.204,19.560,0.194,0.360,408.629,998.445,-1.556,-0.03,-0.03,27.58,100.01,9.145,285.791,8.44,
2023/11/28 13:03:05,0.204,19.555,0.192,0.355,403.690,998.444,-1.557,-0.09,-0.09,27.29,99.99,9.143,285.734,8.45,
2023/11/28 13:03:05,0.204,19.556,0.190,0.351,399.267,998.442,-1.559,0.02,0.02,27.11,100.05,9.148,285.905,8.45,
2023/11/28 13:03:05,0.204,19.560,0.187,0.347,393.757,998.439,-1.561,-0.07,-0.07,26.78,100.01,9.144,285.778,8.45,
2023/11/28 13:03:05,0.204,19.564,0.185,0.343,390.022,998.437,-1.564,0.41,0.41,27.09,99.92,9.136,285.532,8.45,
2023/11/28 13:03:05,0.204,19.567,0.183,0.340,385.957,998.435,-1.566,1.21,1.21,26.49,99.79,9.124,285.148,8.44,
2023/11/28 13:03:05,0.204,19.571,0.181,0.335,380.853,998.432,-1.568,0.70,0.70,25.76,99.89,9.134,285.460,8.44,
2023/11/28 13:03:05,0.204,19.572,0.179,0.332,377.501,998.431,-1.570,0.23,0.23,26.01,100.02,9.146,285.835,8.45,
2023/11/28 13:03:06,0.204,19.573,0.178,0.329,373.758,998.430,-1.571,0.15,0.15,26.06,100.03,9.147,285.848,8.45,
2023/11/28 13:03:06,0.204,19.574,0.176,0.326,369.769,998.428,-1.573,-0.04,-0.04,26.51,99.98,9.142,285.717,8.46,
2023/11/28 13:03:06,0.204,19.578,0.173,0.321,364.428,998.425,-1.576,-0.14,-0.14,27.53,100.10,9.154,286.067,8.46,
2023/11/28 13:03:06,0.204,19.580,0.172,0.319,361.934,998.424,-1.577,-0.27,-0.27,27.22,99.97,9.141,285.689,8.45,
2023/11/28 13:03:06,0.204,19.583,0.170,0.316,359.032,998.422,-1.579,-0.21,-0.21,27.19,99.94,9.139,285.620,8.45,
2023/11/28 13:03:06,0.204,19.581,0.169,0.313,355.809,998.421,-1.580,-0.62,-0.62,27.90,100.05,9.149,285.916,8.45,
2023/11/28 13:03:06,0.204,19.579,0.168,0.311,353.403,998.421,-1.580,-0.59,-0.59,28.02,100.08,9.152,286.014,8.44,
2023/11/28 13:03:06,0.204,19.575,0.166,0.308,349.779,998.420,-1.581,-0.57,-0.57,28.62,99.99,9.144,285.769,8.44,
2023/11/28 13:03:06,0.204,19.568,0.164,0.304,345.229,998.420,-1.581,-0.44,-0.44,24.97,99.91,9.137,285.558,8.45,
2023/11/28 13:03:06,0.204,19.561,0.163,0.302,343.552,998.421,-1.580,-0.35,-0.35,16.67,99.89,9.136,285.524,8.45,
2023/11/28 13:03:07,0.204,19.566,0.162,0.301,341.349,998.419,-1.582,0.02,0.02,10.36,99.97,9.142,285.697,8.46,
2023/11/28 13:03:07,0.204,19.572,0.161,0.299,339.669,998.417,-1.584,0.49,0.49,6.49,100.14,9.158,286.219,8.45,
2023/11/28 13:03:07,0.204,19.575,0.161,0.299,339.204,998.417,-1.584,0.81,0.81,4.15,100.05,9.150,285.963,8.45,
2023/11/28 13:03:07,0.204,19.575,0.160,0.297,336.936,998.416,-1.585,1.22,1.22,3.23,99.95,9.140,285.656,8.45,
2023/11/28 13:03:07,0.204,19.574,0.160,0.297,337.452,998.416,-1.585,2.12,2.12,1.89,99.91,9.137,285.557,8.45,
2023/11/28 13:03:07,0.204,19.577,0.161,0.298,338.692,998.416,-1.585,2.15,2.15,2.14,99.76,9.123,285.115,8.45,
2023/11/28 13:03:07,0.204,19.571,0.163,0.302,343.396,998.419,-1.582,1.62,1.62,1.64,99.74,9.122,285.074,8.44,
2023/11/28 13:03:07,0.204,19.553,0.170,0.316,358.622,998.428,-1.573,2.85,2.85,8.27,99.74,9.121,285.045,8.44,
2023/11/28 13:03:07,0.204,19.541,0.261,0.481,546.192,998.500,-1.501,3.72,3.72,16.94,99.77,9.120,285.030,8.46,
2023/11/28 13:03:07,0.204,19.530,0.314,0.576,654.606,998.543,-1.458,2.99,2.99,11.03,99.81,9.122,285.080,8.44,
2023/11/28 13:03:08,0.217,19.522,0.345,0.630,716.556,998.568,-1.433,2.49,2.49,6.53,99.84,9.124,285.142,8.45,
2023/11/28 13:03:08,0.204,19.510,0.278,0.510,580.475,998.519,-1.482,1.87,1.87,4.77,99.65,9.111,284.750,8.44,
2023/11/28 13:03:08,0.204,19.499,0.251,0.463,526.475,998.501,-1.500,1.52,1.52,3.12,99.81,9.128,285.270,8.45,
2023/11/28 13:03:08,0.204,19.489,0.244,0.449,511.185,998.497,-1.504,1.14,1.14,2.27,99.77,9.125,285.176,8.45,
2023/11/28 13:03:08,0.204,19.478,0.247,0.455,517.688,998.502,-1.499,0.69,0.69,1.31,99.80,9.128,285.276,8.45,
2023/11/28 13:03:08,0.204,19.463,0.242,0.445,506.849,998.501,-1.500,0.68,0.68,1.02,99.76,9.124,285.153,8.44,
2023/11/28 13:03:08,0.217,19.446,0.237,0.437,497.453,998.501,-1.500,1.11,1.11,2.41,99.76,9.126,285.220,8.44,
2023/11/28 13:03:08,0.258,19.310,17.456,25.192,28796.008,1011.596,11.595,-2.49,-2.49,24.05,99.14,8.209,256.541,8.44,
2023/11/28 13:03:08,0.299,18.752,26.355,36.171,41935.863,1018.489,18.487,0.08,0.08,24.66,96.57,7.682,240.067,8.44,
2023/11/28 13:03:08,0.366,18.418,27.847,37.736,44124.680,1019.705,19.703,1.49,1.49,24.60,93.13,7.391,230.997,8.45,
2023/11/28 13:03:09,0.461,18.260,28.956,38.951,45732.038,1020.590,20.588,2.01,2.01,24.40,89.34,7.064,220.765,8.45,
2023/11/28 13:03:09,0.570,18.182,29.108,39.069,45962.725,1020.725,20.723,2.29,2.29,24.23,85.80,6.787,212.096,8.45,
2023/11/28 13:03:09,0.665,18.143,29.251,39.207,46171.773,1020.843,20.840,2.57,2.57,24.35,82.85,6.552,204.771,8.44,
2023/11/28 13:03:09,0.760,18.122,29.263,39.203,46192.842,1020.858,20.855,2.87,2.87,25.49,80.08,6.336,198.003,8.45,
2023/11/28 13:03:09,0.896,18.102,29.274,39.200,46212.460,1020.872,20.868,3.20,3.20,25.34,77.66,6.147,192.115,8.45,
2023/11/28 13:03:09,1.004,18.093,29.281,39.201,46224.870,1020.880,20.876,3.66,3.66,26.40,75.55,5.980,186.891,8.44,
2023/11/28 13:03:09,1.153,18.092,29.282,39.201,46225.928,1020.882,20.877,4.07,4.07,27.37,73.69,5.834,182.318,8.45,
2023/11/28 13:03:09,1.276,18.091,29.284,39.202,46228.801,1020.884,20.878,4.09,4.09,27.63,72.00,5.700,178.138,8.44,
2023/11/28 13:03:09,1.411,18.092,29.286,39.205,46231.622,1020.886,20.880,4.01,4.01,26.90,70.38,5.572,174.137,8.44,
2023/11/28 13:03:09,1.547,18.094,29.280,39.200,46222.930,1020.881,20.875,3.73,3.73,26.91,69.01,5.463,170.739,8.44,
2023/11/28 13:03:10,1.696,18.086,29.285,39.200,46232.240,1020.888,20.881,3.51,3.51,27.61,67.86,5.373,167.910,8.46,
2023/11/28 13:03:10,1.845,18.079,29.291,39.200,46240.884,1020.894,20.886,3.33,3.33,27.73,66.80,5.289,165.298,8.44,
2023/11/28 13:03:10,1.981,18.073,29.297,39.202,46250.668,1020.901,20.892,3.18,3.18,27.48,65.78,5.209,162.804,8.44,
2023/11/28 13:03:10,2.117,18.069,29.300,39.203,46256.461,1020.905,20.896,3.10,3.10,27.74,64.87,5.137,160.553,8.44,
2023/11/28 13:03:10,2.266,18.067,29.301,39.202,46257.902,1020.907,20.897,3.07,3.07,28.65,64.11,5.077,158.677,8.46,
2023/11/28 13:03:10,2.402,18.064,29.304,39.204,46263.286,1020.911,20.900,3.05,3.05,29.68,63.37,5.019,156.847,8.45,
2023/11/28 13:03:10,2.524,18.060,29.307,39.204,46268.067,1020.914,20.903,3.20,3.20,30.75,62.81,4.975,155.470,8.44,
2023/11/28 13:03:10,2.673,18.058,29.311,39.207,46274.489,1020.919,20.907,3.13,3.13,32.20,62.28,4.933,154.174,8.44,
2023/11/28 13:03:10,2.809,18.057,29.310,39.205,46272.311,1020.918,20.906,3.12,3.12,33.44,61.80,4.895,152.978,8.46,
2023/11/28 13:03:10,2.958,18.056,29.310,39.204,46272.996,1020.920,20.906,3.10,3.10,33.26,61.37,4.861,151.909,8.45,
2023/11/28 13:03:11,3.080,18.056,29.313,39.208,46276.868,1020.922,20.908,3.11,3.11,33.07,60.98,4.830,150.954,8.46,
2023/11/28 13:03:11,3.216,18.053,29.317,39.210,46283.641,1020.927,20.913,3.16,3.16,34.95,60.66,4.805,150.151,8.45,
2023/11/28 13:03:11,3.338,18.050,29.322,39.213,46290.899,1020.932,20.917,3.28,3.28,35.37,60.37,4.782,149.446,8.45,
2023/11/28 13:03:11,3.474,18.049,29.321,39.211,46290.584,1020.932,20.917,3.27,3.27,36.96,60.05,4.757,148.652,8.45,
2023/11/28 13:03:11,3.623,18.044,29.324,39.211,46295.676,1020.936,20.920,3.84,3.84,49.19,59.86,4.743,148.219,8.44,
2023/11/28 13:03:11,3.745,18.038,29.328,39.210,46301.933,1020.941,20.924,3.99,3.99,53.10,59.62,4.724,147.625,8.44,
2023/11/28 13:03:11,3.867,18.035,29.329,39.210,46304.840,1020.943,20.926,4.21,4.21,59.13,59.44,4.710,147.204,8.46,
2023/11/28 13:03:11,4.003,18.032,29.332,39.210,46309.342,1020.947,20.929,4.28,4.28,60.98,59.22,4.692,146.633,8.44,
2023/11/28 13:03:11,4.152,18.033,29.331,39.210,46308.192,1020.947,20.928,4.34,4.34,62.53,59.03,4.678,146.188,8.46,
2023/11/28 13:03:11,4.288,18.032,29.332,39.210,46309.329,1020.948,20.929,4.54,4.54,70.25,58.88,4.665,145.789,8.46,
2023/11/28 13:03:12,4.424,18.028,29.335,39.211,46314.522,1020.952,20.932,4.62,4.62,75.06,58.83,4.662,145.687,8.45,
2023/11/28 13:03:12,4.478,18.023,29.335,39.207,46315.880,1020.953,20.934,4.87,4.87,83.80,58.71,4.653,145.418,8.47,
2023/11/28 13:03:12,4.559,18.018,29.344,39.213,46328.966,1020.962,20.941,5.17,5.17,92.76,58.58,4.642,145.082,8.46,
2023/11/28 13:03:12,4.559,18.015,29.348,39.215,46335.091,1020.965,20.945,5.15,5.15,91.33,58.49,4.635,144.868,8.45,
2023/11/28 13:03:12,4.559,18.015,29.352,39.219,46341.077,1020.969,20.948,4.91,4.91,84.22,58.38,4.627,144.599,8.44,
2023/11/28 13:03:12,4.559,18.016,29.351,39.219,46339.100,1020.967,20.947,4.63,4.63,75.12,58.27,4.617,144.294,8.45,
2023/11/28 13:03:12,4.573,18.023,29.346,39.219,46330.778,1020.962,20.942,4.33,4.33,67.55,58.25,4.616,144.250,8.45,
2023/11/28 13:03:12,4.586,18.027,29.342,39.219,46325.374,1020.958,20.938,4.20,4.20,64.82,58.17,4.609,144.025,8.45,
2023/11/28 13:03:12,4.586,18.031,29.338,39.217,46317.767,1020.954,20.934,4.22,4.22,64.40,58.13,4.606,143.945,8.46,
2023/11/28 13:03:12,4.600,18.032,29.334,39.214,46312.606,1020.951,20.931,4.13,4.13,65.51,58.11,4.604,143.880,8.45,
2023/11/28 13:03:13,4.600,18.033,29.320,39.196,46292.131,1020.940,20.920,4.11,4.11,65.59,58.11,4.604,143.889,8.46,
2023/11/28 13:03:13,4.586,18.031,29.327,39.205,46303.322,1020.946,20.926,4.13,4.13,65.41,58.04,4.597,143.674,8.46,
2023/11/28 13:03:13,4.559,18.032,29.337,39.216,46316.797,1020.953,20.933,4.06,4.06,63.20,58.02,4.596,143.626,8.43,
2023/11/28 13:03:13,4.491,18.034,29.334,39.215,46312.744,1020.950,20.931,4.12,4.12,62.31,57.94,4.589,143.402,8.46,
2023/11/28 13:03:13,4.451,18.036,29.330,39.212,46306.320,1020.946,20.927,4.12,4.12,60.93,57.90,4.586,143.313,8.47,
2023/11/28 13:03:13,4.397,18.036,29.331,39.212,46307.363,1020.947,20.927,4.07,4.07,60.27,57.90,4.586,143.313,8.46,
2023/11/28 13:03:13,4.329,18.036,29.331,39.213,46307.486,1020.947,20.927,4.08,4.08,59.74,57.85,4.583,143.229,8.46,
2023/11/28 13:03:13,4.274,18.036,29.330,39.212,46306.575,1020.946,20.927,4.11,4.11,59.64,57.77,4.576,143.022,8.45,
2023/11/28 13:03:13,4.247,18.035,29.330,39.210,46305.765,1020.945,20.927,4.11,4.11,60.49,57.77,4.577,143.031,8.45,
2023/11/28 13:03:13,4.179,18.033,29.331,39.210,46308.118,1020.947,20.928,4.16,4.16,64.48,57.78,4.577,143.047,8.44,
2023/11/28 13:03:14,4.125,18.032,29.326,39.203,46301.027,1020.943,20.925,4.21,4.21,64.65,57.78,4.578,143.057,8.45,
2023/11/28 13:03:14,4.098,18.033,29.327,39.205,46302.473,1020.943,20.925,4.14,4.14,59.75,57.76,4.576,143.016,8.46,
2023/11/28 13:03:14,4.057,18.039,29.325,39.208,46298.791,1020.940,20.922,3.98,3.98,52.63,57.75,4.575,142.975,8.44,
2023/11/28 13:03:14,4.017,18.043,29.323,39.209,46294.560,1020.937,20.920,3.72,3.72,47.68,57.70,4.570,142.819,8.44,
2023/11/28 13:03:14,3.962,18.047,29.320,39.208,46288.979,1020.934,20.916,3.62,3.62,48.23,57.74,4.574,142.938,8.45,
2023/11/28 13:03:14,3.894,18.046,29.316,39.203,46284.369,1020.931,20.914,3.59,3.59,48.49,57.74,4.574,142.941,8.44,
2023/11/28 13:03:14,3.840,18.047,29.314,39.201,46280.627,1020.929,20.912,3.67,3.67,47.56,57.73,4.573,142.927,8.46,
2023/11/28 13:03:14,3.786,18.050,29.310,39.198,46274.207,1020.925,20.908,3.58,3.58,44.80,57.73,4.573,142.917,8.46,
2023/11/28 13:03:14,3.732,18.054,29.309,39.201,46272.191,1020.923,20.906,3.42,3.42,40.16,57.74,4.573,142.913,8.46,
2023/11/28 13:03:14,3.677,18.058,29.304,39.199,46264.816,1020.918,20.902,3.30,3.30,37.49,57.76,4.574,142.958,8.44,
2023/11/28 13:03:15,3.637,18.061,29.302,39.199,46261.590,1020.916,20.899,3.19,3.19,35.37,57.76,4.574,142.959,8.45,
2023/11/28 13:03:15,3.596,18.061,29.304,39.201,46263.536,1020.916,20.900,3.09,3.09,34.19,57.77,4.575,142.988,8.45,
2023/11/28 13:03:15,3.569,18.064,29.302,39.202,46260.865,1020.915,20.899,3.03,3.03,33.07,57.85,4.581,143.170,8.47,
2023/11/28 13:03:15,3.528,18.064,29.302,39.202,46260.483,1020.914,20.898,2.96,2.96,32.23,57.82,4.579,143.092,8.44,
2023/11/28 13:03:15,3.474,18.065,29.300,39.200,46257.362,1020.912,20.897,3.01,3.01,31.91,57.83,4.579,143.112,8.44,
2023/11/28 13:03:15,3.433,18.064,29.300,39.200,46258.339,1020.913,20.897,2.97,2.97,31.48,57.87,4.582,143.212,8.44,
2023/11/28 13:03:15,3.365,18.065,29.300,39.200,46257.508,1020.912,20.897,3.06,3.06,30.23,57.87,4.583,143.229,8.44,
2023/11/28 13:03:15,3.270,18.064,29.299,39.198,46256.404,1020.911,20.896,2.98,2.98,29.99,57.84,4.580,143.142,8.46,
2023/11/28 13:03:15,3.175,18.065,29.300,39.200,46257.382,1020.911,20.897,2.90,2.90,29.53,57.86,4.582,143.191,8.46,
2023/11/28 13:03:15,3.067,18.065,29.300,39.200,46257.475,1020.910,20.897,2.88,2.88,29.29,57.80,4.577,143.037,8.45,
2023/11/28 13:03:16,2.972,18.067,29.300,39.201,46256.681,1020.909,20.896,2.83,2.83,28.91,57.83,4.579,143.117,8.47,
