// JOGOS
// Version 1.01
// File Date:2023/11/29 16:55:10
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8090

StartTime=2023/11/28 11:29:01
EndTime=2023/11/28 11:42:29

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:30:01,0.204,18.895,0.400,0.717,827.723,998.734,-1.267,-0.22,-0.22,47.25,67.04,6.229,194.669,8.51,
2023/11/28 11:30:01,0.204,18.941,0.384,0.690,796.483,998.714,-1.287,1.05,1.05,30.80,67.59,6.278,196.197,8.51,
2023/11/28 11:30:01,0.204,18.992,0.374,0.674,776.202,998.696,-1.305,1.69,1.69,21.22,68.08,6.321,197.532,8.51,
2023/11/28 11:30:01,0.204,19.028,0.361,0.651,749.685,998.679,-1.322,1.89,1.89,15.31,68.58,6.367,198.967,8.51,
2023/11/28 11:30:01,0.204,19.031,0.354,0.639,735.430,998.673,-1.328,2.45,2.45,13.23,68.99,6.404,200.152,8.51,
2023/11/28 11:30:01,0.217,19.021,0.343,0.620,713.466,998.666,-1.335,2.29,2.29,12.38,69.47,6.449,201.553,8.50,
2023/11/28 11:30:01,0.204,19.009,0.335,0.605,696.604,998.662,-1.339,2.14,2.14,12.38,69.93,6.490,202.840,8.51,
2023/11/28 11:30:01,0.204,19.002,0.326,0.590,679.826,998.657,-1.344,1.92,1.92,12.56,70.38,6.532,204.126,8.52,
2023/11/28 11:30:01,0.204,18.997,0.320,0.580,667.737,998.654,-1.347,2.86,2.86,15.37,70.75,6.566,205.193,8.51,
2023/11/28 11:30:02,0.204,18.993,0.312,0.566,651.795,998.648,-1.353,3.15,3.15,16.22,71.05,6.594,206.062,8.50,
2023/11/28 11:30:02,0.204,18.996,0.306,0.554,637.849,998.642,-1.358,3.69,3.69,17.25,71.41,6.627,207.091,8.50,
2023/11/28 11:30:02,0.217,19.001,0.299,0.542,624.408,998.637,-1.364,4.11,4.11,19.27,71.89,6.672,208.507,8.50,
2023/11/28 11:30:02,0.204,19.016,0.293,0.531,612.075,998.629,-1.372,3.92,3.92,20.17,72.34,6.712,209.771,8.50,
2023/11/28 11:30:02,0.204,19.043,0.286,0.520,598.510,998.619,-1.382,3.25,3.25,20.03,72.76,6.751,210.967,8.51,
2023/11/28 11:30:02,0.204,19.076,0.281,0.510,586.742,998.608,-1.393,1.51,1.51,22.03,73.12,6.782,211.948,8.51,
2023/11/28 11:30:02,0.204,19.104,0.276,0.503,577.618,998.599,-1.402,0.44,0.44,40.33,73.60,6.823,213.243,8.51,
2023/11/28 11:30:02,0.204,19.069,0.273,0.496,570.890,998.603,-1.398,0.76,0.76,32.43,74.03,6.861,214.434,8.51,
2023/11/28 11:30:02,0.204,19.000,0.269,0.489,563.491,998.614,-1.387,1.20,1.20,28.86,74.54,6.908,215.875,8.50,
2023/11/28 11:30:02,0.204,18.978,0.265,0.483,556.189,998.615,-1.386,1.58,1.58,25.89,75.04,6.954,217.316,8.49,
2023/11/28 11:30:03,0.204,18.992,0.263,0.478,550.611,998.611,-1.390,1.62,1.62,24.87,75.58,7.002,218.828,8.51,
2023/11/28 11:30:03,0.204,19.016,0.260,0.472,544.015,998.603,-1.398,2.10,2.10,24.21,76.02,7.040,220.013,8.51,
2023/11/28 11:30:03,0.204,19.031,0.255,0.464,534.534,998.597,-1.404,1.86,1.86,23.50,76.53,7.084,221.404,8.51,
2023/11/28 11:30:03,0.204,19.043,0.251,0.458,527.228,998.592,-1.409,1.51,1.51,22.53,77.06,7.132,222.883,8.50,
2023/11/28 11:30:03,0.204,19.056,0.247,0.451,518.297,998.586,-1.415,1.32,1.32,20.16,77.65,7.184,224.524,8.50,
2023/11/28 11:30:03,0.204,19.076,0.244,0.445,512.193,998.580,-1.421,1.35,1.35,18.18,78.43,7.255,226.735,8.50,
2023/11/28 11:30:03,0.204,19.106,0.240,0.439,504.108,998.571,-1.430,1.33,1.33,17.44,79.36,7.339,229.350,8.51,
2023/11/28 11:30:03,0.204,19.128,0.237,0.433,496.727,998.564,-1.437,1.15,1.15,17.04,80.44,7.439,232.469,8.50,
2023/11/28 11:30:03,0.204,19.151,0.233,0.427,490.253,998.557,-1.444,1.37,1.37,16.73,81.51,7.538,235.567,8.49,
2023/11/28 11:30:03,0.217,19.171,0.230,0.422,483.573,998.550,-1.450,1.03,1.03,15.39,82.63,7.642,238.823,8.51,
2023/11/28 11:30:04,0.204,19.183,0.228,0.418,479.814,998.547,-1.454,0.21,0.21,18.29,83.66,7.736,241.775,8.51,
2023/11/28 11:30:04,0.204,19.198,0.227,0.416,476.863,998.543,-1.458,-0.86,-0.86,31.01,84.61,7.823,244.486,8.50,
2023/11/28 11:30:04,0.204,19.225,0.224,0.412,471.507,998.535,-1.466,0.42,0.42,24.99,85.52,7.906,247.072,8.50,
2023/11/28 11:30:04,0.204,19.256,0.223,0.409,467.729,998.528,-1.473,1.20,1.20,20.64,86.41,7.986,249.575,8.50,
2023/11/28 11:30:04,0.204,19.285,0.221,0.405,463.405,998.520,-1.481,1.65,1.65,18.49,87.22,8.059,251.852,8.50,
2023/11/28 11:30:04,0.204,19.311,0.218,0.401,458.314,998.513,-1.488,1.70,1.70,17.55,88.29,8.156,254.882,8.52,
2023/11/28 11:30:04,0.204,19.334,0.216,0.398,454.128,998.507,-1.494,1.86,1.86,16.30,89.16,8.235,257.355,8.50,
2023/11/28 11:30:04,0.204,19.351,0.215,0.395,451.613,998.503,-1.498,2.07,2.07,16.08,90.17,8.327,260.223,8.50,
2023/11/28 11:30:04,0.204,19.368,0.214,0.394,449.342,998.498,-1.502,2.26,2.26,16.56,91.14,8.417,263.048,8.49,
2023/11/28 11:30:04,0.204,19.381,0.212,0.390,445.219,998.494,-1.506,2.17,2.17,16.49,92.06,8.502,265.700,8.50,
2023/11/28 11:30:05,0.204,19.396,0.210,0.386,440.409,998.490,-1.511,2.11,2.11,16.14,92.95,8.583,268.250,8.49,
2023/11/28 11:30:05,0.204,19.411,0.208,0.384,437.602,998.486,-1.515,2.00,2.00,15.92,93.69,8.650,270.334,8.51,
2023/11/28 11:30:05,0.204,19.426,0.207,0.381,434.771,998.482,-1.519,1.86,1.86,15.92,94.35,8.710,272.200,8.50,
2023/11/28 11:30:05,0.204,19.437,0.206,0.380,433.409,998.479,-1.522,2.07,2.07,16.13,94.75,8.746,273.335,8.51,
2023/11/28 11:30:05,0.204,19.453,0.204,0.377,429.275,998.474,-1.527,2.10,2.10,16.01,95.28,8.794,274.829,8.49,
2023/11/28 11:30:05,0.204,19.463,0.202,0.374,425.407,998.471,-1.530,2.27,2.27,15.68,95.77,8.837,276.167,8.50,
2023/11/28 11:30:05,0.204,19.471,0.200,0.369,419.957,998.467,-1.534,1.88,1.88,15.07,96.37,8.891,277.846,8.51,
2023/11/28 11:30:05,0.204,19.488,0.199,0.367,417.732,998.463,-1.538,1.77,1.77,14.76,96.69,8.918,278.700,8.49,
2023/11/28 11:30:05,0.204,19.508,0.197,0.365,414.974,998.458,-1.543,1.14,1.14,14.70,96.90,8.935,279.233,8.51,
2023/11/28 11:30:05,0.204,19.529,0.196,0.362,411.971,998.452,-1.548,1.25,1.25,14.36,97.00,8.943,279.494,8.50,
2023/11/28 11:30:06,0.204,19.538,0.195,0.360,409.385,998.450,-1.551,1.80,1.80,14.06,97.24,8.963,280.115,8.51,
2023/11/28 11:30:06,0.204,19.549,0.193,0.358,406.840,998.447,-1.554,1.99,1.99,13.64,97.35,8.972,280.385,8.50,
2023/11/28 11:30:06,0.204,19.560,0.193,0.357,405.633,998.444,-1.557,1.77,1.77,14.11,97.50,8.983,280.749,8.50,
2023/11/28 11:30:06,0.204,19.569,0.191,0.354,402.204,998.441,-1.560,1.69,1.69,14.12,97.53,8.985,280.788,8.49,
2023/11/28 11:30:06,0.204,19.580,0.189,0.351,398.233,998.437,-1.564,1.64,1.64,12.69,97.65,8.994,281.086,8.51,
2023/11/28 11:30:06,0.204,19.589,0.188,0.349,395.995,998.434,-1.567,1.58,1.58,11.93,97.91,9.017,281.790,8.49,
2023/11/28 11:30:06,0.204,19.605,0.187,0.347,393.624,998.430,-1.571,1.86,1.86,11.06,98.08,9.033,282.294,8.50,
2023/11/28 11:30:06,0.204,19.621,0.186,0.345,391.532,998.426,-1.574,2.13,2.13,10.99,98.33,9.054,282.958,8.49,
2023/11/28 11:30:06,0.204,19.629,0.186,0.345,391.346,998.425,-1.576,1.71,1.71,10.98,98.56,9.075,283.613,8.51,
2023/11/28 11:30:06,0.204,19.641,0.185,0.343,389.337,998.422,-1.579,1.21,1.21,11.93,98.67,9.084,283.904,8.50,
2023/11/28 11:30:07,0.204,19.651,0.183,0.340,385.547,998.418,-1.583,1.55,1.55,15.04,98.85,9.101,284.416,8.50,
2023/11/28 11:30:07,0.204,19.663,0.182,0.337,382.377,998.415,-1.586,1.60,1.60,15.21,99.02,9.117,284.918,8.50,
2023/11/28 11:30:07,0.204,19.667,0.180,0.334,378.550,998.412,-1.589,1.56,1.56,15.47,99.33,9.145,285.811,8.50,
2023/11/28 11:30:07,0.204,19.667,0.179,0.332,376.604,998.412,-1.589,1.87,1.87,15.26,99.45,9.156,286.157,8.50,
2023/11/28 11:30:07,0.204,19.663,0.178,0.331,374.494,998.412,-1.589,2.22,2.22,15.02,99.59,9.170,286.591,8.50,
2023/11/28 11:30:07,0.204,19.661,0.177,0.329,372.432,998.411,-1.590,2.32,2.32,14.92,99.74,9.183,286.993,8.50,
2023/11/28 11:30:07,0.204,19.659,0.176,0.327,370.998,998.411,-1.590,2.15,2.15,15.05,99.75,9.184,287.004,8.48,
2023/11/28 11:30:07,0.204,19.664,0.175,0.326,369.016,998.409,-1.592,2.31,2.31,15.45,99.83,9.190,287.211,8.48,
2023/11/28 11:30:07,0.204,19.671,0.175,0.325,367.630,998.408,-1.593,2.32,2.32,15.34,99.96,9.200,287.510,8.50,
2023/11/28 11:30:07,0.204,19.684,0.174,0.323,365.641,998.404,-1.597,2.25,2.25,14.97,99.82,9.185,287.035,8.50,
2023/11/28 11:30:08,0.204,19.693,0.173,0.321,363.606,998.402,-1.599,2.09,2.09,14.40,99.94,9.194,287.340,8.47,
2023/11/28 11:30:08,0.204,19.699,0.172,0.320,362.013,998.400,-1.601,1.98,1.98,15.07,100.02,9.201,287.549,8.50,
2023/11/28 11:30:08,0.204,19.708,0.171,0.318,360.355,998.397,-1.604,1.81,1.81,14.94,100.06,9.204,287.641,8.50,
2023/11/28 11:30:08,0.204,19.718,0.170,0.317,358.434,998.394,-1.606,1.98,1.98,14.33,100.03,9.200,287.519,8.50,
2023/11/28 11:30:08,0.204,19.731,0.169,0.315,356.135,998.391,-1.610,1.88,1.88,13.23,100.03,9.197,287.435,8.48,
2023/11/28 11:30:08,0.204,19.739,0.168,0.313,354.266,998.389,-1.612,1.68,1.68,12.08,100.12,9.206,287.696,8.50,
2023/11/28 11:30:08,0.204,19.745,0.167,0.312,352.518,998.387,-1.614,1.92,1.92,12.11,100.21,9.213,287.939,8.50,
2023/11/28 11:30:08,0.217,19.750,0.167,0.310,350.668,998.385,-1.616,1.56,1.56,11.71,100.21,9.213,287.924,8.49,
2023/11/28 11:30:08,0.204,19.756,0.166,0.309,349.555,998.384,-1.617,1.60,1.60,12.33,100.19,9.209,287.786,8.49,
2023/11/28 11:30:08,0.204,19.764,0.167,0.311,351.058,998.382,-1.619,1.67,1.67,13.02,100.29,9.214,287.969,8.48,
2023/11/28 11:30:09,0.204,19.771,0.165,0.308,348.230,998.380,-1.621,1.78,1.78,12.89,100.34,9.215,287.987,8.50,
2023/11/28 11:30:09,0.204,19.776,0.164,0.305,344.812,998.378,-1.623,1.68,1.68,12.89,100.02,9.180,286.903,8.49,
2023/11/28 11:30:09,0.204,19.777,0.163,0.304,343.441,998.377,-1.624,1.70,1.70,12.75,100.03,9.178,286.822,8.50,
2023/11/28 11:30:09,0.204,19.777,0.163,0.303,342.347,998.377,-1.624,1.85,1.85,12.43,100.11,9.182,286.952,8.49,
2023/11/28 11:30:09,0.204,19.779,0.162,0.302,341.222,998.376,-1.625,1.86,1.86,12.53,100.06,9.174,286.719,8.49,
2023/11/28 11:30:09,0.204,19.777,0.162,0.301,340.516,998.376,-1.625,1.80,1.80,11.73,100.08,9.176,286.756,8.50,
2023/11/28 11:30:09,0.204,19.775,0.161,0.300,339.184,998.376,-1.625,1.86,1.86,11.33,100.02,9.167,286.487,8.49,
2023/11/28 11:30:09,0.204,19.779,0.161,0.300,338.487,998.375,-1.626,1.96,1.96,11.54,100.06,9.169,286.552,8.49,
2023/11/28 11:30:09,0.204,19.786,0.160,0.298,337.053,998.373,-1.628,1.89,1.89,11.15,100.17,9.176,286.780,8.50,
2023/11/28 11:30:09,0.217,19.792,0.160,0.297,335.979,998.371,-1.630,1.77,1.77,10.96,100.08,9.167,286.473,8.49,
2023/11/28 11:30:10,0.204,19.796,0.159,0.296,334.747,998.370,-1.631,1.47,1.47,10.90,100.10,9.166,286.460,8.49,
2023/11/28 11:30:10,0.204,19.805,0.158,0.295,333.631,998.368,-1.633,1.67,1.67,11.09,100.05,9.159,286.235,8.50,
2023/11/28 11:30:10,0.204,19.809,0.158,0.295,332.852,998.367,-1.634,1.73,1.73,11.46,100.16,9.169,286.547,8.50,
2023/11/28 11:30:10,0.204,19.811,0.158,0.294,331.800,998.366,-1.635,1.80,1.80,11.42,100.19,9.169,286.552,8.50,
2023/11/28 11:30:10,0.204,19.813,0.157,0.293,330.686,998.365,-1.636,1.63,1.63,11.31,100.28,9.176,286.777,8.52,
2023/11/28 11:30:10,0.204,19.811,0.157,0.292,329.711,998.365,-1.636,1.77,1.77,11.93,100.25,9.173,286.690,8.48,
2023/11/28 11:30:10,0.204,19.812,0.156,0.290,327.879,998.364,-1.637,1.44,1.44,11.42,100.37,9.184,287.029,8.48,
2023/11/28 11:30:10,0.204,19.814,0.155,0.289,325.678,998.363,-1.638,1.69,1.69,11.54,100.20,9.169,286.560,8.50,
2023/11/28 11:30:10,0.217,19.809,0.154,0.287,324.310,998.364,-1.637,1.72,1.72,12.14,100.25,9.175,286.728,8.50,
2023/11/28 11:30:10,0.204,19.810,0.154,0.286,323.341,998.363,-1.638,1.70,1.70,12.54,100.40,9.190,287.207,8.50,
2023/11/28 11:30:11,0.204,19.811,0.153,0.285,322.216,998.362,-1.639,1.74,1.74,12.65,100.36,9.186,287.075,8.49,
2023/11/28 11:30:11,0.204,19.807,0.153,0.285,321.217,998.363,-1.638,1.47,1.47,12.53,100.31,9.181,286.933,8.49,
2023/11/28 11:30:11,0.204,19.802,0.152,0.284,320.743,998.364,-1.637,1.60,1.60,12.86,100.31,9.181,286.916,8.50,
2023/11/28 11:30:11,0.204,19.800,0.152,0.283,319.246,998.363,-1.637,1.56,1.56,12.03,100.29,9.178,286.822,8.49,
2023/11/28 11:30:11,0.204,19.804,0.151,0.282,318.078,998.362,-1.639,1.56,1.56,12.08,100.48,9.193,287.300,8.49,
2023/11/28 11:30:11,0.204,19.809,0.151,0.281,317.142,998.361,-1.640,1.58,1.58,12.32,100.29,9.172,286.647,8.49,
2023/11/28 11:30:11,0.204,19.812,0.150,0.280,316.553,998.360,-1.641,1.72,1.72,11.68,100.32,9.172,286.635,8.48,
2023/11/28 11:30:11,0.204,19.812,0.150,0.280,315.578,998.360,-1.641,1.72,1.72,11.90,100.34,9.172,286.648,8.50,
2023/11/28 11:30:11,0.204,19.810,0.150,0.279,315.006,998.360,-1.641,1.55,1.55,11.76,100.42,9.179,286.863,8.50,
2023/11/28 11:30:11,0.204,19.811,0.149,0.278,313.789,998.359,-1.642,1.34,1.34,11.23,100.44,9.181,286.918,8.51,
2023/11/28 11:30:12,0.217,19.810,0.149,0.277,312.685,998.359,-1.642,1.68,1.68,11.12,100.30,9.167,286.485,8.49,
2023/11/28 11:30:12,0.204,19.812,0.148,0.276,311.582,998.358,-1.643,0.99,0.99,12.01,100.31,9.165,286.420,8.51,
2023/11/28 11:30:12,0.204,19.812,0.148,0.275,310.945,998.358,-1.643,1.14,1.14,13.90,100.30,9.162,286.327,8.49,
2023/11/28 11:30:12,0.204,19.816,0.147,0.275,310.033,998.357,-1.644,1.04,1.04,13.58,100.31,9.161,286.287,8.49,
2023/11/28 11:30:12,0.204,19.821,0.147,0.274,308.859,998.355,-1.646,0.40,0.40,13.84,100.32,9.159,286.247,8.48,
2023/11/28 11:30:12,0.204,19.822,0.146,0.272,307.426,998.355,-1.646,0.28,0.28,13.96,100.28,9.155,286.118,8.50,
2023/11/28 11:30:12,0.204,19.820,0.146,0.271,306.373,998.355,-1.646,0.36,0.36,14.17,100.17,9.143,285.740,8.49,
2023/11/28 11:30:12,0.204,19.813,0.145,0.271,305.841,998.356,-1.645,0.44,0.44,13.96,100.27,9.151,285.974,8.50,
2023/11/28 11:30:12,0.204,19.810,0.145,0.269,304.211,998.356,-1.645,0.55,0.55,14.25,100.36,9.159,286.233,8.48,
2023/11/28 11:30:12,0.204,19.811,0.144,0.269,303.519,998.355,-1.645,0.28,0.28,14.14,100.36,9.158,286.216,8.51,
2023/11/28 11:30:13,0.217,19.814,0.144,0.268,302.543,998.355,-1.646,0.04,0.04,13.93,100.36,9.159,286.227,8.49,
2023/11/28 11:30:13,0.204,19.819,0.143,0.267,301.644,998.353,-1.648,0.19,0.19,14.12,100.30,9.152,286.033,8.49,
2023/11/28 11:30:13,0.204,19.823,0.143,0.266,300.702,998.352,-1.649,0.27,0.27,14.17,100.25,9.149,285.917,8.49,
2023/11/28 11:30:13,0.217,19.827,0.142,0.266,299.778,998.351,-1.650,0.54,0.54,13.95,100.27,9.149,285.930,8.49,
2023/11/28 11:30:13,0.204,19.827,0.142,0.265,299.265,998.351,-1.650,0.48,0.48,13.68,100.33,9.155,286.116,8.50,
2023/11/28 11:30:13,0.204,19.827,0.142,0.265,298.729,998.351,-1.650,0.33,0.33,13.45,100.46,9.165,286.413,8.48,
2023/11/28 11:30:13,0.204,19.830,0.141,0.264,297.608,998.350,-1.651,0.68,0.68,13.04,100.42,9.160,286.274,8.49,
2023/11/28 11:30:13,0.204,19.831,0.141,0.263,297.058,998.349,-1.652,0.68,0.68,12.76,100.35,9.153,286.037,8.48,
2023/11/28 11:30:13,0.217,19.833,0.141,0.263,296.459,998.348,-1.653,0.74,0.74,12.83,100.29,9.146,285.835,8.49,
2023/11/28 11:30:13,0.204,19.838,0.141,0.262,295.844,998.347,-1.654,0.68,0.68,12.76,100.42,9.156,286.158,8.50,
2023/11/28 11:30:14,0.204,19.841,0.140,0.262,295.082,998.346,-1.655,0.74,0.74,13.36,100.29,9.145,285.793,8.49,
2023/11/28 11:30:14,0.217,19.842,0.140,0.261,294.794,998.346,-1.655,0.75,0.75,13.48,100.17,9.135,285.482,8.48,
2023/11/28 11:30:14,0.217,19.846,0.139,0.260,293.588,998.345,-1.656,0.74,0.74,13.24,100.36,9.153,286.057,8.48,
2023/11/28 11:30:14,0.204,19.845,0.139,0.259,292.681,998.345,-1.656,0.40,0.40,12.88,100.36,9.154,286.075,8.49,
2023/11/28 11:30:14,0.204,19.845,0.139,0.259,292.023,998.344,-1.657,0.53,0.53,12.81,100.50,9.166,286.459,8.50,
2023/11/28 11:30:14,0.217,19.846,0.138,0.258,291.313,998.344,-1.657,0.77,0.77,12.69,100.48,9.167,286.472,8.49,
2023/11/28 11:30:14,0.217,19.844,0.138,0.258,290.522,998.344,-1.657,0.72,0.72,12.96,100.59,9.178,286.836,8.49,
2023/11/28 11:30:14,0.204,19.844,0.138,0.257,289.810,998.344,-1.657,0.62,0.62,13.40,100.53,9.173,286.675,8.51,
2023/11/28 11:30:14,0.217,19.848,0.137,0.256,289.137,998.343,-1.658,0.71,0.71,13.61,100.39,9.162,286.343,8.51,
2023/11/28 11:30:14,0.204,19.854,0.137,0.256,288.635,998.341,-1.660,0.89,0.89,13.39,100.30,9.157,286.160,8.48,
2023/11/28 11:30:15,0.204,19.857,0.137,0.256,288.399,998.341,-1.660,0.96,0.96,13.61,100.38,9.166,286.467,8.49,
2023/11/28 11:30:15,0.217,19.859,0.137,0.255,287.761,998.340,-1.661,0.76,0.76,13.56,100.55,9.185,287.040,8.51,
2023/11/28 11:30:15,0.204,19.861,0.136,0.255,286.950,998.339,-1.662,0.47,0.47,14.12,100.42,9.176,286.777,8.50,
2023/11/28 11:30:15,0.217,19.861,0.136,0.254,286.695,998.339,-1.662,0.41,0.41,14.22,100.46,9.181,286.934,8.49,
2023/11/28 11:30:15,0.204,19.862,0.136,0.254,286.335,998.339,-1.662,0.46,0.46,14.75,100.51,9.188,287.144,8.48,
2023/11/28 11:30:15,0.217,19.863,0.136,0.253,285.478,998.339,-1.662,0.44,0.44,14.94,100.51,9.189,287.162,8.48,
2023/11/28 11:30:15,0.204,19.864,0.135,0.253,285.008,998.338,-1.663,0.46,0.46,14.33,100.40,9.181,286.909,8.48,
2023/11/28 11:30:15,0.217,19.868,0.135,0.252,284.122,998.337,-1.664,0.49,0.49,14.03,100.52,9.192,287.266,8.50,
2023/11/28 11:30:15,0.217,19.872,0.134,0.251,282.630,998.336,-1.665,0.40,0.40,14.25,100.58,9.198,287.445,8.49,
2023/11/28 11:30:15,0.217,19.874,0.134,0.250,281.550,998.335,-1.666,0.09,0.09,13.96,100.45,9.185,287.038,8.50,
2023/11/28 11:30:16,0.217,19.876,0.133,0.249,280.512,998.334,-1.667,0.19,0.19,14.81,100.47,9.186,287.076,8.50,
2023/11/28 11:30:16,0.204,19.878,0.133,0.248,279.893,998.333,-1.668,0.15,0.15,15.61,100.60,9.196,287.391,8.48,
2023/11/28 11:30:16,0.217,19.882,0.133,0.248,279.021,998.332,-1.669,0.27,0.27,15.87,100.60,9.197,287.410,8.50,
2023/11/28 11:30:16,0.204,19.881,0.132,0.247,278.208,998.332,-1.669,0.31,0.31,12.97,100.59,9.198,287.442,8.50,
2023/11/28 11:30:16,0.204,19.880,0.132,0.247,278.030,998.332,-1.669,0.19,0.19,10.18,100.74,9.213,287.913,8.49,
2023/11/28 11:30:16,0.217,19.878,0.132,0.247,278.465,998.333,-1.668,0.19,0.19,7.19,100.56,9.194,287.319,8.50,
2023/11/28 11:30:16,0.204,19.883,0.133,0.248,279.706,998.332,-1.669,0.31,0.31,5.54,100.71,9.208,287.755,8.50,
2023/11/28 11:30:16,0.217,19.890,0.133,0.248,279.909,998.331,-1.670,0.03,0.03,4.58,100.65,9.202,287.577,8.50,
2023/11/28 11:30:16,0.204,19.895,0.133,0.248,279.926,998.330,-1.671,-0.21,-0.21,3.50,100.55,9.193,287.292,8.49,
2023/11/28 11:30:16,0.204,19.904,0.133,0.248,279.633,998.328,-1.673,-0.66,-0.66,1.95,100.49,9.187,287.105,8.49,
2023/11/28 11:30:17,0.217,19.914,0.134,0.250,281.332,998.327,-1.674,-1.24,-1.24,1.06,100.66,9.204,287.636,8.51,
2023/11/28 11:30:17,0.217,19.919,0.157,0.294,331.379,998.344,-1.657,-0.80,-0.80,2.16,100.55,9.191,287.233,8.51,
2023/11/28 11:30:17,0.217,19.918,0.206,0.384,432.879,998.381,-1.620,-0.14,-0.14,2.96,100.58,9.188,287.130,8.50,
2023/11/28 11:30:17,0.217,19.924,0.243,0.452,508.358,998.408,-1.593,0.06,0.06,2.41,100.58,9.179,286.858,8.49,
2023/11/28 11:30:17,0.204,19.935,0.246,0.457,514.543,998.408,-1.593,0.36,0.36,2.38,100.61,9.175,286.731,8.51,
2023/11/28 11:30:17,0.217,19.951,0.242,0.450,505.928,998.402,-1.599,0.55,0.55,2.38,100.66,9.172,286.655,8.48,
2023/11/28 11:30:17,0.217,19.966,0.243,0.451,507.563,998.399,-1.602,0.57,0.57,2.59,100.52,9.154,286.095,8.48,
2023/11/28 11:30:17,0.217,19.974,0.244,0.454,510.029,998.398,-1.603,0.60,0.60,2.46,100.45,9.143,285.738,8.49,
2023/11/28 11:30:17,0.217,19.975,0.248,0.462,519.242,998.402,-1.599,0.17,0.17,2.08,100.37,9.134,285.442,8.50,
2023/11/28 11:30:17,0.217,19.968,0.244,0.454,510.044,998.400,-1.601,-0.03,-0.03,1.28,100.38,9.136,285.526,8.49,
2023/11/28 11:30:18,0.204,19.968,0.224,0.418,470.360,998.385,-1.616,-0.50,-0.50,0.11,100.42,9.140,285.632,8.49,
2023/11/28 11:30:18,0.217,19.971,0.222,0.413,464.356,998.382,-1.619,-0.76,-0.76,-0.13,100.51,9.147,285.862,8.50,
2023/11/28 11:30:18,0.217,19.970,0.216,0.403,453.060,998.378,-1.623,-0.66,-0.66,-0.66,100.58,9.154,286.065,8.48,
2023/11/28 11:30:18,0.217,19.985,0.217,0.405,454.757,998.376,-1.625,-0.57,-0.57,-0.39,100.50,9.142,285.692,8.50,
2023/11/28 11:30:18,0.217,20.005,0.202,0.377,423.428,998.360,-1.641,0.15,0.15,0.31,100.51,9.140,285.628,8.50,
2023/11/28 11:30:18,0.217,20.022,0.181,0.338,379.743,998.340,-1.661,0.42,0.42,0.77,100.52,9.139,285.615,8.51,
2023/11/28 11:30:18,0.217,20.027,0.164,0.307,344.174,998.326,-1.675,0.52,0.52,1.18,100.58,9.144,285.779,8.50,
2023/11/28 11:30:18,0.204,20.029,0.157,0.294,330.037,998.320,-1.680,0.81,0.81,1.78,100.48,9.137,285.540,8.50,
2023/11/28 11:30:18,0.204,20.024,0.149,0.280,314.348,998.316,-1.685,1.33,1.33,2.84,100.60,9.151,285.981,8.49,
