// JOGOS
// Version 1.01
// File Date:2023/11/29 16:59:14
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=7810

StartTime=2023/11/28 13:24:31
EndTime=2023/11/28 13:37:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:31:54,0.163,19.298,0.201,0.369,422.008,998.502,-1.498,14.16,14.16,30.82,99.98,9.220,288.155,8.41,
2023/11/28 13:31:54,0.163,19.301,0.200,0.367,420.120,998.501,-1.500,16.50,16.50,32.94,99.91,9.214,287.961,8.41,
2023/11/28 13:31:54,0.163,19.306,0.196,0.360,412.041,998.497,-1.504,16.00,16.00,32.14,100.03,9.224,288.281,8.42,
2023/11/28 13:31:54,0.163,19.311,0.193,0.356,407.163,998.494,-1.507,15.35,15.35,31.99,99.99,9.220,288.151,8.41,
2023/11/28 13:31:55,0.163,19.314,0.192,0.354,404.534,998.493,-1.508,20.04,20.04,34.31,99.78,9.201,287.548,8.42,
2023/11/28 13:31:55,0.163,19.315,0.196,0.360,411.761,998.495,-1.506,20.87,20.87,36.58,99.88,9.211,287.853,8.41,
2023/11/28 13:31:55,0.163,19.319,0.193,0.356,406.965,998.493,-1.508,20.60,20.60,37.78,100.01,9.222,288.214,8.41,
2023/11/28 13:31:55,0.163,19.324,0.188,0.346,394.873,998.487,-1.514,17.46,17.46,34.93,99.96,9.217,288.048,8.41,
2023/11/28 13:31:55,0.163,19.328,0.183,0.338,386.286,998.483,-1.518,11.41,11.41,31.00,100.00,9.220,288.153,8.41,
2023/11/28 13:31:55,0.163,19.328,0.182,0.336,383.359,998.482,-1.519,7.11,7.11,26.82,99.87,9.208,287.782,8.41,
2023/11/28 13:31:55,0.163,19.326,0.181,0.334,381.521,998.482,-1.519,3.66,3.66,24.55,99.94,9.214,287.962,8.41,
2023/11/28 13:31:55,0.176,19.326,0.179,0.331,377.857,998.480,-1.520,3.34,3.34,23.61,99.92,9.212,287.903,8.41,
2023/11/28 13:31:55,0.163,19.325,0.177,0.326,372.716,998.479,-1.522,3.28,3.28,22.98,99.92,9.213,287.916,8.39,
2023/11/28 13:31:55,0.163,19.324,0.175,0.323,369.322,998.478,-1.523,7.48,7.48,25.12,99.90,9.209,287.814,8.41,
2023/11/28 13:31:56,0.163,19.322,0.174,0.321,366.555,998.477,-1.524,20.70,20.70,30.73,99.99,9.218,288.091,8.41,
2023/11/28 13:31:56,0.176,19.320,0.173,0.318,363.833,998.476,-1.524,21.83,21.83,33.31,100.00,9.220,288.129,8.40,
2023/11/28 13:31:56,0.163,19.322,0.171,0.316,361.043,998.475,-1.526,25.30,25.30,37.32,100.05,9.224,288.275,8.42,
2023/11/28 13:31:56,0.176,19.323,0.172,0.317,361.718,998.475,-1.526,24.21,24.21,34.75,99.98,9.217,288.043,8.41,
2023/11/28 13:31:56,0.163,19.325,0.348,0.633,723.031,998.610,-1.391,21.58,21.58,32.46,99.92,9.203,287.606,8.41,
2023/11/28 13:31:56,0.163,19.325,0.416,0.752,859.772,998.662,-1.339,53.56,53.56,48.87,99.75,9.185,287.061,8.41,
2023/11/28 13:31:56,0.163,19.322,0.378,0.686,784.172,998.634,-1.367,43.07,43.07,42.95,99.62,9.176,286.778,8.41,
2023/11/28 13:31:56,0.176,19.320,0.352,0.640,731.215,998.614,-1.387,45.09,45.09,45.39,99.78,9.191,287.250,8.41,
2023/11/28 13:31:56,0.163,19.318,0.330,0.601,686.796,998.597,-1.403,30.21,30.21,39.23,99.77,9.190,287.218,8.41,
2023/11/28 13:31:56,0.163,19.316,0.314,0.572,653.782,998.585,-1.416,25.15,25.15,37.90,99.77,9.192,287.264,8.41,
2023/11/28 13:31:57,0.163,19.316,0.299,0.547,624.813,998.574,-1.426,18.50,18.50,33.62,99.70,9.185,287.050,8.43,
2023/11/28 13:31:57,0.163,19.314,0.289,0.528,603.127,998.566,-1.434,26.36,26.36,35.09,99.62,9.177,286.812,8.41,
2023/11/28 13:31:57,0.163,19.316,0.278,0.508,580.855,998.558,-1.443,25.04,25.04,34.52,99.69,9.185,287.043,8.41,
2023/11/28 13:31:57,0.163,19.315,0.269,0.492,562.411,998.551,-1.450,23.93,23.93,34.01,99.73,9.189,287.174,8.41,
2023/11/28 13:31:57,0.163,19.315,0.262,0.480,548.756,998.546,-1.455,22.17,22.17,32.33,99.78,9.193,287.302,8.41,
2023/11/28 13:31:57,0.163,19.316,0.253,0.464,530.556,998.539,-1.462,34.57,34.57,35.72,99.80,9.195,287.362,8.42,
2023/11/28 13:31:57,0.163,19.316,0.247,0.453,517.408,998.534,-1.467,52.10,52.10,40.67,99.80,9.195,287.364,8.41,
2023/11/28 13:31:57,0.163,19.314,0.242,0.444,506.924,998.530,-1.470,33.66,33.66,36.06,99.68,9.185,287.035,8.42,
2023/11/28 13:31:57,0.163,19.314,0.237,0.434,496.389,998.527,-1.474,37.94,37.94,40.69,99.87,9.203,287.612,8.41,
2023/11/28 13:31:57,0.176,19.314,0.230,0.422,482.659,998.522,-1.479,24.06,24.06,35.11,99.81,9.197,287.437,8.41,
2023/11/28 13:31:58,0.163,19.314,0.223,0.410,469.150,998.516,-1.484,13.04,13.04,33.21,99.70,9.187,287.111,8.42,
2023/11/28 13:31:58,0.163,19.316,0.219,0.403,460.933,998.513,-1.488,22.05,22.05,37.70,99.70,9.188,287.136,8.41,
2023/11/28 13:31:58,0.163,19.316,0.216,0.397,454.049,998.511,-1.490,98.61,98.61,43.54,99.59,9.177,286.813,8.42,
2023/11/28 13:31:58,0.163,19.314,0.213,0.392,448.259,998.509,-1.492,69.47,69.47,43.11,99.60,9.178,286.827,8.42,
2023/11/28 13:31:58,0.163,19.312,0.211,0.388,443.400,998.507,-1.493,75.54,75.54,58.48,99.61,9.179,286.867,8.40,
2023/11/28 13:31:58,0.163,19.312,0.208,0.383,437.237,998.505,-1.496,59.85,59.85,50.53,99.67,9.184,287.007,8.41,
2023/11/28 13:31:58,0.163,19.313,0.206,0.379,432.737,998.503,-1.498,49.60,49.60,43.34,99.80,9.196,287.392,8.39,
2023/11/28 13:31:58,0.163,19.313,0.202,0.372,424.798,998.500,-1.501,40.71,40.71,38.14,99.86,9.202,287.585,8.42,
2023/11/28 13:31:58,0.163,19.313,0.201,0.370,423.475,998.500,-1.501,23.34,23.34,29.68,99.73,9.189,287.187,8.39,
2023/11/28 13:31:58,0.176,19.313,0.199,0.367,419.369,998.498,-1.503,11.81,11.81,23.59,99.68,9.186,287.082,8.41,
2023/11/28 13:31:59,0.163,19.310,0.197,0.362,413.945,998.497,-1.504,130.83,130.83,48.51,99.64,9.182,286.954,8.42,
2023/11/28 13:31:59,0.176,19.306,0.194,0.357,408.187,998.496,-1.505,98.27,98.27,44.73,99.56,9.175,286.737,8.41,
2023/11/28 13:31:59,0.163,19.302,0.193,0.356,406.767,998.496,-1.505,122.20,122.20,57.32,99.53,9.172,286.641,8.41,
2023/11/28 13:31:59,0.176,19.299,0.191,0.352,402.316,998.495,-1.506,82.80,82.80,51.45,99.54,9.172,286.646,8.42,
2023/11/28 13:31:59,0.163,19.293,0.189,0.348,397.801,998.494,-1.507,47.62,47.62,39.05,99.50,9.169,286.551,8.42,
2023/11/28 13:31:59,0.163,19.291,0.187,0.344,393.725,998.493,-1.508,35.24,35.24,35.94,99.50,9.169,286.554,8.41,
2023/11/28 13:31:59,0.163,19.289,0.186,0.342,390.738,998.492,-1.508,53.35,53.35,37.47,99.62,9.180,286.895,8.41,
2023/11/28 13:31:59,0.163,19.288,0.184,0.338,386.743,998.491,-1.510,33.57,33.57,35.91,99.63,9.180,286.899,8.42,
2023/11/28 13:31:59,0.163,19.291,0.181,0.334,382.361,998.489,-1.512,53.11,53.11,37.88,99.54,9.172,286.653,8.41,
2023/11/28 13:31:59,0.163,19.294,0.180,0.332,379.925,998.487,-1.513,62.02,62.02,39.28,99.72,9.188,287.154,8.41,
2023/11/28 13:32:00,0.163,19.300,0.179,0.329,376.411,998.485,-1.516,48.27,48.27,35.94,99.78,9.194,287.334,8.40,
2023/11/28 13:32:00,0.163,19.307,0.176,0.325,371.491,998.482,-1.519,36.99,36.99,32.87,99.81,9.197,287.419,8.41,
2023/11/28 13:32:00,0.149,19.314,0.174,0.320,366.029,998.478,-1.522,18.88,18.88,27.04,99.74,9.190,287.193,8.41,
2023/11/28 13:32:00,0.176,19.322,0.172,0.317,362.559,998.476,-1.525,17.24,17.24,29.29,99.75,9.191,287.223,8.41,
2023/11/28 13:32:00,0.163,19.328,0.171,0.315,360.113,998.473,-1.527,14.16,14.16,34.03,99.70,9.186,287.065,8.41,
2023/11/28 13:32:00,0.163,19.339,0.169,0.313,357.225,998.470,-1.530,15.88,15.88,32.53,99.73,9.188,287.157,8.39,
2023/11/28 13:32:00,0.163,19.347,0.169,0.311,355.315,998.468,-1.533,16.32,16.32,29.89,99.69,9.184,287.026,8.41,
2023/11/28 13:32:00,0.163,19.353,0.168,0.309,353.168,998.466,-1.535,19.18,19.18,29.71,99.86,9.199,287.499,8.41,
2023/11/28 13:32:00,0.163,19.358,0.167,0.307,351.049,998.464,-1.537,13.73,13.73,27.60,99.93,9.205,287.680,8.41,
2023/11/28 13:32:00,0.176,19.365,0.165,0.305,348.466,998.462,-1.539,11.16,11.16,26.74,100.07,9.218,288.092,8.41,
2023/11/28 13:32:01,0.163,19.375,0.164,0.303,345.677,998.459,-1.542,8.65,8.65,25.10,99.96,9.208,287.765,8.42,
2023/11/28 13:32:01,0.163,19.391,0.163,0.301,343.042,998.455,-1.546,9.71,9.71,25.29,99.86,9.196,287.397,8.42,
2023/11/28 13:32:01,0.163,19.404,0.161,0.298,339.887,998.451,-1.550,9.57,9.57,25.57,99.84,9.194,287.321,8.41,
2023/11/28 13:32:01,0.163,19.409,0.409,0.741,845.038,998.639,-1.361,8.37,8.37,24.61,99.83,9.179,286.873,8.39,
2023/11/28 13:32:01,0.149,19.410,0.484,0.872,993.718,998.696,-1.304,18.81,18.81,27.89,99.97,9.188,287.135,8.42,
2023/11/28 13:32:01,0.163,19.407,0.413,0.749,854.079,998.643,-1.357,22.35,22.35,29.19,99.97,9.193,287.290,8.41,
2023/11/28 13:32:01,0.163,19.404,0.373,0.678,773.342,998.613,-1.388,36.06,36.06,35.54,99.94,9.193,287.295,8.41,
2023/11/28 13:32:01,0.163,19.399,0.345,0.629,717.072,998.593,-1.408,48.76,48.76,41.46,99.91,9.191,287.245,8.41,
2023/11/28 13:32:01,0.163,19.394,0.324,0.591,673.838,998.577,-1.424,60.72,60.72,45.33,99.79,9.182,286.944,8.41,
2023/11/28 13:32:01,0.163,19.390,0.308,0.563,642.213,998.566,-1.435,47.32,47.32,41.13,99.80,9.184,287.006,8.41,
2023/11/28 13:32:02,0.163,19.386,0.293,0.536,611.734,998.555,-1.445,26.09,26.09,33.36,99.99,9.202,287.574,8.41,
2023/11/28 13:32:02,0.176,19.385,0.288,0.527,601.256,998.552,-1.449,27.44,27.44,32.82,99.83,9.189,287.163,8.41,
2023/11/28 13:32:02,0.163,19.384,0.264,0.484,551.856,998.533,-1.467,77.08,77.08,45.26,99.54,9.164,286.404,8.41,
2023/11/28 13:32:02,0.176,19.383,0.252,0.462,527.089,998.524,-1.476,48.54,48.54,36.88,99.70,9.179,286.852,8.39,
2023/11/28 13:32:02,0.163,19.381,0.240,0.442,504.251,998.516,-1.485,31.19,31.19,30.65,99.84,9.192,287.271,8.41,
2023/11/28 13:32:02,0.163,19.381,0.234,0.430,491.073,998.511,-1.490,72.28,72.28,40.81,99.78,9.186,287.078,8.41,
2023/11/28 13:32:02,0.163,19.380,0.229,0.421,480.026,998.507,-1.493,63.92,63.92,41.18,99.71,9.179,286.867,8.41,
2023/11/28 13:32:02,0.176,19.377,0.224,0.412,470.094,998.504,-1.497,77.91,77.91,45.92,99.78,9.187,287.097,8.41,
2023/11/28 13:32:02,0.163,19.374,0.219,0.403,460.479,998.501,-1.499,58.33,58.33,38.98,99.67,9.177,286.785,8.39,
2023/11/28 13:32:02,0.163,19.373,0.213,0.393,448.446,998.497,-1.504,43.18,43.18,36.50,99.66,9.175,286.750,8.39,
2023/11/28 13:32:03,0.163,19.372,0.209,0.386,440.302,998.494,-1.507,30.20,30.20,31.50,99.71,9.181,286.917,8.41,
2023/11/28 13:32:03,0.163,19.371,0.205,0.377,430.346,998.491,-1.510,117.50,117.50,32.48,99.70,9.180,286.907,8.41,
2023/11/28 13:32:03,0.163,19.370,0.201,0.371,423.463,998.488,-1.512,268.74,268.74,49.02,99.56,9.168,286.522,8.41,
2023/11/28 13:32:03,0.163,19.369,0.198,0.365,416.998,998.486,-1.515,147.21,147.21,38.14,99.62,9.174,286.695,8.41,
2023/11/28 13:32:03,0.163,19.372,0.197,0.363,414.171,998.485,-1.516,89.70,89.70,42.72,99.72,9.182,286.956,8.41,
2023/11/28 13:32:03,0.163,19.375,0.194,0.357,407.754,998.482,-1.519,55.73,55.73,39.54,99.66,9.177,286.801,8.41,
2023/11/28 13:32:03,0.163,19.376,0.191,0.353,402.858,998.480,-1.521,34.57,34.57,34.77,99.70,9.180,286.904,8.41,
2023/11/28 13:32:03,0.163,19.379,0.188,0.347,395.542,998.476,-1.525,23.70,23.70,30.00,99.78,9.187,287.123,8.41,
2023/11/28 13:32:03,0.163,19.384,0.186,0.343,391.308,998.474,-1.527,26.29,26.29,32.12,99.76,9.185,287.048,8.41,
2023/11/28 13:32:03,0.163,19.388,0.183,0.337,384.803,998.471,-1.530,18.22,18.22,28.90,99.79,9.187,287.125,8.40,
2023/11/28 13:32:04,0.163,19.392,0.180,0.333,379.798,998.468,-1.533,19.14,19.14,29.29,99.77,9.184,287.024,8.41,
2023/11/28 13:32:04,0.163,19.398,0.181,0.334,380.439,998.467,-1.534,25.11,25.11,33.95,99.85,9.192,287.264,8.42,
2023/11/28 13:32:04,0.163,19.404,0.185,0.341,388.858,998.469,-1.532,55.22,55.22,48.82,99.84,9.191,287.222,8.41,
2023/11/28 13:32:04,0.163,19.407,0.185,0.342,390.325,998.469,-1.532,72.91,72.91,56.69,99.75,9.182,286.955,8.41,
2023/11/28 13:32:04,0.163,19.408,0.174,0.321,366.563,998.460,-1.541,62.07,62.07,52.00,99.89,9.195,287.366,8.39,
2023/11/28 13:32:04,0.163,19.407,0.224,0.413,471.063,998.499,-1.502,29.30,29.30,38.55,99.71,9.176,286.756,8.41,
2023/11/28 13:32:04,0.163,19.408,0.286,0.524,597.209,998.545,-1.455,13.64,13.64,32.90,99.65,9.167,286.474,8.42,
2023/11/28 13:32:04,0.163,19.410,0.329,0.601,685.370,998.578,-1.422,6.20,6.20,30.28,99.67,9.166,286.471,8.42,
2023/11/28 13:32:04,0.163,19.411,0.319,0.582,663.704,998.570,-1.431,2.72,2.72,28.62,99.64,9.163,286.357,8.39,
2023/11/28 13:32:04,0.163,19.415,0.299,0.547,623.114,998.554,-1.447,1.20,1.20,28.42,99.69,9.169,286.550,8.42,
2023/11/28 13:32:05,0.163,19.420,0.285,0.522,595.494,998.542,-1.458,0.25,0.25,29.14,99.69,9.169,286.548,8.40,
2023/11/28 13:32:05,0.163,19.425,0.275,0.505,575.844,998.534,-1.467,-0.06,-0.06,29.84,99.80,9.179,286.867,8.41,
2023/11/28 13:32:05,0.163,19.430,0.266,0.489,557.502,998.526,-1.474,-0.39,-0.39,30.16,99.73,9.173,286.678,8.42,
2023/11/28 13:32:05,0.163,19.431,0.258,0.475,541.132,998.520,-1.481,-0.51,-0.51,29.82,99.78,9.178,286.826,8.38,
2023/11/28 13:32:05,0.163,19.430,0.250,0.460,523.854,998.514,-1.487,-0.61,-0.61,29.04,99.96,9.194,287.338,8.39,
2023/11/28 13:32:05,0.163,19.432,0.240,0.441,502.411,998.505,-1.496,-0.33,-0.33,28.51,99.88,9.186,287.091,8.41,
2023/11/28 13:32:05,0.163,19.436,0.233,0.428,488.144,998.499,-1.502,0.02,0.02,27.87,99.75,9.172,286.637,8.41,
2023/11/28 13:32:05,0.163,19.441,0.228,0.420,478.052,998.494,-1.506,0.44,0.44,27.04,99.86,9.182,286.964,8.41,
2023/11/28 13:32:05,0.163,19.446,0.223,0.411,468.734,998.490,-1.511,0.16,0.16,27.11,99.83,9.179,286.867,8.41,
2023/11/28 13:32:05,0.163,19.452,0.219,0.404,459.898,998.485,-1.515,-0.17,-0.17,26.85,99.89,9.185,287.044,8.40,
2023/11/28 13:32:06,0.163,19.459,0.216,0.399,453.961,998.482,-1.519,-0.11,-0.11,27.03,99.87,9.182,286.961,8.42,
2023/11/28 13:32:06,0.163,19.463,0.213,0.393,448.069,998.479,-1.522,0.21,0.21,27.63,99.78,9.173,286.683,8.41,
2023/11/28 13:32:06,0.163,19.464,0.210,0.388,441.839,998.476,-1.524,0.27,0.27,28.25,99.86,9.183,286.987,8.39,
2023/11/28 13:32:06,0.163,19.462,0.208,0.384,437.223,998.475,-1.526,0.27,0.27,28.31,99.84,9.181,286.912,8.41,
2023/11/28 13:32:06,0.163,19.457,0.204,0.377,429.493,998.473,-1.528,0.40,0.40,27.32,99.86,9.183,286.997,8.41,
2023/11/28 13:32:06,0.163,19.456,0.201,0.371,422.905,998.471,-1.530,0.32,0.32,27.48,99.74,9.175,286.724,8.42,
2023/11/28 13:32:06,0.163,19.455,0.197,0.364,415.044,998.468,-1.533,-0.45,-0.45,28.41,99.67,9.169,286.560,8.41,
2023/11/28 13:32:06,0.163,19.453,0.195,0.361,411.067,998.467,-1.534,0.29,0.29,28.90,99.58,9.161,286.306,8.41,
2023/11/28 13:32:06,0.163,19.451,0.194,0.358,407.581,998.466,-1.534,0.65,0.65,28.85,99.52,9.155,286.123,8.41,
2023/11/28 13:32:06,0.163,19.448,0.191,0.354,402.833,998.465,-1.536,0.66,0.66,28.72,99.62,9.166,286.453,8.41,
2023/11/28 13:32:07,0.163,19.445,0.189,0.349,397.516,998.464,-1.537,0.68,0.68,28.39,99.68,9.171,286.610,8.42,
2023/11/28 13:32:07,0.163,19.443,0.187,0.346,393.875,998.463,-1.538,0.66,0.66,29.01,99.70,9.172,286.640,8.42,
2023/11/28 13:32:07,0.163,19.441,0.185,0.342,389.917,998.462,-1.539,1.46,1.46,29.03,99.67,9.169,286.564,8.40,
2023/11/28 13:32:07,0.163,19.441,0.184,0.339,386.565,998.461,-1.540,1.38,1.38,27.30,99.69,9.172,286.628,8.39,
2023/11/28 13:32:07,0.163,19.442,0.181,0.335,381.812,998.459,-1.542,1.63,1.63,26.87,99.65,9.168,286.517,8.39,
2023/11/28 13:32:07,0.176,19.441,0.478,0.863,983.095,998.686,-1.315,3.23,3.23,26.22,99.61,9.149,285.931,8.41,
2023/11/28 13:32:07,0.163,19.439,0.510,0.918,1045.631,998.711,-1.290,4.90,4.90,26.02,99.48,9.136,285.507,8.41,
2023/11/28 13:32:07,0.163,19.437,0.459,0.829,944.509,998.672,-1.329,6.79,6.79,29.61,99.46,9.137,285.540,8.41,
2023/11/28 13:32:07,0.163,19.436,0.425,0.769,876.688,998.646,-1.355,7.70,7.70,39.14,99.41,9.132,285.397,8.41,
2023/11/28 13:32:07,0.163,19.436,0.399,0.723,824.403,998.626,-1.375,6.88,6.88,39.18,99.38,9.131,285.361,8.41,
2023/11/28 13:32:08,0.163,19.434,0.377,0.685,781.030,998.610,-1.391,4.15,4.15,32.81,99.48,9.141,285.665,8.41,
2023/11/28 13:32:08,0.163,19.430,0.350,0.638,727.239,998.590,-1.410,2.04,2.04,29.64,99.37,9.132,285.400,8.41,
2023/11/28 13:32:08,0.163,19.426,0.333,0.607,691.949,998.578,-1.423,1.09,1.09,28.15,99.31,9.127,285.237,8.41,
2023/11/28 13:32:08,0.163,19.429,0.314,0.574,654.434,998.563,-1.438,0.14,0.14,27.35,99.38,9.134,285.464,8.41,
2023/11/28 13:32:08,0.163,19.429,0.298,0.546,622.499,998.551,-1.450,0.21,0.21,27.03,99.30,9.126,285.211,8.40,
2023/11/28 13:32:08,0.163,19.429,0.285,0.522,594.495,998.540,-1.460,0.16,0.16,26.75,99.38,9.133,285.412,8.40,
2023/11/28 13:32:08,0.163,19.431,0.274,0.503,573.179,998.532,-1.469,0.50,0.50,26.75,99.43,9.137,285.554,8.41,
2023/11/28 13:32:08,0.163,19.432,0.265,0.487,555.121,998.525,-1.476,0.67,0.67,27.45,99.43,9.137,285.544,8.40,
2023/11/28 13:32:08,0.163,19.432,0.257,0.473,539.012,998.519,-1.482,0.77,0.77,27.32,99.48,9.142,285.716,8.41,
2023/11/28 13:32:08,0.163,19.434,0.251,0.461,525.396,998.514,-1.487,0.83,0.83,27.35,99.48,9.142,285.718,8.39,
2023/11/28 13:32:09,0.163,19.433,0.245,0.450,513.262,998.509,-1.492,1.18,1.18,27.14,99.54,9.148,285.904,8.41,
2023/11/28 13:32:09,0.163,19.434,0.240,0.441,503.007,998.505,-1.496,0.83,0.83,27.14,99.61,9.157,286.167,8.40,
2023/11/28 13:32:09,0.163,19.434,0.235,0.433,493.310,998.501,-1.499,1.03,1.03,26.87,99.57,9.153,286.052,8.41,
2023/11/28 13:32:09,0.163,19.434,0.231,0.426,485.161,998.498,-1.502,1.49,1.49,25.91,99.33,9.132,285.379,8.42,
2023/11/28 13:32:09,0.163,19.433,0.228,0.420,478.318,998.496,-1.505,1.58,1.58,25.44,99.36,9.134,285.456,8.41,
2023/11/28 13:32:09,0.163,19.433,0.224,0.413,470.127,998.493,-1.508,1.12,1.12,26.25,99.39,9.137,285.542,8.41,
2023/11/28 13:32:09,0.163,19.433,0.220,0.405,461.848,998.490,-1.511,0.57,0.57,27.14,99.51,9.147,285.859,8.41,
2023/11/28 13:32:09,0.149,19.433,0.216,0.398,453.115,998.487,-1.514,0.33,0.33,27.42,99.54,9.149,285.921,8.39,
2023/11/28 13:32:09,0.163,19.431,0.214,0.394,448.963,998.486,-1.515,0.78,0.78,27.71,99.59,9.153,286.048,8.41,
2023/11/28 13:32:09,0.163,19.430,0.211,0.390,444.007,998.484,-1.517,0.59,0.59,28.51,99.67,9.162,286.317,8.41,
2023/11/28 13:32:10,0.163,19.428,0.209,0.386,440.342,998.483,-1.518,0.68,0.68,28.49,99.71,9.165,286.434,8.42,
2023/11/28 13:32:10,0.163,19.430,0.206,0.380,432.603,998.480,-1.521,0.15,0.15,28.26,99.80,9.173,286.690,8.38,
2023/11/28 13:32:10,0.149,19.431,0.202,0.372,423.789,998.476,-1.524,2.94,2.94,26.56,99.57,9.153,286.050,8.41,
2023/11/28 13:32:10,0.163,19.430,0.199,0.367,418.121,998.474,-1.526,3.07,3.07,19.03,99.50,9.147,285.868,8.41,
2023/11/28 13:32:10,0.163,19.430,0.197,0.364,415.307,998.473,-1.527,1.68,1.68,12.06,99.58,9.155,286.126,8.41,
2023/11/28 13:32:10,0.163,19.430,0.196,0.362,412.214,998.472,-1.528,1.33,1.33,7.41,99.61,9.159,286.225,8.39,
2023/11/28 13:32:10,0.163,19.430,0.195,0.359,409.482,998.471,-1.529,2.80,2.80,4.07,99.57,9.153,286.061,8.39,
2023/11/28 13:32:10,0.163,19.429,0.193,0.357,406.938,998.471,-1.530,3.60,3.60,2.48,99.38,9.136,285.508,8.41,
2023/11/28 13:32:10,0.163,19.422,0.194,0.357,407.291,998.472,-1.529,1.83,1.83,1.28,99.33,9.130,285.324,8.41,
2023/11/28 13:32:10,0.163,19.408,0.204,0.376,429.164,998.483,-1.518,0.97,0.97,1.20,99.41,9.137,285.561,8.41,
2023/11/28 13:32:11,0.163,19.396,0.236,0.435,495.786,998.510,-1.491,1.05,1.05,1.26,99.41,9.135,285.498,8.41,
2023/11/28 13:32:11,0.163,19.391,0.241,0.442,504.318,998.514,-1.487,1.37,1.37,1.32,99.29,9.124,285.130,8.41,
2023/11/28 13:32:11,0.163,19.387,0.230,0.424,483.349,998.507,-1.494,1.39,1.39,1.34,99.44,9.138,285.571,8.38,
2023/11/28 13:32:11,0.163,19.381,0.228,0.419,477.893,998.506,-1.494,1.39,1.39,0.52,99.57,9.151,285.980,8.41,
2023/11/28 13:32:11,0.163,19.374,0.222,0.409,466.297,998.503,-1.497,1.56,1.56,0.83,99.42,9.138,285.565,8.41,
2023/11/28 13:32:11,0.176,19.369,0.217,0.399,454.962,998.500,-1.501,0.98,0.98,1.73,99.46,9.142,285.690,8.42,
2023/11/28 13:32:11,0.163,19.367,0.204,0.376,429.620,998.491,-1.510,1.10,1.10,2.52,99.41,9.137,285.535,8.41,
2023/11/28 13:32:11,0.176,19.361,0.190,0.351,400.279,998.482,-1.519,1.07,1.07,2.65,99.50,9.146,285.825,8.42,
2023/11/28 13:32:11,0.163,19.353,0.182,0.336,384.099,998.477,-1.523,0.37,0.37,4.01,99.55,9.150,285.954,8.41,
2023/11/28 13:32:11,0.176,19.348,0.178,0.328,374.820,998.475,-1.526,0.42,0.42,2.82,99.51,9.146,285.838,8.40,
2023/11/28 13:32:12,0.149,19.338,0.176,0.325,371.249,998.475,-1.525,0.53,0.53,1.95,99.51,9.144,285.756,8.40,
2023/11/28 13:32:12,0.176,19.329,0.173,0.319,364.017,998.475,-1.526,0.45,0.45,1.20,99.48,9.140,285.648,8.42,
2023/11/28 13:32:12,0.163,19.318,0.171,0.315,359.761,998.475,-1.525,0.52,0.52,1.01,99.47,9.140,285.635,8.41,
2023/11/28 13:32:12,0.163,19.305,0.169,0.311,355.455,998.476,-1.524,0.64,0.64,0.47,99.53,9.146,285.823,8.41,
