// JOGOS
// Version 1.01
// File Date:2023/11/29 16:53:48
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=400

StartTime=2023/11/28 07:29:55
EndTime=2023/11/28 07:30:34

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:30:10,0.163,19.944,0.054,0.096,107.769,998.259,-1.742,-0.12,-0.12,17.09,99.95,9.090,284.084,8.51,
2023/11/28 07:30:10,0.176,19.944,0.053,0.095,107.060,998.258,-1.742,-0.15,-0.15,16.82,99.89,9.086,283.943,8.49,
2023/11/28 07:30:10,0.163,19.945,0.053,0.094,106.055,998.258,-1.743,-0.04,-0.04,16.51,99.94,9.091,284.117,8.49,
2023/11/28 07:30:10,0.176,19.946,0.053,0.094,105.697,998.258,-1.743,-0.02,-0.02,16.24,99.99,9.094,284.217,8.49,
2023/11/28 07:30:11,0.176,19.943,0.053,0.094,105.578,998.258,-1.743,-0.01,-0.01,14.84,99.96,9.092,284.145,8.50,
2023/11/28 07:30:11,0.163,19.939,0.052,0.094,105.261,998.259,-1.742,-0.09,-0.09,11.87,99.80,9.077,283.671,8.50,
2023/11/28 07:30:11,0.163,19.936,0.052,0.093,105.010,998.259,-1.741,-0.08,-0.08,9.11,99.89,9.086,283.968,8.50,
2023/11/28 07:30:11,0.176,19.935,0.052,0.093,105.189,998.260,-1.741,-0.04,-0.04,6.53,99.90,9.086,283.946,8.50,
2023/11/28 07:30:11,0.176,19.936,0.052,0.093,104.956,998.259,-1.741,0.03,0.03,4.56,99.89,9.085,283.919,8.50,
2023/11/28 07:30:11,0.163,19.939,0.052,0.093,104.667,998.259,-1.742,0.01,0.01,3.38,99.87,9.084,283.892,8.50,
2023/11/28 07:30:11,0.163,19.945,0.052,0.093,105.014,998.258,-1.743,-0.02,-0.02,2.68,99.90,9.086,283.954,8.50,
2023/11/28 07:30:11,0.176,19.954,0.052,0.094,105.351,998.256,-1.745,-0.09,-0.09,2.36,99.87,9.082,283.815,8.51,
2023/11/28 07:30:11,0.176,19.965,0.087,0.162,182.088,998.280,-1.721,0.04,0.04,1.78,99.90,9.081,283.812,8.49,
2023/11/28 07:30:11,0.176,19.978,0.093,0.173,194.744,998.282,-1.719,0.05,0.05,1.23,99.98,9.086,283.965,8.49,
2023/11/28 07:30:12,0.176,19.990,0.093,0.173,194.686,998.280,-1.721,0.09,0.09,0.91,99.86,9.074,283.589,8.48,
2023/11/28 07:30:12,0.176,20.001,0.088,0.164,184.250,998.274,-1.727,0.21,0.21,0.54,99.74,9.062,283.205,8.51,
2023/11/28 07:30:12,0.163,20.012,0.097,0.181,203.199,998.278,-1.723,0.20,0.20,0.30,99.86,9.072,283.524,8.49,
2023/11/28 07:30:12,0.176,20.023,0.096,0.178,199.851,998.275,-1.726,0.29,0.29,0.74,99.85,9.069,283.434,8.50,
2023/11/28 07:30:12,0.163,20.031,0.092,0.172,192.647,998.270,-1.730,0.44,0.44,0.95,99.83,9.068,283.395,8.49,
2023/11/28 07:30:12,0.163,20.036,0.229,0.427,479.254,998.374,-1.627,0.50,0.50,12.17,99.74,9.053,282.928,8.49,
2023/11/28 07:30:12,0.176,20.037,1.360,2.373,2663.646,999.236,-0.765,1.09,1.09,76.85,98.86,8.909,278.428,8.47,
2023/11/28 07:30:12,0.190,20.038,3.267,5.424,6088.394,1000.685,0.684,28.45,28.45,489.39,96.95,8.636,269.884,8.48,
2023/11/28 07:30:12,0.204,20.039,13.774,20.606,23130.395,1008.639,8.638,27.44,27.44,477.47,94.94,7.946,248.318,8.50,
2023/11/28 07:30:12,0.258,20.036,15.507,22.967,25782.998,1009.952,9.950,16.45,16.45,247.55,92.51,7.662,239.451,8.49,
2023/11/28 07:30:13,0.285,20.038,15.898,23.497,26375.864,1010.247,10.245,10.73,10.73,146.57,90.26,7.456,233.002,8.49,
2023/11/28 07:30:13,0.339,20.040,15.766,23.320,26176.202,1010.147,10.145,7.65,7.65,100.15,87.94,7.268,227.141,8.49,
2023/11/28 07:30:13,0.366,20.031,16.108,23.777,26695.176,1010.408,10.406,6.22,6.22,78.76,85.89,7.086,221.441,8.50,
2023/11/28 07:30:13,0.421,20.013,16.399,24.159,27136.359,1010.632,10.631,5.82,5.82,69.30,84.01,6.922,216.328,8.49,
2023/11/28 07:30:13,0.488,19.975,17.368,25.438,28599.457,1011.375,11.373,5.69,5.69,63.84,82.32,6.753,211.040,8.49,
2023/11/28 07:30:13,0.583,19.879,18.210,26.505,29870.793,1012.036,12.033,5.58,5.58,60.17,80.39,6.576,205.515,8.49,
2023/11/28 07:30:13,0.665,19.759,18.727,27.121,30655.455,1012.457,12.454,5.22,5.22,56.17,78.39,6.411,200.361,8.49,
2023/11/28 07:30:13,0.773,19.486,21.074,30.017,34160.509,1014.301,14.298,4.65,4.65,49.24,76.29,6.186,193.329,8.49,
2023/11/28 07:30:13,0.882,19.021,23.515,32.821,37792.132,1016.266,16.262,4.02,4.02,40.71,74.15,5.981,186.904,8.49,
2023/11/28 07:30:13,0.991,18.529,26.640,36.346,42379.743,1018.761,18.757,3.49,3.49,33.41,71.69,5.721,178.780,8.50,
2023/11/28 07:30:14,1.113,18.102,28.658,38.457,45337.445,1020.403,20.398,2.99,2.99,25.91,69.20,5.500,171.873,8.48,
2023/11/28 07:30:14,1.208,17.792,29.355,39.030,46385.617,1021.008,21.003,2.69,2.69,20.05,66.56,5.298,165.588,8.50,
2023/11/28 07:30:14,1.330,17.612,29.895,39.518,47187.691,1021.464,21.458,2.53,2.53,17.26,64.04,5.099,159.349,8.51,
2023/11/28 07:30:14,1.452,17.523,30.004,39.571,47360.571,1021.569,21.563,2.35,2.35,15.97,61.70,4.917,153.658,8.49,
2023/11/28 07:30:14,1.560,17.472,30.084,39.620,47483.907,1021.643,21.636,2.27,2.27,14.97,59.58,4.750,148.449,8.49,
2023/11/28 07:30:14,1.683,17.443,30.102,39.616,47515.480,1021.664,21.656,2.27,2.27,14.56,57.65,4.598,143.706,8.50,
2023/11/28 07:30:14,1.805,17.429,30.124,39.629,47549.769,1021.685,21.677,2.29,2.29,14.46,55.86,4.457,139.276,8.50,
2023/11/28 07:30:14,1.913,17.419,30.136,39.634,47568.059,1021.696,21.688,2.27,2.27,14.56,54.22,4.326,135.202,8.49,
2023/11/28 07:30:14,2.035,17.412,30.147,39.642,47585.956,1021.707,21.698,2.25,2.25,14.49,52.76,4.210,131.583,8.51,
2023/11/28 07:30:14,2.158,17.406,30.142,39.631,47579.060,1021.705,21.695,2.24,2.24,15.10,51.44,4.106,128.308,8.50,
2023/11/28 07:30:15,2.266,17.404,30.142,39.629,47580.104,1021.706,21.696,2.33,2.33,15.58,50.36,4.020,125.619,8.53,
2023/11/28 07:30:15,2.402,17.403,30.141,39.627,47579.507,1021.707,21.696,2.28,2.28,15.50,49.47,3.948,123.377,8.50,
2023/11/28 07:30:15,2.510,17.402,30.140,39.625,47578.224,1021.706,21.695,2.31,2.31,15.69,48.71,3.888,121.495,8.51,
2023/11/28 07:30:15,2.632,17.401,30.138,39.622,47575.726,1021.706,21.694,2.30,2.30,15.50,47.99,3.830,119.690,8.54,
2023/11/28 07:30:15,2.741,17.401,30.138,39.622,47575.134,1021.706,21.694,2.30,2.30,15.24,47.40,3.783,118.234,8.50,
2023/11/28 07:30:15,2.863,17.401,30.137,39.620,47573.407,1021.705,21.693,2.28,2.28,14.94,46.91,3.744,117.008,8.51,
2023/11/28 07:30:15,2.972,17.400,30.136,39.619,47573.000,1021.706,21.693,2.36,2.36,16.00,46.49,3.711,115.971,8.50,
2023/11/28 07:30:15,3.107,17.400,30.136,39.619,47573.509,1021.707,21.693,2.39,2.39,17.01,46.18,3.686,115.194,8.50,
2023/11/28 07:30:15,3.216,17.399,30.137,39.619,47575.069,1021.708,21.694,2.35,2.35,17.31,45.95,3.668,114.619,8.49,
2023/11/28 07:30:15,3.338,17.399,30.136,39.618,47573.400,1021.708,21.693,2.28,2.28,17.20,45.73,3.650,114.076,8.50,
2023/11/28 07:30:16,3.474,17.400,30.137,39.620,47574.544,1021.709,21.693,2.30,2.30,17.57,45.56,3.637,113.658,8.50,
2023/11/28 07:30:16,3.596,17.400,30.136,39.619,47573.617,1021.709,21.693,2.31,2.31,17.68,45.40,3.623,113.241,8.53,
2023/11/28 07:30:16,3.718,17.400,30.134,39.616,47570.030,1021.707,21.691,2.40,2.40,17.02,45.27,3.613,112.927,8.51,
2023/11/28 07:30:16,3.840,17.400,30.135,39.618,47572.193,1021.709,21.692,2.39,2.39,16.98,45.12,3.602,112.562,8.51,
2023/11/28 07:30:16,3.976,17.400,30.134,39.616,47570.398,1021.709,21.691,2.39,2.39,17.09,45.02,3.593,112.297,8.50,
2023/11/28 07:30:16,4.098,17.399,30.135,39.617,47571.529,1021.710,21.692,2.47,2.47,18.81,44.92,3.585,112.041,8.51,
2023/11/28 07:30:16,4.234,17.399,30.135,39.617,47571.962,1021.711,21.692,2.39,2.39,18.47,44.81,3.577,111.795,8.51,
2023/11/28 07:30:16,4.356,17.398,30.135,39.617,47572.242,1021.711,21.692,2.45,2.45,18.02,44.73,3.571,111.587,8.51,
2023/11/28 07:30:16,4.478,17.399,30.134,39.616,47570.781,1021.711,21.691,2.37,2.37,18.28,44.72,3.570,111.575,8.51,
2023/11/28 07:30:16,4.614,17.399,30.133,39.615,47569.932,1021.711,21.691,2.37,2.37,17.84,44.67,3.566,111.430,8.51,
2023/11/28 07:30:17,4.749,17.399,30.134,39.616,47570.864,1021.712,21.691,2.42,2.42,17.95,44.61,3.561,111.300,8.51,
2023/11/28 07:30:17,4.871,17.398,30.135,39.616,47572.179,1021.713,21.692,2.39,2.39,18.02,44.57,3.558,111.183,8.51,
2023/11/28 07:30:17,5.007,17.399,30.133,39.614,47569.080,1021.712,21.690,2.39,2.39,18.29,44.59,3.559,111.233,8.52,
2023/11/28 07:30:17,5.143,17.398,30.134,39.615,47571.462,1021.714,21.691,2.47,2.47,19.66,44.55,3.556,111.144,8.53,
2023/11/28 07:30:17,5.279,17.398,30.135,39.616,47572.395,1021.715,21.692,2.53,2.53,20.01,44.55,3.557,111.161,8.51,
2023/11/28 07:30:17,5.414,17.399,30.135,39.617,47572.276,1021.716,21.692,2.51,2.51,20.26,44.56,3.557,111.178,8.50,
2023/11/28 07:30:17,5.536,17.398,30.136,39.618,47574.792,1021.718,21.693,2.61,2.61,21.85,44.55,3.557,111.157,8.50,
2023/11/28 07:30:17,5.686,17.398,30.135,39.616,47572.936,1021.717,21.692,2.66,2.66,22.48,44.51,3.554,111.062,8.50,
2023/11/28 07:30:17,5.821,17.397,30.134,39.616,47572.546,1021.718,21.692,2.69,2.69,23.92,44.52,3.554,111.071,8.50,
2023/11/28 07:30:17,5.957,17.398,30.134,39.615,47571.866,1021.718,21.691,2.87,2.87,26.41,44.49,3.552,110.998,8.51,
2023/11/28 07:30:18,6.066,17.399,30.132,39.614,47568.480,1021.716,21.689,3.10,3.10,31.32,44.51,3.553,111.041,8.50,
2023/11/28 07:30:18,6.228,17.400,30.130,39.613,47565.854,1021.715,21.688,3.42,3.42,39.49,44.49,3.551,110.988,8.52,
2023/11/28 07:30:18,6.351,17.404,30.121,39.606,47552.373,1021.708,21.680,3.90,3.90,56.84,44.53,3.554,111.083,8.51,
2023/11/28 07:30:18,6.296,17.410,30.120,39.610,47550.374,1021.706,21.678,5.00,5.00,97.62,44.54,3.555,111.104,8.51,
2023/11/28 07:30:18,6.337,17.414,30.125,39.619,47555.457,1021.709,21.681,5.73,5.73,111.24,44.54,3.554,111.080,8.51,
2023/11/28 07:30:18,6.351,17.417,30.130,39.627,47562.574,1021.712,21.684,5.62,5.62,99.54,44.48,3.549,110.913,8.50,
2023/11/28 07:30:18,6.351,17.417,30.130,39.628,47562.131,1021.712,21.684,5.34,5.34,85.10,44.46,3.547,110.861,8.51,
2023/11/28 07:30:18,6.364,17.416,30.133,39.630,47566.496,1021.714,21.686,4.81,4.81,68.37,44.42,3.545,110.774,8.51,
2023/11/28 07:30:18,6.364,17.417,30.133,39.632,47567.188,1021.715,21.686,4.43,4.43,58.38,44.41,3.543,110.740,8.51,
2023/11/28 07:30:18,6.364,17.418,30.132,39.631,47565.129,1021.713,21.685,4.29,4.29,53.36,44.40,3.542,110.696,8.51,
2023/11/28 07:30:19,6.364,17.418,30.121,39.618,47549.979,1021.705,21.677,4.08,4.08,53.03,44.38,3.540,110.647,8.51,
2023/11/28 07:30:19,6.351,17.416,30.128,39.624,47559.110,1021.710,21.682,3.80,3.80,51.18,44.39,3.541,110.674,8.51,
2023/11/28 07:30:19,6.323,17.414,30.136,39.632,47570.941,1021.717,21.689,3.64,3.64,46.78,44.42,3.543,110.724,8.52,
2023/11/28 07:30:19,6.256,17.415,30.136,39.633,47571.124,1021.717,21.689,3.36,3.36,43.10,44.39,3.541,110.665,8.53,
2023/11/28 07:30:19,6.161,17.417,30.130,39.628,47562.677,1021.711,21.684,3.21,3.21,39.52,44.35,3.538,110.572,8.50,
2023/11/28 07:30:19,6.093,17.416,30.131,39.629,47564.149,1021.712,21.685,3.11,3.11,35.57,44.30,3.534,110.433,8.52,
2023/11/28 07:30:19,6.011,17.414,30.126,39.620,47557.117,1021.708,21.682,3.13,3.13,32.82,44.30,3.535,110.471,8.50,
2023/11/28 07:30:19,5.957,17.410,30.126,39.616,47558.195,1021.709,21.683,3.03,3.03,31.04,44.30,3.535,110.466,8.50,
2023/11/28 07:30:19,5.848,17.407,30.129,39.617,47562.942,1021.711,21.686,2.98,2.98,31.70,44.34,3.538,110.570,8.51,
2023/11/28 07:30:19,5.767,17.405,30.133,39.620,47568.324,1021.714,21.689,2.92,2.92,31.81,44.34,3.539,110.587,8.53,
2023/11/28 07:30:20,5.658,17.405,30.138,39.626,47575.193,1021.717,21.692,2.86,2.86,30.15,44.34,3.539,110.589,8.51,
2023/11/28 07:30:20,5.563,17.405,30.137,39.625,47574.906,1021.717,21.692,2.82,2.82,27.76,44.28,3.533,110.428,8.51,
2023/11/28 07:30:20,5.468,17.405,30.133,39.620,47568.440,1021.713,21.689,2.73,2.73,26.23,44.29,3.535,110.474,8.51,
2023/11/28 07:30:20,5.414,17.404,30.132,39.619,47568.084,1021.713,21.689,2.66,2.66,25.00,44.31,3.536,110.513,8.50,
2023/11/28 07:30:20,5.306,17.402,30.135,39.620,47571.852,1021.715,21.691,2.66,2.66,23.92,44.34,3.539,110.604,8.51,
2023/11/28 07:30:20,5.184,17.399,30.135,39.618,47572.881,1021.715,21.692,2.55,2.55,22.96,44.34,3.539,110.601,8.51,
2023/11/28 07:30:20,5.102,17.400,30.135,39.619,47572.597,1021.714,21.692,2.45,2.45,22.59,44.34,3.540,110.617,8.52,
2023/11/28 07:30:20,5.048,17.400,30.135,39.618,47571.689,1021.714,21.691,2.47,2.47,21.88,44.36,3.541,110.674,8.50,
2023/11/28 07:30:20,4.980,17.399,30.135,39.617,47572.680,1021.714,21.692,2.38,2.38,20.69,44.35,3.540,110.639,8.49,
2023/11/28 07:30:20,4.885,17.398,30.140,39.622,47579.267,1021.717,21.696,2.33,2.33,19.79,44.36,3.541,110.665,8.51,
2023/11/28 07:30:21,4.804,17.398,30.135,39.616,47572.042,1021.713,21.692,2.37,2.37,19.55,44.31,3.537,110.541,8.51,
2023/11/28 07:30:21,4.722,17.400,30.136,39.619,47574.226,1021.714,21.693,2.46,2.46,19.50,44.30,3.536,110.521,8.53,
2023/11/28 07:30:21,4.641,17.399,30.138,39.621,47576.181,1021.714,21.694,2.44,2.44,19.08,44.34,3.540,110.627,8.52,
2023/11/28 07:30:21,4.600,17.399,30.135,39.617,47571.989,1021.712,21.692,2.48,2.48,18.71,44.35,3.540,110.628,8.50,
2023/11/28 07:30:21,4.546,17.399,30.136,39.619,47574.234,1021.713,21.693,2.45,2.45,18.36,44.31,3.537,110.537,8.50,
2023/11/28 07:30:21,4.491,17.399,30.134,39.616,47571.251,1021.711,21.691,2.37,2.37,17.91,44.32,3.538,110.575,8.51,
2023/11/28 07:30:21,4.410,17.400,30.133,39.616,47569.179,1021.710,21.690,2.39,2.39,17.65,44.32,3.538,110.569,8.50,
2023/11/28 07:30:21,4.342,17.401,30.133,39.616,47568.832,1021.709,21.690,2.39,2.39,17.41,44.32,3.538,110.579,8.52,
2023/11/28 07:30:21,4.302,17.400,30.136,39.619,47573.006,1021.711,21.692,2.37,2.37,17.30,44.32,3.538,110.558,8.51,
2023/11/28 07:30:21,4.261,17.401,30.138,39.622,47576.399,1021.713,21.694,2.38,2.38,17.25,44.32,3.538,110.561,8.50,
2023/11/28 07:30:22,4.179,17.400,30.132,39.615,47568.218,1021.708,21.690,2.36,2.36,17.06,44.33,3.538,110.580,8.51,
2023/11/28 07:30:22,4.084,17.400,30.131,39.614,47566.871,1021.707,21.689,2.25,2.25,17.07,44.31,3.537,110.532,8.52,
2023/11/28 07:30:22,4.003,17.400,30.133,39.615,47568.416,1021.707,21.690,2.26,2.26,17.12,44.29,3.536,110.498,8.51,
2023/11/28 07:30:22,3.922,17.401,30.134,39.617,47569.780,1021.708,21.690,2.33,2.33,17.18,44.28,3.535,110.460,8.50,
2023/11/28 07:30:22,3.854,17.401,30.132,39.616,47567.972,1021.707,21.689,2.31,2.31,17.15,44.29,3.535,110.483,8.50,
2023/11/28 07:30:22,3.759,17.400,30.133,39.615,47568.737,1021.707,21.690,2.27,2.27,17.06,44.26,3.533,110.405,8.51,
2023/11/28 07:30:22,3.664,17.399,30.134,39.616,47570.869,1021.708,21.691,2.23,2.23,16.80,44.25,3.533,110.402,8.50,
2023/11/28 07:30:22,3.596,17.399,30.133,39.615,47569.169,1021.706,21.690,2.19,2.19,16.72,44.27,3.534,110.440,8.49,
2023/11/28 07:30:22,3.528,17.399,30.135,39.617,47571.877,1021.708,21.692,2.21,2.21,16.65,44.26,3.533,110.427,8.50,
2023/11/28 07:30:22,3.514,17.400,30.135,39.617,47571.543,1021.707,21.692,2.21,2.21,16.46,44.25,3.532,110.386,8.50,
2023/11/28 07:30:23,3.474,17.399,30.137,39.619,47574.717,1021.709,21.693,2.17,2.17,16.46,44.23,3.531,110.352,8.53,
2023/11/28 07:30:23,3.433,17.399,30.135,39.616,47571.279,1021.707,21.692,2.20,2.20,16.53,44.19,3.528,110.255,8.52,
2023/11/28 07:30:23,3.379,17.399,30.134,39.616,47570.090,1021.706,21.691,2.18,2.18,16.53,44.17,3.526,110.204,8.52,
2023/11/28 07:30:23,3.311,17.400,30.133,39.615,47569.032,1021.705,21.690,2.19,2.19,16.33,44.15,3.524,110.144,8.50,
2023/11/28 07:30:23,3.230,17.400,30.133,39.614,47568.150,1021.704,21.690,2.29,2.29,16.17,44.16,3.525,110.166,8.51,
2023/11/28 07:30:23,3.175,17.400,30.133,39.615,47568.167,1021.704,21.690,2.32,2.32,16.08,44.12,3.522,110.077,8.52,
2023/11/28 07:30:23,3.094,17.400,30.135,39.618,47571.210,1021.705,21.692,2.32,2.32,16.01,44.12,3.522,110.064,8.51,
2023/11/28 07:30:23,2.999,17.400,30.135,39.618,47572.035,1021.705,21.692,2.31,2.31,15.82,44.11,3.521,110.052,8.50,
2023/11/28 07:30:23,2.917,17.400,30.134,39.616,47570.222,1021.704,21.691,2.30,2.30,15.68,44.05,3.516,109.897,8.49,
2023/11/28 07:30:23,2.850,17.400,30.134,39.617,47570.343,1021.704,21.691,2.25,2.25,15.36,44.03,3.514,109.822,8.51,
2023/11/28 07:30:24,2.782,17.401,30.137,39.621,47574.220,1021.705,21.693,2.19,2.19,15.28,43.99,3.512,109.754,8.51,
2023/11/28 07:30:24,2.714,17.400,30.135,39.617,47570.815,1021.703,21.691,2.29,2.29,15.31,43.94,3.508,109.620,8.51,
2023/11/28 07:30:24,2.687,17.401,30.133,39.616,47568.738,1021.702,21.690,2.25,2.25,15.40,43.91,3.506,109.555,8.50,
2023/11/28 07:30:24,2.673,17.400,30.133,39.616,47568.691,1021.702,21.690,2.21,2.21,15.58,43.86,3.501,109.406,8.51,
2023/11/28 07:30:24,2.632,17.400,30.132,39.614,47567.072,1021.701,21.689,2.20,2.20,15.63,43.78,3.495,109.228,8.52,
2023/11/28 07:30:24,2.605,17.400,30.133,39.615,47567.755,1021.701,21.690,2.21,2.21,15.28,43.77,3.494,109.206,8.50,
2023/11/28 07:30:24,2.537,17.401,30.133,39.615,47567.747,1021.701,21.690,2.22,2.22,15.23,43.75,3.493,109.151,8.50,
2023/11/28 07:30:24,2.483,17.401,30.132,39.615,47566.563,1021.700,21.689,2.24,2.24,15.12,43.69,3.487,108.985,8.50,
2023/11/28 07:30:24,2.402,17.401,30.134,39.616,47568.825,1021.701,21.690,2.25,2.25,14.97,43.66,3.485,108.920,8.50,
2023/11/28 07:30:24,2.320,17.401,30.136,39.619,47571.966,1021.702,21.692,2.27,2.27,14.88,43.65,3.484,108.889,8.50,
2023/11/28 07:30:25,2.280,17.402,30.134,39.617,47568.768,1021.700,21.690,2.27,2.27,14.83,43.59,3.480,108.752,8.53,
2023/11/28 07:30:25,2.225,17.401,30.133,39.616,47567.830,1021.700,21.690,2.27,2.27,14.75,43.58,3.478,108.704,8.52,
2023/11/28 07:30:25,2.185,17.402,30.131,39.614,47564.643,1021.698,21.688,2.21,2.21,14.56,43.57,3.478,108.695,8.52,
2023/11/28 07:30:25,2.130,17.402,30.131,39.615,47565.430,1021.698,21.688,2.15,2.15,14.52,43.50,3.473,108.529,8.52,
2023/11/28 07:30:25,2.076,17.402,30.131,39.614,47564.988,1021.697,21.688,2.16,2.16,14.62,43.46,3.469,108.410,8.51,
2023/11/28 07:30:25,2.022,17.402,30.132,39.616,47566.765,1021.698,21.689,2.21,2.21,14.72,43.44,3.467,108.360,8.51,
2023/11/28 07:30:25,1.968,17.402,30.135,39.618,47570.032,1021.700,21.691,2.23,2.23,14.68,43.42,3.466,108.330,8.51,
2023/11/28 07:30:25,1.940,17.402,30.137,39.621,47572.913,1021.701,21.693,2.19,2.19,14.68,43.34,3.460,108.136,8.51,
2023/11/28 07:30:25,1.886,17.402,30.129,39.612,47562.525,1021.695,21.687,2.19,2.19,14.65,43.35,3.460,108.145,8.51,
2023/11/28 07:30:25,1.859,17.402,30.131,39.614,47564.239,1021.696,21.688,2.15,2.15,14.56,43.32,3.458,108.078,8.51,
2023/11/28 07:30:26,1.805,17.402,30.133,39.616,47567.379,1021.698,21.690,2.16,2.16,14.57,43.30,3.457,108.029,8.53,
2023/11/28 07:30:26,1.737,17.402,30.135,39.619,47570.256,1021.699,21.691,2.39,2.39,14.56,43.30,3.456,108.003,8.51,
2023/11/28 07:30:26,1.669,17.402,30.136,39.620,47571.065,1021.699,21.692,2.39,2.39,14.51,43.23,3.451,107.839,8.52,
2023/11/28 07:30:26,1.628,17.402,30.135,39.619,47570.126,1021.698,21.691,2.39,2.39,14.35,43.21,3.449,107.796,8.49,
2023/11/28 07:30:26,1.574,17.402,30.133,39.616,47567.630,1021.697,21.690,2.29,2.29,14.12,43.21,3.449,107.790,8.51,
2023/11/28 07:30:26,1.493,17.402,30.128,39.611,47560.243,1021.692,21.686,2.29,2.29,14.06,43.23,3.451,107.846,8.50,
2023/11/28 07:30:26,1.411,17.402,30.131,39.614,47563.941,1021.694,21.688,2.30,2.30,14.01,43.17,3.446,107.692,8.50,
2023/11/28 07:30:26,1.330,17.403,30.132,39.616,47565.928,1021.695,21.689,2.22,2.22,13.96,43.14,3.443,107.612,8.51,
2023/11/28 07:30:26,1.262,17.403,30.129,39.613,47562.144,1021.692,21.687,2.26,2.26,13.90,43.15,3.445,107.657,8.49,
2023/11/28 07:30:26,1.221,17.404,30.129,39.613,47560.941,1021.691,21.686,2.27,2.27,13.88,43.08,3.438,107.450,8.51,
2023/11/28 07:30:27,1.181,17.404,30.130,39.614,47562.922,1021.692,21.687,2.20,2.20,13.74,43.04,3.435,107.362,8.53,
2023/11/28 07:30:27,1.181,17.405,30.122,39.606,47551.364,1021.686,21.681,2.13,2.13,13.71,42.94,3.428,107.129,8.51,
2023/11/28 07:30:27,1.167,17.407,30.117,39.602,47543.496,1021.681,21.676,2.11,2.11,13.63,42.93,3.427,107.102,8.50,
2023/11/28 07:30:27,1.167,17.408,30.115,39.601,47541.079,1021.680,21.675,2.06,2.06,13.58,42.90,3.424,107.004,8.51,
2023/11/28 07:30:27,1.126,17.410,30.117,39.604,47543.332,1021.681,21.676,2.09,2.09,13.48,42.79,3.415,106.722,8.50,
2023/11/28 07:30:27,1.099,17.410,30.073,39.553,47480.736,1021.647,21.642,2.21,2.21,13.50,42.69,3.409,106.534,8.51,
2023/11/28 07:30:27,1.045,17.412,29.965,39.425,47326.356,1021.563,21.559,2.58,2.58,13.45,42.66,3.408,106.518,8.51,
2023/11/28 07:30:27,0.991,17.416,29.527,38.912,46704.408,1021.228,21.223,2.44,2.44,13.71,42.66,3.417,106.785,8.50,
2023/11/28 07:30:27,0.936,17.425,28.651,37.879,45453.557,1020.555,20.551,2.31,2.31,14.40,42.66,3.434,107.321,8.50,
2023/11/28 07:30:27,0.896,17.458,28.041,37.180,44576.042,1020.081,20.077,2.24,2.24,16.41,42.68,3.446,107.708,8.52,
2023/11/28 07:30:28,0.828,17.550,27.556,36.674,43863.270,1019.689,19.685,2.46,2.46,19.82,42.82,3.458,108.060,8.50,
2023/11/28 07:30:28,0.801,17.674,25.921,34.801,41487.463,1018.412,18.409,2.68,2.68,23.11,43.16,3.502,109.459,8.50,
