// JOGOS
// Version 1.01
// File Date:2023/11/29 16:53:56
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=330

StartTime=2023/11/28 07:32:34
EndTime=2023/11/28 07:33:06

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:32:49,1.248,17.561,29.948,39.537,47272.964,1021.516,21.511,2.23,2.23,11.52,64.74,5.158,161.211,8.50,
2023/11/28 07:32:49,1.371,17.500,30.033,39.584,47405.335,1021.596,21.590,2.21,2.21,11.26,62.24,4.962,155.083,8.49,
2023/11/28 07:32:49,1.493,17.464,30.072,39.599,47468.339,1021.635,21.628,2.18,2.18,11.36,60.03,4.787,149.606,8.50,
2023/11/28 07:32:50,1.615,17.447,30.087,39.601,47493.562,1021.651,21.644,2.19,2.19,11.44,58.07,4.632,144.760,8.49,
2023/11/28 07:32:50,1.737,17.437,30.097,39.604,47508.993,1021.661,21.654,2.16,2.16,11.41,56.34,4.495,140.483,8.51,
2023/11/28 07:32:50,1.845,17.428,30.100,39.601,47516.164,1021.667,21.659,2.21,2.21,11.55,54.87,4.378,136.814,8.50,
2023/11/28 07:32:50,1.968,17.425,30.111,39.610,47531.997,1021.676,21.668,2.26,2.26,11.95,53.66,4.282,133.816,8.50,
2023/11/28 07:32:50,2.090,17.424,30.103,39.600,47521.239,1021.671,21.662,2.33,2.33,12.37,52.60,4.197,131.177,8.50,
2023/11/28 07:32:50,2.212,17.422,30.098,39.593,47514.845,1021.669,21.659,2.27,2.27,12.76,51.75,4.130,129.060,8.50,
2023/11/28 07:32:50,2.320,17.421,30.099,39.593,47515.722,1021.670,21.659,2.29,2.29,14.28,51.06,4.075,127.358,8.51,
2023/11/28 07:32:50,2.443,17.420,30.096,39.588,47511.016,1021.668,21.657,2.33,2.33,14.56,50.47,4.028,125.894,8.49,
2023/11/28 07:32:50,2.565,17.421,30.094,39.587,47509.511,1021.667,21.656,2.41,2.41,14.80,50.02,3.992,124.763,8.50,
2023/11/28 07:32:50,2.687,17.420,30.095,39.588,47509.936,1021.668,21.656,2.46,2.46,15.29,49.69,3.965,123.921,8.50,
2023/11/28 07:32:51,2.809,17.420,30.096,39.589,47511.779,1021.670,21.657,2.39,2.39,15.85,49.33,3.936,123.020,8.50,
2023/11/28 07:32:51,2.931,17.420,30.094,39.586,47508.538,1021.668,21.655,2.31,2.31,15.39,49.04,3.914,122.308,8.50,
2023/11/28 07:32:51,3.053,17.421,30.092,39.585,47506.114,1021.667,21.654,2.27,2.27,15.24,48.81,3.896,121.747,8.51,
2023/11/28 07:32:51,3.189,17.421,30.092,39.586,47506.687,1021.668,21.654,2.28,2.28,15.42,48.64,3.882,121.311,8.50,
2023/11/28 07:32:51,3.325,17.422,30.091,39.584,47504.510,1021.668,21.653,2.38,2.38,16.51,48.46,3.868,120.869,8.49,
2023/11/28 07:32:51,3.433,17.422,30.091,39.584,47504.712,1021.668,21.653,2.49,2.49,17.42,48.28,3.853,120.419,8.50,
2023/11/28 07:32:51,3.555,17.422,30.092,39.586,47506.108,1021.669,21.654,2.40,2.40,16.51,48.17,3.844,120.145,8.50,
2023/11/28 07:32:51,3.691,17.421,30.093,39.586,47507.208,1021.671,21.654,2.36,2.36,15.85,48.06,3.835,119.863,8.49,
2023/11/28 07:32:51,3.799,17.421,30.092,39.585,47506.872,1021.671,21.654,2.40,2.40,15.68,47.91,3.824,119.515,8.51,
2023/11/28 07:32:51,3.935,17.421,30.091,39.584,47505.822,1021.671,21.654,2.47,2.47,15.77,47.80,3.815,119.233,8.51,
2023/11/28 07:32:52,4.071,17.420,30.092,39.585,47506.912,1021.672,21.654,2.55,2.55,15.90,47.71,3.808,119.007,8.51,
2023/11/28 07:32:52,4.207,17.421,30.090,39.583,47503.612,1021.671,21.652,2.50,2.50,15.60,47.63,3.801,118.802,8.50,
2023/11/28 07:32:52,4.329,17.420,30.091,39.584,47505.556,1021.672,21.653,2.51,2.51,15.82,47.56,3.796,118.634,8.51,
2023/11/28 07:32:52,4.451,17.421,30.089,39.582,47502.401,1021.671,21.651,2.48,2.48,16.06,47.52,3.793,118.526,8.50,
2023/11/28 07:32:52,4.586,17.422,30.088,39.581,47500.673,1021.671,21.650,2.47,2.47,16.46,47.46,3.788,118.385,8.51,
2023/11/28 07:32:52,4.722,17.422,30.088,39.582,47501.258,1021.672,21.651,2.68,2.68,19.98,47.41,3.784,118.263,8.51,
2023/11/28 07:32:52,4.844,17.425,30.081,39.577,47491.169,1021.666,21.645,2.89,2.89,28.16,47.29,3.775,117.972,8.50,
2023/11/28 07:32:52,4.899,17.431,30.064,39.561,47464.715,1021.652,21.630,4.05,4.05,65.27,47.25,3.771,117.841,8.50,
2023/11/28 07:32:52,4.912,17.440,30.066,39.572,47467.019,1021.652,21.630,5.68,5.68,108.90,47.17,3.764,117.628,8.49,
2023/11/28 07:32:52,4.939,17.444,30.070,39.580,47471.311,1021.654,21.632,5.59,5.59,96.23,47.12,3.759,117.463,8.50,
2023/11/28 07:32:53,4.926,17.443,30.083,39.594,47489.541,1021.664,21.642,4.79,4.79,75.75,47.03,3.751,117.222,8.53,
2023/11/28 07:32:53,4.926,17.442,30.088,39.599,47497.013,1021.668,21.646,4.23,4.23,61.25,46.90,3.741,116.900,8.50,
2023/11/28 07:32:53,4.926,17.443,30.085,39.597,47492.942,1021.665,21.644,3.69,3.69,46.58,46.79,3.732,116.633,8.51,
2023/11/28 07:32:53,4.926,17.445,30.084,39.598,47491.105,1021.664,21.642,3.36,3.36,48.16,46.68,3.723,116.352,8.50,
2023/11/28 07:32:53,4.912,17.443,30.085,39.597,47492.637,1021.665,21.643,4.07,4.07,96.46,46.60,3.717,116.153,8.51,
2023/11/28 07:32:53,4.912,17.439,30.085,39.593,47492.911,1021.666,21.644,6.22,6.22,154.82,46.51,3.710,115.950,8.49,
2023/11/28 07:32:53,4.885,17.436,30.089,39.595,47499.938,1021.670,21.648,6.09,6.09,146.19,46.50,3.709,115.920,8.51,
2023/11/28 07:32:53,4.858,17.434,30.092,39.598,47504.542,1021.672,21.651,5.04,5.04,110.36,46.49,3.708,115.891,8.50,
2023/11/28 07:32:53,4.831,17.435,30.085,39.590,47494.925,1021.667,21.646,4.57,4.57,88.65,46.55,3.714,116.059,8.50,
2023/11/28 07:32:53,4.790,17.437,30.084,39.590,47492.091,1021.665,21.644,4.27,4.27,72.64,46.49,3.708,115.890,8.50,
2023/11/28 07:32:54,4.763,17.438,30.080,39.586,47486.148,1021.662,21.640,3.86,3.86,53.11,46.45,3.705,115.793,8.51,
2023/11/28 07:32:54,4.736,17.438,30.080,39.587,47487.149,1021.662,21.641,3.39,3.39,41.33,46.47,3.707,115.851,8.50,
2023/11/28 07:32:54,4.681,17.437,30.079,39.585,47485.541,1021.661,21.640,3.16,3.16,35.45,46.45,3.705,115.801,8.49,
2023/11/28 07:32:54,4.614,17.437,30.077,39.582,47482.474,1021.659,21.639,3.12,3.12,33.15,46.45,3.705,115.792,8.50,
2023/11/28 07:32:54,4.546,17.436,30.080,39.585,47486.544,1021.661,21.641,2.98,2.98,30.93,46.46,3.706,115.817,8.49,
2023/11/28 07:32:54,4.491,17.437,30.084,39.590,47492.066,1021.664,21.644,2.98,2.98,28.42,46.41,3.702,115.704,8.52,
2023/11/28 07:32:54,4.410,17.436,30.086,39.592,47495.662,1021.666,21.646,2.98,2.98,26.74,46.38,3.700,115.641,8.49,
2023/11/28 07:32:54,4.342,17.434,30.080,39.583,47487.564,1021.661,21.642,2.87,2.87,24.68,46.39,3.701,115.662,8.49,
2023/11/28 07:32:54,4.261,17.433,30.081,39.584,47488.957,1021.662,21.643,2.82,2.82,23.43,46.38,3.701,115.665,8.49,
2023/11/28 07:32:54,4.193,17.432,30.086,39.588,47496.573,1021.666,21.647,2.92,2.92,22.38,46.40,3.702,115.688,8.51,
2023/11/28 07:32:55,4.125,17.431,30.092,39.594,47504.424,1021.670,21.651,2.78,2.78,20.79,46.45,3.706,115.834,8.53,
2023/11/28 07:32:55,4.098,17.430,30.093,39.595,47506.892,1021.671,21.653,2.62,2.62,19.26,46.44,3.706,115.815,8.50,
2023/11/28 07:32:55,4.030,17.428,30.091,39.591,47503.912,1021.669,21.651,2.51,2.51,17.99,46.43,3.705,115.780,8.50,
2023/11/28 07:32:55,3.962,17.426,30.087,39.585,47498.969,1021.667,21.649,2.46,2.46,16.99,46.44,3.706,115.820,8.50,
2023/11/28 07:32:55,3.908,17.426,30.090,39.587,47502.566,1021.668,21.651,2.43,2.43,16.64,46.45,3.706,115.829,8.50,
2023/11/28 07:32:55,3.854,17.426,30.094,39.592,47508.262,1021.671,21.654,2.41,2.41,16.46,46.47,3.708,115.895,8.51,
2023/11/28 07:32:55,3.813,17.426,30.091,39.588,47503.581,1021.669,21.652,2.36,2.36,16.30,46.54,3.714,116.083,8.51,
2023/11/28 07:32:55,3.732,17.424,30.091,39.588,47504.895,1021.669,21.653,2.33,2.33,16.19,46.60,3.719,116.233,8.50,
2023/11/28 07:32:55,3.650,17.425,30.088,39.584,47499.883,1021.666,21.650,2.43,2.43,16.01,46.60,3.719,116.228,8.50,
2023/11/28 07:32:55,3.569,17.425,30.089,39.585,47500.930,1021.666,21.650,2.45,2.45,15.71,46.65,3.723,116.343,8.51,
2023/11/28 07:32:56,3.501,17.425,30.093,39.590,47507.032,1021.669,21.654,2.44,2.44,15.77,46.65,3.723,116.349,8.53,
2023/11/28 07:32:56,3.420,17.424,30.093,39.589,47507.861,1021.670,21.654,2.47,2.47,15.64,46.67,3.725,116.406,8.50,
2023/11/28 07:32:56,3.365,17.423,30.094,39.590,47509.152,1021.670,21.655,2.45,2.45,15.42,46.65,3.723,116.364,8.50,
2023/11/28 07:32:56,3.311,17.423,30.094,39.590,47509.051,1021.670,21.655,2.40,2.40,15.39,46.65,3.723,116.347,8.50,
2023/11/28 07:32:56,3.243,17.423,30.097,39.593,47513.225,1021.672,21.657,2.41,2.41,15.29,46.66,3.723,116.366,8.50,
2023/11/28 07:32:56,3.162,17.423,30.090,39.584,47502.510,1021.666,21.652,2.42,2.42,15.13,46.69,3.726,116.451,8.49,
2023/11/28 07:32:56,3.040,17.424,30.087,39.582,47498.800,1021.663,21.650,2.32,2.32,15.05,46.69,3.727,116.463,8.51,
2023/11/28 07:32:56,2.945,17.425,30.090,39.587,47503.087,1021.665,21.652,2.33,2.33,15.16,46.70,3.727,116.471,8.50,
2023/11/28 07:32:56,2.836,17.424,30.089,39.584,47501.382,1021.664,21.651,2.33,2.33,15.15,46.71,3.727,116.490,8.50,
2023/11/28 07:32:56,2.768,17.423,30.087,39.581,47498.369,1021.662,21.649,2.35,2.35,15.18,46.68,3.725,116.414,8.51,
2023/11/28 07:32:57,2.714,17.421,30.087,39.580,47498.949,1021.662,21.650,2.49,2.49,15.39,46.73,3.730,116.561,8.51,
2023/11/28 07:32:57,2.660,17.421,30.088,39.580,47500.614,1021.663,21.651,2.57,2.57,15.53,46.73,3.729,116.533,8.49,
2023/11/28 07:32:57,2.578,17.420,30.093,39.585,47507.045,1021.666,21.655,2.61,2.61,15.55,46.73,3.730,116.555,8.51,
2023/11/28 07:32:57,2.497,17.421,30.093,39.586,47507.416,1021.666,21.655,2.56,2.56,15.34,46.75,3.731,116.592,8.50,
2023/11/28 07:32:57,2.402,17.422,30.096,39.590,47510.932,1021.667,21.656,2.51,2.51,15.08,46.76,3.732,116.627,8.50,
2023/11/28 07:32:57,2.320,17.422,30.093,39.586,47506.317,1021.664,21.654,2.45,2.45,14.94,46.74,3.730,116.575,8.50,
2023/11/28 07:32:57,2.266,17.422,30.090,39.583,47503.057,1021.662,21.652,2.53,2.53,14.78,46.74,3.730,116.580,8.51,
2023/11/28 07:32:57,2.225,17.421,30.089,39.582,47502.278,1021.662,21.652,2.56,2.56,14.70,46.75,3.731,116.597,8.51,
2023/11/28 07:32:57,2.158,17.419,30.092,39.583,47505.609,1021.664,21.654,2.51,2.51,14.60,46.73,3.729,116.551,8.51,
2023/11/28 07:32:57,2.063,17.419,30.095,39.586,47510.183,1021.666,21.657,2.72,2.72,14.49,46.73,3.729,116.549,8.49,
2023/11/28 07:32:58,1.954,17.421,30.090,39.582,47502.685,1021.661,21.652,2.63,2.63,14.09,46.75,3.731,116.593,8.53,
2023/11/28 07:32:58,1.859,17.422,30.093,39.587,47507.506,1021.663,21.655,2.50,2.50,13.79,46.71,3.727,116.466,8.50,
2023/11/28 07:32:58,1.764,17.423,30.089,39.583,47501.104,1021.659,21.651,2.42,2.42,13.26,46.69,3.726,116.451,8.50,
2023/11/28 07:32:58,1.669,17.422,30.085,39.577,47494.780,1021.655,21.648,2.27,2.27,12.43,46.67,3.724,116.386,8.50,
2023/11/28 07:32:58,1.601,17.422,30.088,39.580,47499.141,1021.657,21.650,2.24,2.24,11.89,46.67,3.725,116.400,8.51,
2023/11/28 07:32:58,1.560,17.419,30.089,39.579,47501.016,1021.659,21.652,2.19,2.19,11.71,46.60,3.718,116.210,8.51,
2023/11/28 07:32:58,1.479,17.419,30.092,39.583,47505.363,1021.661,21.654,2.24,2.24,11.71,46.57,3.716,116.140,8.50,
2023/11/28 07:32:58,1.425,17.418,30.096,39.587,47511.098,1021.664,21.657,2.27,2.27,11.62,46.50,3.711,115.981,8.50,
2023/11/28 07:32:58,1.343,17.419,30.098,39.589,47513.582,1021.665,21.659,2.22,2.22,11.33,46.39,3.702,115.691,8.50,
2023/11/28 07:32:58,1.276,17.420,30.099,39.592,47515.314,1021.665,21.659,2.14,2.14,11.11,46.28,3.694,115.429,8.50,
2023/11/28 07:32:59,1.194,17.421,30.097,39.591,47512.944,1021.663,21.658,2.17,2.17,11.01,46.18,3.685,115.153,8.50,
2023/11/28 07:32:59,1.113,17.422,30.088,39.580,47499.359,1021.656,21.651,2.28,2.28,10.69,46.13,3.681,115.045,8.51,
2023/11/28 07:32:59,1.045,17.422,30.088,39.581,47499.912,1021.656,21.651,2.25,2.25,10.34,46.08,3.678,114.933,8.50,
2023/11/28 07:32:59,0.991,17.423,30.084,39.577,47493.255,1021.652,21.647,2.13,2.13,10.10,46.02,3.672,114.763,8.50,
2023/11/28 07:32:59,0.950,17.426,30.070,39.563,47473.356,1021.640,21.636,2.06,2.06,9.91,45.94,3.665,114.553,8.51,
2023/11/28 07:32:59,0.896,17.431,30.050,39.542,47443.062,1021.623,21.619,2.11,2.11,9.77,45.80,3.655,114.222,8.50,
2023/11/28 07:32:59,0.814,17.436,30.040,39.536,47428.182,1021.614,21.611,2.10,2.10,9.72,45.65,3.643,113.855,8.50,
2023/11/28 07:32:59,0.733,17.440,29.989,39.480,47355.234,1021.574,21.571,2.09,2.09,9.75,45.50,3.632,113.504,8.50,
2023/11/28 07:32:59,0.651,17.448,29.940,39.428,47284.602,1021.535,21.532,2.15,2.15,10.10,45.40,3.624,113.273,8.49,
2023/11/28 07:32:59,0.583,17.486,29.342,38.752,46426.879,1021.068,21.065,2.20,2.20,11.76,45.33,3.628,113.371,8.51,
2023/11/28 07:33:00,0.556,17.588,28.998,38.429,45916.763,1020.781,20.778,2.38,2.38,16.56,45.49,3.641,113.800,8.51,
2023/11/28 07:33:00,0.502,17.845,27.926,37.361,44339.618,1019.902,19.900,2.73,2.73,25.13,45.91,3.677,114.909,8.50,
2023/11/28 07:33:00,0.475,18.169,27.362,36.942,43475.670,1019.395,19.393,3.25,3.25,36.06,46.67,3.719,116.219,8.50,
2023/11/28 07:33:00,0.448,18.528,24.449,33.635,39219.297,1017.091,17.089,3.61,3.61,44.57,47.62,3.838,119.952,8.51,
2023/11/28 07:33:00,0.434,18.933,22.627,31.636,36508.462,1015.610,15.608,4.07,4.07,54.30,48.80,3.949,123.419,8.50,
2023/11/28 07:33:00,0.421,19.446,20.686,29.489,33594.109,1014.015,14.013,4.66,4.66,63.40,50.33,4.086,127.695,8.50,
2023/11/28 07:33:00,0.421,19.869,18.528,26.922,30346.864,1012.279,12.277,5.15,5.15,69.89,52.11,4.249,132.799,8.49,
2023/11/28 07:33:00,0.421,20.177,16.549,24.447,27349.241,1010.708,10.706,5.39,5.39,73.98,54.25,4.451,139.087,8.51,
2023/11/28 07:33:00,0.407,20.377,14.860,22.251,24770.207,1009.383,9.381,5.49,5.49,75.00,56.52,4.666,145.833,8.51,
2023/11/28 07:33:00,0.421,20.514,14.001,21.132,23446.554,1008.701,8.699,5.45,5.45,73.40,58.73,4.864,151.999,8.51,
2023/11/28 07:33:01,0.421,20.575,13.698,20.740,22976.850,1008.458,8.456,5.38,5.38,70.99,60.66,5.034,157.332,8.48,
2023/11/28 07:33:01,0.407,20.549,13.400,20.314,22519.238,1008.238,8.237,5.23,5.23,68.70,62.17,5.181,161.919,8.50,
2023/11/28 07:33:01,0.380,20.504,13.334,20.203,22420.803,1008.199,8.197,5.17,5.17,68.59,63.50,5.302,165.709,8.50,
2023/11/28 07:33:01,0.326,20.481,12.671,19.270,21396.874,1007.703,7.702,5.11,5.11,69.87,64.61,5.419,169.364,8.50,
2023/11/28 07:33:01,0.244,20.481,11.495,17.620,19564.379,1006.814,6.812,4.95,4.95,72.05,65.65,5.541,173.165,8.49,
2023/11/28 07:33:01,0.190,20.525,11.181,17.192,19069.834,1006.566,6.565,4.43,4.43,74.82,66.66,5.619,175.593,8.50,
2023/11/28 07:33:01,0.204,20.590,11.083,17.078,18912.474,1006.477,6.476,2.26,2.26,73.22,67.83,5.701,178.163,8.50,
2023/11/28 07:33:01,0.190,20.692,3.840,6.401,7071.433,1000.978,0.978,22.78,22.78,583.50,68.96,6.036,188.628,8.50,
2023/11/28 07:33:01,0.176,20.755,1.047,1.881,2074.717,998.846,-1.155,80.05,80.05,1149.09,69.98,6.222,194.464,8.51,
2023/11/28 07:33:01,0.190,20.747,0.780,1.420,1566.342,998.644,-1.357,84.59,84.59,528.02,70.89,6.313,197.306,8.50,
2023/11/28 07:33:02,0.190,20.695,0.512,0.948,1046.766,998.451,-1.549,82.11,82.11,1030.19,71.67,6.397,199.905,8.50,
2023/11/28 07:33:02,0.190,20.635,0.431,0.801,885.915,998.402,-1.599,87.73,87.73,1278.87,72.27,6.455,201.735,8.49,
2023/11/28 07:33:02,0.176,20.591,0.361,0.673,745.807,998.358,-1.643,77.31,77.31,1213.55,72.97,6.524,203.901,8.49,
2023/11/28 07:33:02,0.190,20.550,0.370,0.690,764.614,998.374,-1.627,76.38,76.38,1267.71,73.66,6.590,205.937,8.51,
2023/11/28 07:33:02,0.190,20.514,0.622,1.138,1262.530,998.574,-1.427,54.15,54.15,945.49,74.37,6.646,207.702,8.50,
2023/11/28 07:33:02,0.176,20.472,0.450,0.832,924.192,998.451,-1.549,29.70,29.70,392.77,74.77,6.692,209.143,8.51,
2023/11/28 07:33:02,0.190,20.328,0.394,0.729,812.760,998.439,-1.562,15.52,15.52,212.41,75.11,6.727,210.230,8.52,
2023/11/28 07:33:02,0.190,20.160,0.338,0.627,702.122,998.432,-1.569,10.60,10.60,131.34,75.36,6.754,211.062,8.51,
2023/11/28 07:33:02,0.190,20.066,0.302,0.560,628.335,998.424,-1.577,6.68,6.68,61.92,75.68,6.787,212.094,8.50,
2023/11/28 07:33:02,0.190,20.001,0.266,0.494,555.257,998.409,-1.591,3.92,3.92,37.76,75.98,6.817,213.051,8.49,
2023/11/28 07:33:03,0.176,19.961,0.269,0.499,560.911,998.420,-1.581,4.61,4.61,363.75,76.30,6.848,214.013,8.51,
2023/11/28 07:33:03,0.190,19.953,0.355,0.653,735.032,998.487,-1.514,4.49,4.49,323.45,76.80,6.895,215.471,8.51,
2023/11/28 07:33:03,0.190,19.955,0.393,0.722,812.164,998.516,-1.485,3.14,3.14,176.76,77.23,6.935,216.724,8.50,
2023/11/28 07:33:03,0.190,19.954,0.359,0.660,742.857,998.490,-1.511,3.44,3.44,307.99,77.57,6.971,217.851,8.50,
2023/11/28 07:33:03,0.190,19.952,0.552,1.002,1127.549,998.639,-1.362,5.78,5.78,263.62,78.02,7.006,218.958,8.51,
2023/11/28 07:33:03,0.190,19.948,0.462,0.845,950.216,998.571,-1.430,6.76,6.76,212.66,78.48,7.055,220.473,8.50,
2023/11/28 07:33:03,0.190,19.942,0.396,0.726,817.341,998.521,-1.480,5.08,5.08,108.27,78.88,7.096,221.765,8.50,
2023/11/28 07:33:03,0.190,19.938,0.336,0.621,698.334,998.476,-1.525,2.57,2.57,60.02,79.23,7.134,222.942,8.51,
2023/11/28 07:33:03,0.176,19.933,0.297,0.550,619.311,998.448,-1.553,1.27,1.27,39.79,79.74,7.185,224.559,8.51,
2023/11/28 07:33:03,0.190,19.928,0.275,0.510,573.667,998.431,-1.569,0.68,0.68,28.10,80.22,7.233,226.044,8.49,
2023/11/28 07:33:04,0.190,19.929,0.369,0.679,764.463,998.503,-1.497,0.35,0.35,20.63,80.70,7.276,227.384,8.53,
2023/11/28 07:33:04,0.176,19.936,0.295,0.547,615.525,998.445,-1.555,0.23,0.23,16.38,81.16,7.324,228.894,8.50,
2023/11/28 07:33:04,0.176,19.949,0.288,0.534,601.042,998.437,-1.563,0.14,0.14,13.63,81.82,7.387,230.868,8.49,
2023/11/28 07:33:04,0.190,19.957,0.259,0.480,540.295,998.413,-1.588,0.18,0.18,12.37,82.78,7.478,233.717,8.50,
2023/11/28 07:33:04,0.190,19.959,0.257,0.478,537.968,998.412,-1.589,0.22,0.22,12.13,83.75,7.569,236.557,8.49,
2023/11/28 07:33:04,0.190,19.959,0.238,0.444,499.070,998.397,-1.604,0.04,0.04,12.32,84.94,7.680,240.007,8.50,
2023/11/28 07:33:04,0.176,19.961,0.204,0.380,427.764,998.370,-1.631,-0.03,-0.03,12.97,86.11,7.789,243.436,8.49,
2023/11/28 07:33:04,0.190,19.959,0.190,0.356,400.028,998.360,-1.640,-0.09,-0.09,14.64,87.25,7.896,246.774,8.49,
2023/11/28 07:33:04,0.176,19.955,0.181,0.338,380.004,998.354,-1.647,-0.15,-0.15,16.69,88.44,8.007,250.225,8.50,
2023/11/28 07:33:04,0.190,19.948,0.183,0.342,384.996,998.357,-1.644,0.00,0.00,18.34,89.60,8.115,253.608,8.49,
2023/11/28 07:33:05,0.176,19.939,0.183,0.341,383.624,998.359,-1.642,-0.10,-0.10,18.94,90.59,8.207,256.485,8.50,
2023/11/28 07:33:05,0.190,19.933,0.185,0.346,389.057,998.362,-1.639,-0.15,-0.15,19.03,91.57,8.298,259.338,8.50,
2023/11/28 07:33:05,0.190,19.934,0.181,0.338,380.675,998.359,-1.642,-0.15,-0.15,18.65,92.59,8.393,262.299,8.49,
2023/11/28 07:33:05,0.190,19.940,0.175,0.327,368.271,998.353,-1.648,-0.09,-0.09,18.53,93.27,8.457,264.288,8.49,
2023/11/28 07:33:05,0.190,19.938,0.178,0.332,373.703,998.355,-1.646,0.01,0.01,18.47,94.03,8.527,266.487,8.49,
2023/11/28 07:33:05,0.176,19.933,0.167,0.313,351.827,998.348,-1.653,-0.05,-0.05,18.42,94.78,8.597,268.683,8.49,
2023/11/28 07:33:05,0.190,19.930,0.172,0.321,360.911,998.352,-1.649,-0.08,-0.08,18.34,95.45,8.659,270.614,8.50,
2023/11/28 07:33:05,0.190,19.935,0.164,0.306,344.419,998.345,-1.656,-0.03,-0.03,18.39,95.83,8.695,271.735,8.49,
2023/11/28 07:33:05,0.190,19.945,0.170,0.318,357.460,998.348,-1.653,0.09,0.09,18.04,96.35,8.743,273.225,8.48,
2023/11/28 07:33:05,0.190,19.955,0.170,0.318,357.161,998.346,-1.655,-0.09,-0.09,17.84,96.80,8.785,274.557,8.48,
2023/11/28 07:33:06,0.176,19.965,0.171,0.320,359.480,998.344,-1.656,-0.03,-0.03,18.07,97.19,8.821,275.669,8.48,
2023/11/28 07:33:06,0.190,19.978,0.168,0.314,352.929,998.339,-1.662,0.05,0.05,18.16,97.50,8.850,276.581,8.49,
2023/11/28 07:33:06,0.176,19.987,0.164,0.306,344.379,998.334,-1.667,0.04,0.04,17.81,97.73,8.872,277.276,8.48,
2023/11/28 07:33:06,0.190,19.988,0.163,0.305,342.484,998.333,-1.668,-0.07,-0.07,17.78,98.04,8.901,278.167,8.50,
2023/11/28 07:33:06,0.190,19.987,0.165,0.309,347.620,998.335,-1.665,-0.04,-0.04,17.91,98.21,8.917,278.685,8.50,
2023/11/28 07:33:06,0.190,19.987,0.161,0.302,339.006,998.332,-1.669,-0.08,-0.08,17.94,98.32,8.928,279.009,8.50,
2023/11/28 07:33:06,0.190,19.986,0.156,0.292,328.426,998.329,-1.672,0.02,0.02,17.86,98.44,8.939,279.354,8.49,
2023/11/28 07:33:06,0.190,19.992,0.158,0.295,331.747,998.329,-1.672,-0.07,-0.07,17.97,98.61,8.954,279.818,8.48,
2023/11/28 07:33:06,0.176,19.991,0.157,0.294,330.609,998.328,-1.672,-0.02,-0.02,17.86,98.74,8.965,280.189,8.48,
2023/11/28 07:33:06,0.176,19.988,0.154,0.288,323.372,998.326,-1.675,-0.08,-0.08,17.83,98.73,8.967,280.244,8.48,
