// JOGOS
// Version 1.01
// File Date:2023/11/29 16:53:02
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=360

StartTime=2023/11/28 07:05:12
EndTime=2023/11/28 07:05:47

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:05:27,5.414,17.385,30.264,39.757,47758.341,1021.818,21.794,2.57,2.57,15.48,43.56,3.476,108.624,8.53,
2023/11/28 07:05:27,5.523,17.382,30.266,39.757,47762.095,1021.821,21.796,2.55,2.55,15.36,43.30,3.456,108.001,8.53,
2023/11/28 07:05:28,5.672,17.378,30.270,39.758,47768.108,1021.825,21.800,2.45,2.45,16.03,43.13,3.442,107.573,8.53,
2023/11/28 07:05:28,5.794,17.375,30.273,39.759,47773.530,1021.829,21.803,2.60,2.60,17.14,42.91,3.424,107.016,8.53,
2023/11/28 07:05:28,5.916,17.371,30.276,39.760,47778.848,1021.833,21.806,2.69,2.69,18.42,42.76,3.413,106.656,8.53,
2023/11/28 07:05:28,6.038,17.367,30.280,39.761,47785.820,1021.838,21.811,2.69,2.69,19.79,42.67,3.406,106.429,8.53,
2023/11/28 07:05:28,6.174,17.364,30.283,39.762,47790.424,1021.841,21.813,2.66,2.66,20.34,42.59,3.399,106.236,8.52,
2023/11/28 07:05:28,6.337,17.362,30.284,39.762,47791.945,1021.843,21.814,2.67,2.67,20.84,42.52,3.394,106.070,8.56,
2023/11/28 07:05:28,6.459,17.360,30.285,39.761,47794.283,1021.845,21.816,2.75,2.75,21.19,42.50,3.392,106.020,8.53,
2023/11/28 07:05:28,6.581,17.358,30.289,39.764,47799.667,1021.848,21.819,2.83,2.83,21.83,42.50,3.392,106.016,8.53,
2023/11/28 07:05:28,6.703,17.357,30.291,39.765,47803.388,1021.851,21.821,2.78,2.78,22.06,42.50,3.392,106.011,8.54,
2023/11/28 07:05:28,6.825,17.354,30.293,39.765,47806.958,1021.854,21.823,2.84,2.84,22.79,42.47,3.390,105.952,8.53,
2023/11/28 07:05:29,6.893,17.352,30.295,39.765,47809.649,1021.856,21.825,2.88,2.88,24.05,42.53,3.395,106.105,8.53,
2023/11/28 07:05:29,6.920,17.350,30.298,39.768,47814.961,1021.859,21.828,2.98,2.98,24.60,42.55,3.397,106.153,8.52,
2023/11/28 07:05:29,6.961,17.349,30.306,39.776,47825.941,1021.865,21.834,3.11,3.11,24.99,42.60,3.400,106.264,8.53,
2023/11/28 07:05:29,6.975,17.350,30.310,39.781,47831.425,1021.868,21.837,3.01,3.01,25.37,42.62,3.402,106.315,8.53,
2023/11/28 07:05:29,6.988,17.350,30.313,39.785,47835.594,1021.870,21.839,2.97,2.97,24.58,42.67,3.405,106.422,8.53,
2023/11/28 07:05:29,6.988,17.351,30.308,39.781,47829.058,1021.867,21.836,2.77,2.77,24.10,42.74,3.410,106.583,8.52,
2023/11/28 07:05:29,6.975,17.353,30.301,39.774,47818.464,1021.861,21.830,2.77,2.77,23.38,42.74,3.411,106.604,8.53,
2023/11/28 07:05:29,6.975,17.356,30.300,39.775,47815.775,1021.859,21.828,2.69,2.69,22.95,42.75,3.412,106.625,8.53,
2023/11/28 07:05:29,6.975,17.357,30.302,39.779,47819.173,1021.861,21.830,2.65,2.65,22.74,42.73,3.409,106.551,8.53,
2023/11/28 07:05:29,6.975,17.357,30.305,39.782,47822.993,1021.863,21.832,2.69,2.69,22.98,42.80,3.415,106.710,8.53,
2023/11/28 07:05:30,6.988,17.354,30.306,39.781,47825.502,1021.864,21.833,2.70,2.70,24.35,42.84,3.418,106.809,8.53,
2023/11/28 07:05:30,7.002,17.350,30.311,39.784,47833.635,1021.869,21.838,2.77,2.77,24.52,42.85,3.418,106.831,8.53,
2023/11/28 07:05:30,7.015,17.348,30.311,39.782,47833.693,1021.870,21.839,2.75,2.75,24.68,42.87,3.421,106.906,8.52,
2023/11/28 07:05:30,7.043,17.347,30.310,39.779,47832.407,1021.869,21.838,2.80,2.80,25.33,42.87,3.421,106.905,8.52,
2023/11/28 07:05:30,7.070,17.346,30.308,39.775,47829.793,1021.868,21.837,2.82,2.82,25.46,42.91,3.423,106.991,8.53,
2023/11/28 07:05:30,7.124,17.344,30.308,39.774,47830.093,1021.869,21.837,2.73,2.73,25.78,42.97,3.429,107.160,8.52,
2023/11/28 07:05:30,7.138,17.343,30.308,39.774,47830.514,1021.869,21.837,2.79,2.79,26.28,42.98,3.430,107.180,8.52,
2023/11/28 07:05:30,7.151,17.344,30.312,39.778,47835.056,1021.871,21.840,2.75,2.75,26.56,43.02,3.433,107.280,8.53,
2023/11/28 07:05:30,7.151,17.344,30.313,39.779,47836.755,1021.872,21.841,2.63,2.63,25.91,43.04,3.435,107.337,8.54,
2023/11/28 07:05:30,7.138,17.344,30.309,39.775,47831.584,1021.870,21.838,2.86,2.86,26.06,43.06,3.436,107.388,8.52,
2023/11/28 07:05:31,7.110,17.347,30.306,39.774,47826.774,1021.867,21.835,2.92,2.92,26.28,43.08,3.438,107.434,8.53,
2023/11/28 07:05:31,7.070,17.350,30.304,39.775,47823.752,1021.864,21.833,2.81,2.81,26.46,43.10,3.440,107.495,8.54,
2023/11/28 07:05:31,7.029,17.351,30.305,39.777,47824.987,1021.865,21.834,2.75,2.75,26.49,43.12,3.441,107.533,8.52,
2023/11/28 07:05:31,6.988,17.352,30.306,39.778,47824.983,1021.864,21.833,2.85,2.85,26.54,43.15,3.443,107.598,8.53,
2023/11/28 07:05:31,6.975,17.352,30.307,39.780,47827.083,1021.865,21.835,3.10,3.10,26.87,43.17,3.444,107.645,8.52,
2023/11/28 07:05:31,6.988,17.353,30.308,39.782,47828.320,1021.866,21.835,2.93,2.93,26.14,43.17,3.445,107.648,8.54,
2023/11/28 07:05:31,7.029,17.352,30.300,39.772,47817.713,1021.861,21.830,2.80,2.80,26.06,43.20,3.447,107.722,8.53,
2023/11/28 07:05:31,7.097,17.348,30.298,39.766,47815.516,1021.860,21.829,2.90,2.90,27.74,43.23,3.450,107.808,8.53,
2023/11/28 07:05:31,7.178,17.346,30.300,39.766,47818.105,1021.862,21.830,3.00,3.00,29.17,43.25,3.451,107.857,8.54,
2023/11/28 07:05:31,7.287,17.344,30.301,39.766,47819.932,1021.864,21.832,2.92,2.92,30.02,43.26,3.453,107.909,8.53,
2023/11/28 07:05:32,7.395,17.344,30.301,39.766,47819.919,1021.864,21.832,2.94,2.94,29.46,43.30,3.456,108.009,8.52,
2023/11/28 07:05:32,7.517,17.344,30.301,39.765,47819.741,1021.865,21.831,3.03,3.03,30.77,43.30,3.457,108.025,8.54,
2023/11/28 07:05:32,7.640,17.344,30.301,39.765,47819.839,1021.865,21.832,3.30,3.30,35.18,43.31,3.457,108.035,8.56,
2023/11/28 07:05:32,7.775,17.344,30.299,39.764,47818.132,1021.865,21.831,3.41,3.41,40.28,43.31,3.457,108.042,8.53,
2023/11/28 07:05:32,7.884,17.343,30.298,39.762,47816.672,1021.865,21.830,3.75,3.75,49.65,43.32,3.458,108.081,8.56,
2023/11/28 07:05:32,8.006,17.343,30.298,39.762,47817.171,1021.866,21.830,4.22,4.22,58.43,43.36,3.462,108.192,8.53,
2023/11/28 07:05:32,8.142,17.343,30.295,39.757,47811.835,1021.863,21.827,4.71,4.71,74.68,43.35,3.461,108.172,8.52,
2023/11/28 07:05:32,8.264,17.343,30.289,39.751,47804.384,1021.860,21.823,5.95,5.95,112.12,43.37,3.462,108.204,8.53,
2023/11/28 07:05:32,8.264,17.344,30.287,39.749,47800.339,1021.857,21.821,7.96,7.96,191.74,43.37,3.463,108.227,8.53,
2023/11/28 07:05:32,8.318,17.344,30.297,39.761,47814.563,1021.865,21.828,8.88,8.88,256.29,43.47,3.471,108.464,8.53,
2023/11/28 07:05:33,8.332,17.344,30.301,39.766,47820.380,1021.868,21.832,9.61,9.61,266.98,43.49,3.472,108.500,8.53,
2023/11/28 07:05:33,8.345,17.345,30.302,39.769,47821.925,1021.869,21.832,13.26,13.26,353.30,43.47,3.470,108.449,8.54,
2023/11/28 07:05:33,8.345,17.346,30.298,39.764,47815.539,1021.866,21.829,15.00,15.00,383.00,43.46,3.469,108.425,8.53,
2023/11/28 07:05:33,8.359,17.347,30.293,39.759,47809.240,1021.862,21.825,16.75,16.75,538.16,43.45,3.468,108.371,8.54,
2023/11/28 07:05:33,8.359,17.346,30.294,39.760,47810.021,1021.863,21.826,19.45,19.45,600.59,43.44,3.467,108.348,8.55,
2023/11/28 07:05:33,8.372,17.347,30.294,39.761,47810.525,1021.863,21.826,15.96,15.96,414.60,43.42,3.466,108.310,8.53,
2023/11/28 07:05:33,8.372,17.345,30.299,39.765,47818.013,1021.867,21.830,10.70,10.70,247.94,43.41,3.465,108.283,8.54,
2023/11/28 07:05:33,8.372,17.345,30.301,39.767,47820.947,1021.869,21.832,7.28,7.28,170.33,43.41,3.465,108.280,8.54,
2023/11/28 07:05:33,8.372,17.344,30.303,39.769,47823.897,1021.871,21.833,5.83,5.83,140.08,43.39,3.463,108.226,8.55,
2023/11/28 07:05:33,8.372,17.344,30.299,39.764,47817.530,1021.867,21.830,5.25,5.25,130.14,43.37,3.462,108.179,8.53,
2023/11/28 07:05:34,8.372,17.344,30.304,39.769,47824.813,1021.871,21.834,5.27,5.27,132.43,43.37,3.462,108.182,8.54,
2023/11/28 07:05:34,8.372,17.344,30.306,39.772,47828.167,1021.873,21.836,5.73,5.73,142.63,43.40,3.463,108.229,8.53,
2023/11/28 07:05:34,8.372,17.343,30.306,39.771,47827.323,1021.872,21.835,5.96,5.96,149.64,43.39,3.463,108.218,8.54,
2023/11/28 07:05:34,8.345,17.344,30.306,39.771,47827.252,1021.872,21.835,6.06,6.06,149.10,43.42,3.465,108.289,8.53,
2023/11/28 07:05:34,8.277,17.344,30.299,39.764,47817.815,1021.867,21.830,6.29,6.29,142.64,43.44,3.467,108.342,8.54,
2023/11/28 07:05:34,8.182,17.348,30.298,39.766,47815.454,1021.865,21.828,6.03,6.03,122.35,43.39,3.463,108.222,8.52,
2023/11/28 07:05:34,8.060,17.349,30.298,39.768,47815.787,1021.864,21.829,5.71,5.71,104.23,43.37,3.461,108.175,8.54,
2023/11/28 07:05:34,7.952,17.348,30.297,39.765,47813.940,1021.863,21.828,5.26,5.26,89.25,43.36,3.460,108.139,8.53,
2023/11/28 07:05:34,7.857,17.346,30.297,39.763,47814.631,1021.863,21.828,4.89,4.89,78.81,43.36,3.461,108.175,8.54,
2023/11/28 07:05:34,7.707,17.345,30.298,39.763,47816.046,1021.863,21.829,4.55,4.55,71.64,43.40,3.464,108.261,8.52,
2023/11/28 07:05:35,7.545,17.343,30.302,39.766,47822.195,1021.866,21.833,4.33,4.33,67.00,43.42,3.466,108.333,8.54,
2023/11/28 07:05:35,7.395,17.343,30.302,39.766,47822.459,1021.866,21.833,4.16,4.16,62.88,43.44,3.468,108.367,8.56,
2023/11/28 07:05:35,7.233,17.343,30.298,39.762,47816.566,1021.862,21.830,3.77,3.77,52.78,43.44,3.468,108.387,8.53,
2023/11/28 07:05:35,7.110,17.343,30.300,39.763,47819.033,1021.863,21.831,3.43,3.43,44.35,43.45,3.468,108.396,8.54,
2023/11/28 07:05:35,6.988,17.342,30.301,39.764,47820.651,1021.863,21.832,3.28,3.28,40.03,43.46,3.469,108.418,8.53,
2023/11/28 07:05:35,6.825,17.342,30.302,39.765,47821.525,1021.863,21.833,3.13,3.13,37.85,43.43,3.467,108.361,8.54,
2023/11/28 07:05:35,6.690,17.342,30.303,39.766,47822.436,1021.863,21.833,3.00,3.00,34.55,43.44,3.468,108.382,8.54,
2023/11/28 07:05:35,6.608,17.344,30.304,39.769,47824.204,1021.863,21.834,2.87,2.87,31.57,43.45,3.468,108.386,8.54,
2023/11/28 07:05:35,6.527,17.344,30.302,39.766,47821.121,1021.861,21.832,2.83,2.83,28.98,43.41,3.466,108.309,8.53,
2023/11/28 07:05:35,6.391,17.345,30.301,39.766,47818.944,1021.859,21.831,2.69,2.69,26.53,43.37,3.462,108.188,8.55,
2023/11/28 07:05:36,6.283,17.347,30.297,39.763,47813.049,1021.856,21.828,2.64,2.64,24.99,43.36,3.461,108.166,8.53,
2023/11/28 07:05:36,6.188,17.349,30.296,39.763,47811.223,1021.854,21.827,2.71,2.71,24.34,43.31,3.457,108.039,8.53,
2023/11/28 07:05:36,6.106,17.351,30.289,39.757,47800.860,1021.848,21.821,2.69,2.69,23.37,43.26,3.453,107.925,8.53,
2023/11/28 07:05:36,6.025,17.352,30.291,39.761,47804.354,1021.849,21.822,2.63,2.63,22.24,43.21,3.449,107.799,8.54,
2023/11/28 07:05:36,5.916,17.353,30.291,39.762,47803.577,1021.848,21.822,2.55,2.55,21.59,43.11,3.441,107.533,8.53,
2023/11/28 07:05:36,5.848,17.354,30.290,39.761,47801.806,1021.847,21.821,2.45,2.45,21.21,43.05,3.436,107.379,8.53,
2023/11/28 07:05:36,5.753,17.355,30.290,39.762,47801.894,1021.846,21.821,2.54,2.54,20.92,42.99,3.431,107.223,8.53,
2023/11/28 07:05:36,5.726,17.355,30.289,39.761,47799.641,1021.845,21.820,2.49,2.49,20.45,42.94,3.428,107.119,8.53,
2023/11/28 07:05:36,5.631,17.357,30.287,39.760,47796.476,1021.843,21.818,2.41,2.41,19.72,42.87,3.422,106.939,8.53,
2023/11/28 07:05:36,5.577,17.359,30.284,39.757,47791.634,1021.840,21.815,2.45,2.45,19.08,42.80,3.416,106.767,8.53,
2023/11/28 07:05:37,5.455,17.361,30.279,39.754,47784.450,1021.835,21.811,2.45,2.45,18.73,42.77,3.413,106.672,8.53,
2023/11/28 07:05:37,5.360,17.362,30.280,39.756,47785.893,1021.835,21.812,2.53,2.53,18.40,42.69,3.407,106.466,8.56,
2023/11/28 07:05:37,5.279,17.364,30.277,39.754,47781.174,1021.832,21.809,2.59,2.59,17.78,42.63,3.402,106.335,8.53,
2023/11/28 07:05:37,5.156,17.366,30.276,39.756,47779.846,1021.831,21.808,2.63,2.63,17.28,42.54,3.395,106.089,8.53,
2023/11/28 07:05:37,5.034,17.368,30.275,39.755,47777.101,1021.828,21.806,2.60,2.60,16.78,42.44,3.387,105.853,8.52,
2023/11/28 07:05:37,4.939,17.371,30.273,39.755,47773.728,1021.826,21.804,2.43,2.43,16.03,42.37,3.382,105.679,8.53,
2023/11/28 07:05:37,4.844,17.372,30.267,39.750,47764.779,1021.820,21.799,2.38,2.38,15.29,42.28,3.374,105.450,8.53,
2023/11/28 07:05:37,4.790,17.378,30.262,39.749,47757.328,1021.815,21.794,2.33,2.33,14.51,42.16,3.365,105.150,8.54,
2023/11/28 07:05:37,4.654,17.382,30.260,39.750,47753.115,1021.812,21.792,2.25,2.25,13.87,42.07,3.357,104.906,8.50,
2023/11/28 07:05:37,4.559,17.384,30.255,39.746,47744.807,1021.807,21.787,2.18,2.18,13.34,41.95,3.348,104.618,8.53,
2023/11/28 07:05:38,4.464,17.386,30.253,39.745,47741.952,1021.805,21.785,2.25,2.25,13.10,41.82,3.337,104.287,8.55,
2023/11/28 07:05:38,4.342,17.390,30.248,39.742,47733.515,1021.799,21.780,2.16,2.16,12.49,41.71,3.328,104.009,8.53,
2023/11/28 07:05:38,4.274,17.396,30.243,39.742,47725.990,1021.794,21.775,2.17,2.17,12.08,41.59,3.318,103.705,8.52,
2023/11/28 07:05:38,4.166,17.400,30.241,39.744,47722.366,1021.791,21.773,2.14,2.14,11.44,41.48,3.309,103.410,8.53,
2023/11/28 07:05:38,4.044,17.405,30.238,39.744,47716.817,1021.787,21.769,2.03,2.03,10.95,41.38,3.301,103.149,8.53,
2023/11/28 07:05:38,3.962,17.409,30.235,39.744,47711.474,1021.783,21.766,2.02,2.02,10.42,41.31,3.295,102.981,8.54,
2023/11/28 07:05:38,3.908,17.415,30.234,39.748,47709.065,1021.781,21.764,1.96,1.96,10.04,41.20,3.285,102.673,8.53,
2023/11/28 07:05:38,3.840,17.424,30.228,39.749,47699.019,1021.774,21.757,1.86,1.86,9.69,41.08,3.276,102.384,8.53,
2023/11/28 07:05:38,3.759,17.429,30.223,39.747,47690.072,1021.769,21.752,1.81,1.81,9.40,41.05,3.273,102.282,8.54,
2023/11/28 07:05:38,3.664,17.431,30.223,39.749,47690.844,1021.768,21.752,1.82,1.82,9.26,40.98,3.268,102.129,8.53,
2023/11/28 07:05:39,3.569,17.432,30.222,39.749,47688.621,1021.767,21.751,1.84,1.84,9.13,40.90,3.261,101.922,8.53,
2023/11/28 07:05:39,3.460,17.436,30.218,39.748,47682.149,1021.762,21.747,1.74,1.74,8.97,40.93,3.263,101.989,8.54,
2023/11/28 07:05:39,3.406,17.439,30.210,39.741,47670.577,1021.755,21.740,1.69,1.69,8.76,40.91,3.262,101.940,8.52,
2023/11/28 07:05:39,3.270,17.440,30.177,39.703,47623.244,1021.729,21.715,1.71,1.71,8.61,40.94,3.264,102.004,8.53,
2023/11/28 07:05:39,3.162,17.447,30.140,39.665,47569.055,1021.699,21.685,1.73,1.73,8.51,40.92,3.263,101.972,8.50,
2023/11/28 07:05:39,3.094,17.457,30.023,39.536,47401.188,1021.606,21.593,1.78,1.78,8.35,40.99,3.269,102.151,8.53,
2023/11/28 07:05:39,3.026,17.475,29.899,39.403,47221.385,1021.507,21.494,1.81,1.81,8.21,41.08,3.277,102.399,8.54,
2023/11/28 07:05:39,2.917,17.515,29.716,39.223,46954.356,1021.358,21.345,1.78,1.78,8.11,41.27,3.294,102.929,8.54,
2023/11/28 07:05:39,2.822,17.556,29.335,38.804,46403.615,1021.056,21.043,1.79,1.79,8.16,41.58,3.323,103.863,8.52,
2023/11/28 07:05:39,2.727,17.569,29.236,38.698,46261.405,1020.977,20.965,1.85,1.85,8.21,41.99,3.357,104.915,8.54,
2023/11/28 07:05:40,2.632,17.597,29.029,38.476,45960.669,1020.812,20.800,1.86,1.86,8.35,42.44,3.395,106.093,8.53,
2023/11/28 07:05:40,2.592,17.653,28.783,38.229,45600.102,1020.611,20.599,1.93,1.93,8.67,42.86,3.430,107.206,8.54,
2023/11/28 07:05:40,2.470,17.731,28.532,37.995,45227.388,1020.400,20.389,1.99,1.99,8.92,43.39,3.474,108.556,8.56,
2023/11/28 07:05:40,2.361,17.773,28.305,37.757,44895.210,1020.216,20.206,1.98,1.98,9.10,43.99,3.524,110.127,8.53,
2023/11/28 07:05:40,2.266,17.789,28.235,37.686,44791.599,1020.158,20.148,1.92,1.92,9.16,44.64,3.576,111.742,8.54,
2023/11/28 07:05:40,2.212,17.814,27.979,37.399,44420.719,1019.956,19.947,2.00,2.00,9.31,45.39,3.637,113.676,8.53,
2023/11/28 07:05:40,2.185,17.862,27.834,37.264,44205.165,1019.835,19.825,2.08,2.08,9.51,46.07,3.693,115.403,8.53,
2023/11/28 07:05:40,2.090,17.909,27.749,37.200,44075.912,1019.759,19.750,2.08,2.08,9.80,46.72,3.745,117.027,8.53,
2023/11/28 07:05:40,2.022,17.932,27.565,36.996,43807.798,1019.612,19.603,2.08,2.08,9.88,47.39,3.802,118.809,8.52,
2023/11/28 07:05:40,1.968,17.948,27.569,37.014,43811.244,1019.612,19.603,2.03,2.03,9.97,48.07,3.855,120.477,8.52,
2023/11/28 07:05:41,1.913,17.972,27.530,36.986,43751.013,1019.576,19.568,2.02,2.02,10.13,48.67,3.901,121.928,8.53,
2023/11/28 07:05:41,1.859,17.994,27.402,36.849,43563.279,1019.473,19.465,2.03,2.03,10.31,49.24,3.947,123.366,8.53,
2023/11/28 07:05:41,1.778,18.017,27.090,36.488,43111.859,1019.229,19.221,1.97,1.97,10.47,49.77,3.995,124.851,8.50,
2023/11/28 07:05:41,1.710,18.030,26.887,36.252,42817.784,1019.070,19.063,2.01,2.01,10.42,50.26,4.038,126.192,8.53,
2023/11/28 07:05:41,1.642,18.045,26.816,36.178,42713.731,1019.013,19.005,2.04,2.04,10.44,50.80,4.081,127.543,8.52,
2023/11/28 07:05:41,1.574,18.068,26.902,36.301,42833.073,1019.073,19.066,2.10,2.10,10.63,51.27,4.115,128.607,8.54,
2023/11/28 07:05:41,1.520,18.098,26.790,36.188,42667.216,1018.980,18.973,2.17,2.17,10.85,51.72,4.152,129.765,8.54,
2023/11/28 07:05:41,1.425,18.130,26.400,35.738,42100.529,1018.674,18.668,2.14,2.14,11.03,52.16,4.195,131.090,8.54,
2023/11/28 07:05:41,1.343,18.151,26.138,35.434,41720.448,1018.470,18.464,2.09,2.09,11.06,52.60,4.235,132.348,8.53,
2023/11/28 07:05:41,1.262,18.184,26.314,35.676,41969.046,1018.596,18.590,2.06,2.06,11.25,53.08,4.267,133.358,8.53,
2023/11/28 07:05:42,1.181,18.226,26.009,35.334,41522.266,1018.353,18.348,2.10,2.10,11.52,53.53,4.309,134.649,8.52,
2023/11/28 07:05:42,1.113,18.261,25.618,34.881,40952.841,1018.047,18.042,2.19,2.19,11.82,54.02,4.354,136.086,8.53,
2023/11/28 07:05:42,1.018,18.314,25.504,34.781,40779.349,1017.947,17.942,2.18,2.18,12.08,54.44,4.387,137.116,8.53,
2023/11/28 07:05:42,0.950,18.360,25.377,34.660,40589.249,1017.839,17.835,2.17,2.17,12.19,54.96,4.430,138.444,8.52,
2023/11/28 07:05:42,0.882,18.381,25.335,34.623,40524.071,1017.802,17.798,2.14,2.14,12.14,55.47,4.472,139.752,8.51,
2023/11/28 07:05:42,0.828,18.390,25.368,34.672,40571.524,1017.825,17.821,2.17,2.17,12.14,56.03,4.514,141.063,8.50,
2023/11/28 07:05:42,0.787,18.402,25.397,34.716,40611.044,1017.844,17.840,2.20,2.20,12.24,56.49,4.549,142.152,8.52,
2023/11/28 07:05:42,0.706,18.416,25.256,34.552,40404.345,1017.732,17.729,2.27,2.27,12.32,56.92,4.585,143.287,8.50,
2023/11/28 07:05:42,0.611,18.424,25.178,34.463,40291.465,1017.671,17.668,2.21,2.21,12.21,57.34,4.620,144.391,8.53,
2023/11/28 07:05:42,0.516,18.435,25.158,34.446,40260.918,1017.653,17.651,2.08,2.08,12.11,57.80,4.658,145.574,8.52,
2023/11/28 07:05:43,0.448,18.445,25.139,34.429,40230.763,1017.635,17.633,2.05,2.05,12.08,58.14,4.685,146.414,8.53,
2023/11/28 07:05:43,0.434,18.453,25.124,34.417,40207.874,1017.622,17.620,2.13,2.13,12.16,58.45,4.710,147.198,8.53,
2023/11/28 07:05:43,0.434,18.465,25.096,34.391,40165.719,1017.598,17.596,2.23,2.23,12.38,58.69,4.730,147.822,8.51,
2023/11/28 07:05:43,0.407,18.476,25.099,34.404,40169.138,1017.598,17.596,2.30,2.30,12.62,59.04,4.758,148.683,8.53,
2023/11/28 07:05:43,0.434,18.481,25.077,34.381,40136.681,1017.580,17.578,2.37,2.37,12.78,59.33,4.781,149.410,8.51,
2023/11/28 07:05:43,0.434,18.486,25.093,34.404,40158.478,1017.591,17.589,2.47,2.47,12.83,59.51,4.795,149.841,8.51,
2023/11/28 07:05:43,0.448,18.486,25.100,34.412,40169.050,1017.597,17.595,2.51,2.51,12.96,59.68,4.808,150.252,8.53,
2023/11/28 07:05:43,0.461,18.485,25.096,34.407,40163.152,1017.594,17.592,2.51,2.51,12.97,59.82,4.819,150.614,8.50,
2023/11/28 07:05:43,0.475,18.485,25.094,34.404,40160.413,1017.592,17.590,2.48,2.48,12.73,59.93,4.828,150.894,8.53,
2023/11/28 07:05:43,0.461,18.485,25.093,34.403,40159.207,1017.592,17.590,2.43,2.43,12.57,60.05,4.839,151.215,8.50,
2023/11/28 07:05:44,0.434,18.483,25.117,34.431,40193.322,1017.610,17.608,2.27,2.27,12.45,60.10,4.841,151.304,8.53,
2023/11/28 07:05:44,0.380,18.482,25.116,34.428,40191.762,1017.609,17.607,2.18,2.18,12.29,60.19,4.849,151.556,8.52,
2023/11/28 07:05:44,0.299,18.481,25.099,34.407,40168.102,1017.596,17.595,2.05,2.05,11.97,60.24,4.854,151.685,8.51,
2023/11/28 07:05:44,0.231,18.480,25.104,34.412,40174.561,1017.599,17.598,1.75,1.75,11.46,60.33,4.861,151.907,8.52,
2023/11/28 07:05:44,0.231,18.481,23.562,32.495,37935.608,1016.425,16.424,-1.66,-1.66,1.99,60.44,4.914,153.583,8.51,
2023/11/28 07:05:44,0.190,18.483,3.073,4.947,5775.233,1000.855,0.854,-5.10,-5.10,277.19,60.57,5.567,173.964,8.51,
2023/11/28 07:05:44,0.190,18.489,1.050,1.793,2093.151,999.311,-0.690,10.89,10.89,310.04,60.68,5.642,176.328,8.52,
2023/11/28 07:05:44,0.190,18.543,0.861,1.485,1731.363,999.155,-0.845,7.44,7.44,136.12,60.87,5.666,177.081,8.52,
2023/11/28 07:05:44,0.190,18.643,0.999,1.717,1995.929,999.242,-0.759,3.21,3.21,60.49,61.19,5.690,177.831,8.53,
2023/11/28 07:05:44,0.190,18.745,1.644,2.761,3201.212,999.715,-0.286,1.45,1.45,27.95,61.67,5.712,178.507,8.52,
2023/11/28 07:05:45,0.190,18.826,0.886,1.536,1777.831,999.120,-0.881,0.77,0.77,13.32,62.16,5.783,180.732,8.52,
2023/11/28 07:05:45,0.190,18.895,0.736,1.290,1489.858,998.992,-1.009,0.43,0.43,6.61,62.73,5.840,182.499,8.50,
2023/11/28 07:05:45,0.190,18.955,0.628,1.109,1278.684,998.897,-1.104,0.33,0.33,3.60,63.50,5.908,184.638,8.51,
2023/11/28 07:05:45,0.190,19.007,0.797,1.394,1605.912,999.016,-0.985,0.13,0.13,1.92,64.65,6.004,187.622,8.52,
