// JOGOS
// Version 1.01
// File Date:2023/11/29 16:56:22
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8240

StartTime=2023/11/28 11:49:03
EndTime=2023/11/28 12:02:46

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:57:24,0.190,19.754,0.102,0.190,214.609,998.335,-1.666,12.56,12.56,39.80,99.94,9.139,285.617,8.45,
2023/11/28 11:57:24,0.190,19.755,0.102,0.190,214.339,998.335,-1.666,11.60,11.60,39.85,99.88,9.133,285.424,8.45,
2023/11/28 11:57:24,0.190,19.754,0.102,0.189,213.776,998.335,-1.666,23.46,23.46,42.49,99.82,9.128,285.282,8.45,
2023/11/28 11:57:24,0.190,19.755,0.102,0.189,213.638,998.335,-1.666,96.38,96.38,56.52,99.71,9.118,284.956,8.46,
2023/11/28 11:57:24,0.190,19.765,0.102,0.189,213.607,998.333,-1.668,166.85,166.85,85.20,99.79,9.125,285.176,8.47,
2023/11/28 11:57:24,0.190,19.775,0.102,0.189,213.783,998.331,-1.670,120.11,120.11,203.38,99.58,9.105,284.535,8.47,
2023/11/28 11:57:25,0.190,19.785,0.102,0.189,213.135,998.328,-1.673,110.81,110.81,340.90,99.53,9.099,284.352,8.46,
2023/11/28 11:57:25,0.190,19.790,0.102,0.189,213.799,998.328,-1.673,171.91,171.91,203.78,99.68,9.113,284.801,8.47,
2023/11/28 11:57:25,0.190,19.794,0.101,0.188,212.610,998.326,-1.675,94.28,94.28,118.41,99.59,9.104,284.529,8.45,
2023/11/28 11:57:25,0.190,19.792,0.101,0.188,212.606,998.327,-1.674,77.19,77.19,95.99,99.70,9.115,284.863,8.46,
2023/11/28 11:57:25,0.190,19.789,0.101,0.188,212.486,998.327,-1.674,80.50,80.50,81.39,99.59,9.105,284.554,8.46,
2023/11/28 11:57:25,0.190,19.788,0.101,0.187,211.639,998.327,-1.674,75.61,75.61,72.40,99.62,9.108,284.634,8.45,
2023/11/28 11:57:25,0.190,19.784,0.101,0.187,211.334,998.328,-1.673,51.92,51.92,63.92,99.71,9.117,284.916,8.46,
2023/11/28 11:57:25,0.190,19.776,0.100,0.186,210.485,998.329,-1.672,42.26,42.26,62.54,99.65,9.110,284.706,8.44,
2023/11/28 11:57:25,0.190,19.768,0.101,0.187,211.189,998.331,-1.670,26.34,26.34,60.44,99.62,9.109,284.660,8.46,
2023/11/28 11:57:25,0.190,19.761,0.101,0.187,211.408,998.333,-1.668,25.58,25.58,58.50,99.78,9.122,285.076,8.46,
2023/11/28 11:57:26,0.190,19.754,0.100,0.186,210.546,998.334,-1.667,25.37,25.37,55.89,99.55,9.102,284.458,8.45,
2023/11/28 11:57:26,0.190,19.749,0.100,0.186,210.308,998.335,-1.666,18.40,18.40,55.99,99.68,9.114,284.837,8.45,
2023/11/28 11:57:26,0.190,19.750,0.100,0.186,210.194,998.334,-1.667,20.40,20.40,55.72,99.78,9.123,285.120,8.44,
2023/11/28 11:57:26,0.190,19.752,0.100,0.186,210.086,998.334,-1.667,28.04,28.04,59.37,99.84,9.128,285.262,8.43,
2023/11/28 11:57:26,0.190,19.753,0.100,0.185,209.182,998.333,-1.667,15.66,15.66,57.56,99.85,9.130,285.316,8.47,
2023/11/28 11:57:26,0.190,19.754,0.100,0.186,209.851,998.333,-1.667,65.97,65.97,59.27,99.82,9.125,285.167,8.46,
2023/11/28 11:57:26,0.190,19.758,0.100,0.186,209.760,998.332,-1.668,47.06,47.06,55.33,99.64,9.109,284.681,8.46,
2023/11/28 11:57:26,0.204,19.765,0.100,0.185,208.845,998.331,-1.670,27.60,27.60,54.50,99.68,9.112,284.763,8.44,
2023/11/28 11:57:26,0.190,19.773,0.100,0.185,208.532,998.329,-1.672,14.70,14.70,56.25,99.65,9.110,284.692,8.47,
2023/11/28 11:57:26,0.190,19.779,0.099,0.183,207.267,998.327,-1.673,18.86,18.86,53.05,99.71,9.114,284.835,8.45,
2023/11/28 11:57:27,0.190,19.785,0.099,0.183,207.150,998.326,-1.675,11.78,11.78,54.73,99.56,9.100,284.404,8.46,
2023/11/28 11:57:27,0.190,19.790,0.099,0.183,207.076,998.325,-1.676,7.20,7.20,54.90,99.63,9.106,284.572,8.46,
2023/11/28 11:57:27,0.190,19.794,0.099,0.183,206.456,998.324,-1.677,8.65,8.65,53.01,99.72,9.115,284.854,8.45,
2023/11/28 11:57:27,0.190,19.793,0.099,0.183,206.339,998.324,-1.677,10.24,10.24,52.75,99.89,9.131,285.357,8.47,
2023/11/28 11:57:27,0.190,19.791,0.098,0.182,205.802,998.324,-1.676,7.69,7.69,54.57,99.68,9.112,284.782,8.44,
2023/11/28 11:57:27,0.190,19.787,0.098,0.182,205.565,998.325,-1.676,21.54,21.54,57.27,99.73,9.116,284.889,8.46,
2023/11/28 11:57:27,0.190,19.783,0.098,0.182,205.429,998.326,-1.675,87.77,87.77,70.82,99.74,9.117,284.916,8.45,
2023/11/28 11:57:27,0.190,19.780,0.098,0.182,205.058,998.326,-1.674,79.44,79.44,68.98,99.74,9.117,284.924,8.45,
2023/11/28 11:57:27,0.204,19.778,0.098,0.181,204.354,998.327,-1.674,47.50,47.50,49.52,99.67,9.111,284.723,8.46,
2023/11/28 11:57:27,0.190,19.776,0.097,0.180,203.903,998.327,-1.674,22.08,22.08,25.73,99.86,9.128,285.254,8.44,
2023/11/28 11:57:28,0.190,19.776,0.097,0.180,203.806,998.327,-1.674,10.84,10.84,14.17,99.87,9.129,285.306,8.46,
2023/11/28 11:57:28,0.190,19.776,0.097,0.180,203.752,998.327,-1.674,6.72,6.72,8.59,99.84,9.125,285.166,8.45,
2023/11/28 11:57:28,0.190,19.778,0.098,0.181,204.381,998.327,-1.674,4.58,4.58,4.42,99.75,9.114,284.835,8.43,
2023/11/28 11:57:28,0.190,19.781,0.098,0.181,204.984,998.326,-1.675,3.39,3.39,2.32,99.86,9.124,285.127,8.43,
2023/11/28 11:57:28,0.190,19.777,0.121,0.226,255.236,998.345,-1.656,2.98,2.98,2.60,99.87,9.122,285.072,8.46,
2023/11/28 11:57:28,0.190,19.763,0.119,0.221,249.518,998.346,-1.655,3.16,3.16,2.59,99.84,9.120,285.023,8.45,
2023/11/28 11:57:28,0.190,19.740,0.114,0.212,239.960,998.347,-1.654,2.54,2.54,2.92,99.85,9.122,285.090,8.46,
2023/11/28 11:57:28,0.190,19.713,0.111,0.207,233.868,998.350,-1.651,1.91,1.91,3.06,99.68,9.108,284.635,8.47,
2023/11/28 11:57:28,0.204,19.685,0.116,0.215,243.849,998.360,-1.641,1.54,1.54,2.71,99.79,9.119,284.994,8.47,
2023/11/28 11:57:28,0.204,19.660,0.121,0.225,254.757,998.369,-1.632,1.14,1.14,1.99,99.76,9.118,284.956,8.44,
2023/11/28 11:57:29,0.190,19.640,0.126,0.233,264.268,998.376,-1.625,1.58,1.58,1.37,99.76,9.118,284.965,8.46,
2023/11/28 11:57:29,0.190,19.629,0.125,0.232,263.059,998.378,-1.623,1.24,1.24,13.18,99.79,9.123,285.105,8.46,
2023/11/28 11:57:29,0.190,19.629,0.126,0.233,264.603,998.378,-1.622,2.17,2.17,7.86,99.68,9.111,284.752,8.46,
2023/11/28 11:57:29,0.190,19.629,0.125,0.231,262.495,998.378,-1.623,7.97,7.97,6.00,99.66,9.110,284.700,8.45,
2023/11/28 11:57:29,0.204,19.631,0.118,0.219,248.445,998.372,-1.629,5.14,5.14,3.15,99.75,9.119,284.992,8.46,
2023/11/28 11:57:29,0.204,19.629,0.116,0.215,243.939,998.371,-1.630,6.46,6.46,2.90,99.64,9.109,284.671,8.46,
2023/11/28 11:57:29,0.190,19.622,0.114,0.212,240.002,998.371,-1.630,5.50,5.50,4.58,99.57,9.103,284.472,8.45,
2023/11/28 11:57:29,0.204,19.617,0.114,0.211,239.409,998.372,-1.629,2.97,2.97,10.28,99.60,9.105,284.551,8.46,
2023/11/28 11:57:29,0.190,19.618,0.110,0.204,231.620,998.369,-1.632,7.36,7.36,18.16,99.72,9.116,284.900,8.46,
2023/11/28 11:57:29,0.190,19.616,0.108,0.199,226.159,998.367,-1.634,13.07,13.07,13.74,99.81,9.125,285.178,8.44,
2023/11/28 11:57:30,0.190,19.613,0.106,0.196,222.820,998.367,-1.634,10.05,10.05,14.36,99.77,9.122,285.091,8.45,
2023/11/28 11:57:30,0.190,19.608,0.105,0.194,220.561,998.367,-1.634,18.16,18.16,18.92,99.82,9.127,285.234,8.43,
2023/11/28 11:57:30,0.204,19.572,6.299,9.908,11251.240,1003.084,3.083,12.31,12.31,40.97,99.61,8.788,274.636,8.43,
2023/11/28 11:57:30,0.271,19.012,16.681,24.011,27654.279,1011.075,11.074,6.55,6.55,29.92,97.70,8.206,256.466,8.45,
2023/11/28 11:57:30,0.353,18.586,18.498,26.142,30437.447,1012.552,12.550,4.30,4.30,23.90,94.00,7.873,246.050,8.45,
2023/11/28 11:57:30,0.488,18.379,25.312,34.594,40491.895,1017.783,17.781,2.98,2.98,20.80,89.38,7.211,225.371,8.46,
2023/11/28 11:57:30,0.583,18.277,26.840,36.391,42707.872,1018.972,18.969,2.36,2.36,19.74,84.95,6.802,212.572,8.47,
2023/11/28 11:57:30,0.692,18.228,27.490,37.145,43647.470,1019.479,19.476,2.32,2.32,19.39,81.09,6.472,202.268,8.47,
2023/11/28 11:57:30,0.801,18.194,27.918,37.637,44265.837,1019.815,19.811,2.40,2.40,18.89,77.75,6.195,193.599,8.43,
2023/11/28 11:57:30,0.909,18.173,28.253,38.027,44747.885,1020.076,20.072,2.48,2.48,18.98,74.80,5.949,185.927,8.45,
2023/11/28 11:57:31,1.018,18.163,28.276,38.046,44782.555,1020.097,20.092,2.57,2.57,18.66,72.07,5.732,179.124,8.46,
2023/11/28 11:57:31,1.126,18.158,28.283,38.052,44793.701,1020.104,20.099,2.57,2.57,18.74,69.41,5.520,172.520,8.46,
2023/11/28 11:57:31,1.235,18.152,28.293,38.057,44808.105,1020.113,20.107,2.73,2.73,18.89,66.97,5.326,166.462,8.44,
2023/11/28 11:57:31,1.330,18.133,28.323,38.078,44855.177,1020.141,20.135,2.97,2.97,19.19,64.86,5.160,161.265,8.44,
2023/11/28 11:57:31,1.438,18.122,28.317,38.061,44847.910,1020.139,20.133,3.27,3.27,19.77,63.17,5.026,157.083,8.47,
2023/11/28 11:57:31,1.506,18.112,28.340,38.082,44883.364,1020.160,20.153,3.67,3.67,20.21,61.78,4.915,153.615,8.44,
2023/11/28 11:57:31,1.547,18.107,28.346,38.084,44892.347,1020.165,20.159,3.66,3.66,20.08,60.59,4.822,150.711,8.46,
2023/11/28 11:57:31,1.560,18.107,28.363,38.104,44916.310,1020.178,20.171,3.14,3.14,18.86,59.58,4.742,148.209,8.45,
2023/11/28 11:57:31,1.533,18.106,28.368,38.110,44923.377,1020.182,20.175,2.57,2.57,17.87,58.74,4.675,146.113,8.44,
2023/11/28 11:57:31,1.506,18.103,28.363,38.102,44917.623,1020.179,20.173,2.20,2.20,17.17,58.10,4.625,144.532,8.46,
2023/11/28 11:57:32,1.493,18.100,28.366,38.103,44921.656,1020.182,20.175,2.06,2.06,16.82,57.48,4.575,142.985,8.45,
2023/11/28 11:57:32,1.493,18.098,28.372,38.108,44930.539,1020.187,20.180,2.13,2.13,17.12,56.94,4.531,141.613,8.44,
2023/11/28 11:57:32,1.506,18.101,28.371,38.110,44928.505,1020.185,20.179,2.41,2.41,17.59,56.40,4.488,140.260,8.46,
2023/11/28 11:57:32,1.560,18.108,28.362,38.105,44915.125,1020.177,20.171,2.61,2.61,17.99,55.98,4.455,139.223,8.47,
2023/11/28 11:57:32,1.628,18.111,28.344,38.085,44888.253,1020.163,20.156,2.74,2.74,18.36,55.62,4.426,138.333,8.48,
2023/11/28 11:57:32,1.696,18.112,28.342,38.083,44884.995,1020.161,20.154,2.83,2.83,18.47,55.38,4.407,137.726,8.47,
2023/11/28 11:57:32,1.750,18.110,28.347,38.088,44892.856,1020.166,20.158,2.86,2.86,18.52,55.09,4.385,137.027,8.47,
2023/11/28 11:57:32,1.805,18.106,28.353,38.093,44902.770,1020.172,20.164,2.77,2.77,18.29,54.90,4.369,136.545,8.47,
2023/11/28 11:57:32,1.873,18.107,28.349,38.089,44897.254,1020.169,20.161,2.67,2.67,18.10,54.72,4.355,136.107,8.47,
2023/11/28 11:57:32,1.927,18.105,28.352,38.090,44901.263,1020.172,20.164,2.64,2.64,18.08,54.58,4.344,135.745,8.47,
2023/11/28 11:57:33,1.968,18.095,28.366,38.099,44922.527,1020.185,20.176,2.66,2.66,18.00,54.42,4.332,135.382,8.47,
2023/11/28 11:57:33,1.995,18.080,28.410,38.140,44988.907,1020.223,20.214,2.57,2.57,17.63,54.22,4.317,134.904,8.46,
2023/11/28 11:57:33,1.981,18.079,28.420,38.151,45002.720,1020.230,20.221,2.39,2.39,17.18,54.02,4.302,134.448,8.46,
2023/11/28 11:57:33,1.940,18.074,28.379,38.097,44945.397,1020.200,20.191,2.21,2.21,16.77,53.90,4.294,134.202,8.48,
2023/11/28 11:57:33,1.900,18.077,28.383,38.104,44949.997,1020.202,20.194,2.11,2.11,16.64,53.71,4.279,133.721,8.47,
2023/11/28 11:57:33,1.873,18.083,28.382,38.108,44948.100,1020.200,20.192,2.05,2.05,16.72,53.63,4.272,133.493,8.46,
2023/11/28 11:57:33,1.859,18.089,28.390,38.123,44958.383,1020.205,20.196,2.10,2.10,16.86,53.58,4.267,133.349,8.48,
2023/11/28 11:57:33,1.832,18.090,28.397,38.132,44967.976,1020.209,20.201,2.28,2.28,16.94,53.44,4.255,132.980,8.48,
2023/11/28 11:57:33,1.845,18.087,28.388,38.119,44955.786,1020.203,20.195,2.41,2.41,17.17,53.40,4.251,132.844,8.48,
2023/11/28 11:57:33,1.845,18.083,28.390,38.118,44958.745,1020.206,20.197,2.37,2.37,17.34,53.37,4.248,132.770,8.47,
2023/11/28 11:57:34,1.859,18.083,28.384,38.111,44951.254,1020.202,20.193,2.35,2.35,17.42,53.32,4.244,132.636,8.46,
2023/11/28 11:57:34,1.886,18.085,28.379,38.107,44943.473,1020.197,20.189,2.42,2.42,17.38,53.27,4.240,132.524,8.46,
2023/11/28 11:57:34,1.900,18.088,28.377,38.107,44940.451,1020.195,20.187,2.39,2.39,17.38,53.30,4.243,132.596,8.46,
2023/11/28 11:57:34,1.940,18.090,28.386,38.119,44952.049,1020.201,20.193,2.41,2.41,17.57,53.28,4.242,132.559,8.48,
2023/11/28 11:57:34,1.968,18.092,28.394,38.130,44963.982,1020.208,20.199,2.41,2.41,17.38,53.22,4.237,132.417,8.45,
2023/11/28 11:57:34,2.022,18.087,28.400,38.134,44973.456,1020.214,20.205,2.43,2.43,17.30,53.17,4.233,132.296,8.47,
2023/11/28 11:57:34,2.076,18.074,28.419,38.145,45001.777,1020.231,20.222,2.45,2.45,17.28,53.16,4.233,132.298,8.44,
2023/11/28 11:57:34,2.158,18.050,28.458,38.172,45062.682,1020.267,20.258,2.57,2.57,17.14,53.12,4.230,132.192,8.46,
2023/11/28 11:57:34,2.225,18.036,28.475,38.181,45089.774,1020.284,20.274,2.58,2.58,17.09,53.03,4.223,131.988,8.47,
2023/11/28 11:57:34,2.320,18.032,28.503,38.212,45130.473,1020.307,20.296,2.55,2.55,17.04,52.99,4.220,131.869,8.46,
2023/11/28 11:57:35,2.429,18.018,28.543,38.248,45189.186,1020.341,20.330,2.56,2.56,17.14,52.92,4.214,131.708,8.47,
2023/11/28 11:57:35,2.524,18.010,28.529,38.224,45170.742,1020.332,20.321,2.52,2.52,16.98,52.85,4.210,131.559,8.46,
2023/11/28 11:57:35,2.632,18.008,28.530,38.225,45173.161,1020.334,20.322,2.52,2.52,17.26,52.78,4.204,131.388,8.47,
2023/11/28 11:57:35,2.727,18.006,28.538,38.232,45184.319,1020.341,20.329,2.53,2.53,17.22,52.76,4.202,131.335,8.47,
2023/11/28 11:57:35,2.836,18.004,28.532,38.223,45176.158,1020.337,20.325,2.60,2.60,17.44,52.67,4.196,131.133,8.47,
2023/11/28 11:57:35,2.958,18.006,28.527,38.219,45169.685,1020.334,20.321,2.51,2.51,17.28,52.64,4.193,131.040,8.46,
2023/11/28 11:57:35,3.067,18.007,28.522,38.214,45161.611,1020.330,20.316,2.49,2.49,17.26,52.59,4.189,130.928,8.47,
2023/11/28 11:57:35,3.189,18.003,28.579,38.279,45243.626,1020.375,20.361,2.38,2.38,16.99,52.53,4.184,130.752,8.46,
2023/11/28 11:57:35,3.297,17.989,28.588,38.278,45259.318,1020.386,20.371,2.37,2.37,17.25,52.52,4.184,130.748,8.46,
2023/11/28 11:57:35,3.433,17.967,28.806,38.522,45573.943,1020.558,20.543,2.42,2.42,16.90,52.49,4.177,130.549,8.47,
2023/11/28 11:57:36,3.542,17.922,28.898,38.595,45713.039,1020.639,20.624,2.42,2.42,16.93,52.44,4.175,130.470,8.47,
2023/11/28 11:57:36,3.650,17.890,28.880,38.547,45693.827,1020.634,20.618,2.40,2.40,16.46,52.31,4.167,130.236,8.46,
2023/11/28 11:57:36,3.772,17.877,28.949,38.618,45793.405,1020.690,20.673,2.37,2.37,16.37,52.15,4.155,129.845,8.47,
2023/11/28 11:57:36,3.881,17.852,29.217,38.917,46179.294,1020.901,20.883,2.30,2.30,16.08,52.01,4.139,129.361,8.44,
2023/11/28 11:57:36,3.989,17.779,29.463,39.150,46543.767,1021.107,21.089,2.36,2.36,16.11,51.79,4.124,128.872,8.47,
2023/11/28 11:57:36,4.125,17.708,29.616,39.271,46774.548,1021.241,21.223,2.33,2.33,16.22,51.58,4.109,128.402,8.47,
2023/11/28 11:57:36,4.247,17.631,29.924,39.570,47226.478,1021.495,21.476,2.33,2.33,16.73,51.29,4.084,127.642,8.47,
2023/11/28 11:57:36,4.356,17.538,30.147,39.753,47560.935,1021.688,21.668,2.60,2.60,20.72,50.82,4.048,126.515,8.47,
2023/11/28 11:57:36,4.464,17.466,30.210,39.765,47665.489,1021.754,21.734,2.81,2.81,25.08,50.27,4.008,125.245,8.47,
2023/11/28 11:57:36,4.586,17.426,30.242,39.767,47718.467,1021.788,21.767,2.84,2.84,27.43,49.65,3.959,123.741,8.47,
2023/11/28 11:57:37,4.695,17.405,30.258,39.767,47745.046,1021.805,21.784,3.02,3.02,29.11,48.99,3.908,122.126,8.47,
2023/11/28 11:57:37,4.804,17.395,30.265,39.767,47758.002,1021.814,21.793,3.07,3.07,29.22,48.27,3.851,120.343,8.47,
2023/11/28 11:57:37,4.926,17.389,30.270,39.768,47766.241,1021.820,21.798,3.16,3.16,29.71,47.58,3.795,118.608,8.46,
2023/11/28 11:57:37,5.034,17.387,30.271,39.767,47767.214,1021.821,21.798,3.27,3.27,30.36,47.05,3.754,117.306,8.46,
2023/11/28 11:57:37,5.156,17.385,30.270,39.765,47767.390,1021.822,21.799,3.23,3.23,31.84,46.45,3.706,115.824,8.46,
2023/11/28 11:57:37,5.279,17.385,30.271,39.766,47768.981,1021.823,21.800,3.29,3.29,32.12,45.95,3.665,114.544,8.47,
2023/11/28 11:57:37,5.401,17.384,30.271,39.765,47768.727,1021.823,21.800,3.31,3.31,33.97,45.49,3.630,113.435,8.44,
2023/11/28 11:57:37,5.509,17.384,30.269,39.763,47765.956,1021.822,21.798,3.34,3.34,37.35,45.03,3.593,112.290,8.47,
2023/11/28 11:57:37,5.645,17.385,30.268,39.762,47764.216,1021.822,21.797,3.58,3.58,42.02,44.67,3.563,111.365,8.48,
2023/11/28 11:57:37,5.740,17.384,30.269,39.763,47766.172,1021.823,21.798,3.69,3.69,45.43,44.32,3.536,110.504,8.48,
2023/11/28 11:57:38,5.876,17.386,30.266,39.761,47761.975,1021.822,21.796,3.60,3.60,46.19,44.02,3.512,109.768,8.47,
2023/11/28 11:57:38,5.984,17.385,30.266,39.760,47761.302,1021.822,21.795,3.83,3.83,48.32,43.75,3.491,109.090,8.47,
2023/11/28 11:57:38,6.106,17.386,30.265,39.760,47760.760,1021.822,21.795,3.92,3.92,50.92,43.54,3.474,108.572,8.48,
2023/11/28 11:57:38,6.093,17.386,30.268,39.763,47764.456,1021.824,21.797,4.05,4.05,57.17,43.30,3.454,107.956,8.47,
2023/11/28 11:57:38,6.133,17.386,30.269,39.765,47765.865,1021.825,21.798,4.07,4.07,57.86,43.09,3.438,107.437,8.47,
2023/11/28 11:57:38,6.147,17.386,30.272,39.768,47769.274,1021.827,21.799,4.08,4.08,57.34,42.89,3.421,106.923,8.46,
2023/11/28 11:57:38,6.133,17.387,30.274,39.772,47773.170,1021.829,21.801,4.01,4.01,55.53,42.74,3.410,106.555,8.47,
2023/11/28 11:57:38,6.133,17.389,30.276,39.776,47774.930,1021.829,21.802,3.98,3.98,53.71,42.62,3.400,106.247,8.47,
2023/11/28 11:57:38,6.120,17.391,30.276,39.777,47774.491,1021.829,21.802,3.95,3.95,52.71,42.50,3.390,105.954,8.47,
2023/11/28 11:57:38,6.066,17.392,30.265,39.765,47758.195,1021.820,21.793,3.93,3.93,51.35,42.37,3.380,105.619,8.46,
2023/11/28 11:57:39,6.011,17.395,30.258,39.760,47748.775,1021.814,21.787,3.83,3.83,49.47,42.26,3.371,105.358,8.46,
2023/11/28 11:57:39,5.916,17.399,30.258,39.763,47746.977,1021.812,21.786,3.76,3.76,48.44,42.19,3.365,105.154,8.47,
2023/11/28 11:57:39,5.835,17.401,30.257,39.763,47745.234,1021.810,21.785,3.85,3.85,49.30,42.13,3.360,105.010,8.48,
2023/11/28 11:57:39,5.740,17.397,30.264,39.769,47756.764,1021.817,21.791,3.95,3.95,50.42,42.04,3.352,104.772,8.48,
2023/11/28 11:57:39,5.645,17.394,30.269,39.771,47764.159,1021.821,21.796,3.98,3.98,49.94,41.96,3.347,104.612,8.49,
2023/11/28 11:57:39,5.523,17.392,30.272,39.773,47768.208,1021.823,21.798,3.87,3.87,49.01,41.91,3.343,104.470,8.48,
2023/11/28 11:57:39,5.401,17.390,30.268,39.767,47763.600,1021.820,21.796,3.96,3.96,48.23,41.86,3.339,104.350,8.48,
2023/11/28 11:57:39,5.306,17.389,30.266,39.763,47759.776,1021.818,21.794,3.76,3.76,45.56,41.78,3.333,104.155,8.48,
2023/11/28 11:57:39,5.211,17.389,30.265,39.762,47759.061,1021.817,21.794,3.59,3.59,42.93,41.74,3.330,104.067,8.47,
2023/11/28 11:57:39,5.089,17.386,30.269,39.765,47765.745,1021.820,21.798,3.39,3.39,41.65,41.74,3.330,104.081,8.47,
2023/11/28 11:57:40,4.980,17.386,30.272,39.768,47769.690,1021.822,21.800,3.30,3.30,40.56,41.69,3.326,103.943,8.46,
2023/11/28 11:57:40,4.885,17.385,30.271,39.765,47767.758,1021.821,21.799,3.28,3.28,39.69,41.63,3.322,103.808,8.48,
2023/11/28 11:57:40,4.776,17.386,30.273,39.769,47770.480,1021.822,21.800,3.23,3.23,38.52,41.60,3.319,103.712,8.48,
2023/11/28 11:57:40,4.709,17.386,30.269,39.764,47765.234,1021.818,21.798,3.30,3.30,36.70,41.52,3.312,103.509,8.48,
2023/11/28 11:57:40,4.654,17.386,30.270,39.765,47766.440,1021.819,21.798,3.30,3.30,34.67,41.53,3.313,103.545,8.46,
2023/11/28 11:57:40,4.573,17.385,30.273,39.768,47770.644,1021.821,21.801,3.14,3.14,31.78,41.56,3.316,103.628,8.47,
2023/11/28 11:57:40,4.491,17.385,30.271,39.765,47767.376,1021.819,21.799,3.03,3.03,30.33,41.53,3.314,103.558,8.47,
2023/11/28 11:57:40,4.397,17.386,30.270,39.765,47766.829,1021.818,21.799,3.08,3.08,29.87,41.51,3.312,103.500,8.46,
2023/11/28 11:57:40,4.315,17.386,30.270,39.765,47766.177,1021.817,21.798,3.04,3.04,28.85,41.52,3.313,103.528,8.48,
2023/11/28 11:57:40,4.247,17.387,30.271,39.767,47767.761,1021.818,21.799,2.93,2.93,28.05,41.55,3.315,103.610,8.48,
2023/11/28 11:57:41,4.152,17.386,30.273,39.768,47769.757,1021.819,21.800,2.94,2.94,27.43,41.51,3.312,103.518,8.48,
2023/11/28 11:57:41,4.098,17.386,30.204,39.687,47673.064,1021.766,21.748,2.86,2.86,26.06,41.51,3.313,103.533,8.48,
2023/11/28 11:57:41,4.030,17.388,29.952,39.391,47315.142,1021.573,21.555,2.76,2.76,23.22,41.55,3.319,103.736,8.50,
2023/11/28 11:57:41,3.962,17.395,29.786,39.201,47076.796,1021.443,21.425,2.63,2.63,21.00,41.63,3.326,103.941,8.47,
2023/11/28 11:57:41,3.894,17.417,29.608,39.010,46820.436,1021.302,21.285,2.52,2.52,19.95,41.88,3.346,104.584,8.47,
2023/11/28 11:57:41,3.799,17.464,29.530,38.958,46700.259,1021.231,21.214,2.44,2.44,18.79,42.23,3.373,105.399,8.47,
2023/11/28 11:57:41,3.718,17.515,29.466,38.926,46598.531,1021.169,21.153,2.44,2.44,17.87,42.61,3.400,106.269,8.47,
2023/11/28 11:57:41,3.650,17.583,29.397,38.902,46487.220,1021.101,21.084,2.44,2.44,17.15,43.07,3.435,107.351,8.47,
2023/11/28 11:57:41,3.582,17.636,29.392,38.941,46469.473,1021.084,21.068,2.31,2.31,16.56,43.58,3.473,108.553,8.47,
2023/11/28 11:57:41,3.528,17.674,29.319,38.887,46358.568,1021.019,21.004,2.27,2.27,16.01,44.09,3.514,109.804,8.48,
