// JOGOS
// Version 1.01
// File Date:2023/11/29 16:52:55
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=940

StartTime=2023/11/28 06:59:01
EndTime=2023/11/28 07:00:34

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 06:59:34,1.968,18.247,26.533,35.993,42273.317,1018.751,18.742,2.11,2.11,9.45,62.17,4.990,155.951,8.50,
2023/11/28 06:59:34,1.968,18.247,26.549,36.012,42296.488,1018.763,18.755,2.06,2.06,9.53,61.87,4.965,155.160,8.51,
2023/11/28 06:59:34,1.995,18.246,26.558,36.023,42309.813,1018.771,18.762,2.08,2.08,9.56,61.62,4.945,154.538,8.50,
2023/11/28 06:59:34,2.022,18.245,26.527,35.984,42265.442,1018.748,18.739,2.08,2.08,9.67,61.40,4.928,154.021,8.52,
2023/11/28 06:59:34,2.076,18.247,26.514,35.970,42246.236,1018.737,18.728,2.04,2.04,9.58,61.29,4.919,153.721,8.53,
2023/11/28 06:59:34,2.144,18.244,26.548,36.009,42295.613,1018.764,18.755,2.04,2.04,9.67,61.20,4.910,153.460,8.52,
2023/11/28 06:59:34,2.198,18.233,26.679,36.161,42486.097,1018.867,18.857,2.07,2.07,9.91,61.07,4.897,153.044,8.53,
2023/11/28 06:59:34,2.253,18.207,26.820,36.312,42691.894,1018.980,18.970,2.07,2.07,9.74,60.94,4.886,152.686,8.49,
2023/11/28 06:59:35,2.293,18.187,26.795,36.265,42659.314,1018.966,18.956,2.02,2.02,9.39,60.80,4.877,152.429,8.52,
2023/11/28 06:59:35,2.388,18.175,26.866,36.343,42764.278,1019.024,19.014,2.04,2.04,9.50,60.61,4.860,151.890,8.52,
2023/11/28 06:59:35,2.456,18.167,26.938,36.424,42868.382,1019.081,19.070,2.10,2.10,9.56,60.45,4.846,151.432,8.53,
2023/11/28 06:59:35,2.537,18.158,26.986,36.475,42938.311,1019.120,19.108,2.11,2.11,9.32,60.30,4.833,151.049,8.51,
2023/11/28 06:59:35,2.619,18.147,27.062,36.559,43049.355,1019.181,19.169,2.10,2.10,9.54,60.16,4.821,150.662,8.52,
2023/11/28 06:59:35,2.673,18.134,27.153,36.659,43181.915,1019.253,19.241,2.17,2.17,9.58,59.96,4.804,150.129,8.53,
2023/11/28 06:59:35,2.727,18.122,27.187,36.692,43233.821,1019.283,19.271,2.10,2.10,9.27,59.74,4.785,149.552,8.53,
2023/11/28 06:59:35,2.768,18.116,27.196,36.698,43247.687,1019.291,19.279,2.20,2.20,9.39,59.56,4.772,149.143,8.51,
2023/11/28 06:59:35,2.782,18.116,27.176,36.673,43218.486,1019.276,19.263,2.21,2.21,9.51,59.42,4.762,148.835,8.51,
2023/11/28 06:59:35,2.836,18.107,27.211,36.709,43270.297,1019.305,19.292,2.14,2.14,9.59,59.22,4.747,148.350,8.53,
2023/11/28 06:59:36,2.877,18.088,27.351,36.864,43474.392,1019.416,19.404,2.05,2.05,9.16,59.04,4.730,147.815,8.53,
2023/11/28 06:59:36,2.904,18.069,27.428,36.941,43587.747,1019.480,19.467,2.00,2.00,8.92,58.90,4.718,147.449,8.52,
2023/11/28 06:59:36,2.904,18.057,27.482,36.997,43666.789,1019.523,19.511,1.98,1.98,8.89,58.73,4.703,146.987,8.50,
2023/11/28 06:59:36,2.890,18.058,27.481,36.998,43666.190,1019.523,19.510,1.96,1.96,9.11,58.59,4.692,146.647,8.50,
2023/11/28 06:59:36,2.890,18.058,27.490,37.007,43678.259,1019.529,19.517,1.94,1.94,9.13,58.42,4.679,146.229,8.49,
2023/11/28 06:59:36,2.917,18.056,27.492,37.009,43682.298,1019.532,19.519,2.02,2.02,9.19,58.25,4.665,145.789,8.53,
2023/11/28 06:59:36,2.958,18.050,27.512,37.029,43712.237,1019.549,19.536,2.00,2.00,9.13,58.12,4.654,145.450,8.50,
2023/11/28 06:59:36,3.040,18.042,27.527,37.040,43733.973,1019.562,19.548,2.02,2.02,9.13,57.95,4.640,145.012,8.50,
2023/11/28 06:59:36,3.107,18.036,27.573,37.091,43801.861,1019.599,19.585,2.00,2.00,9.19,57.88,4.634,144.834,8.52,
2023/11/28 06:59:36,3.202,18.032,27.566,37.080,43792.693,1019.595,19.581,2.00,2.00,9.72,57.78,4.626,144.567,8.52,
2023/11/28 06:59:37,3.270,18.031,27.685,37.222,43962.052,1019.686,19.672,1.98,1.98,9.32,57.70,4.617,144.305,8.51,
2023/11/28 06:59:37,3.311,18.013,27.778,37.320,44098.326,1019.761,19.747,1.98,1.98,8.88,57.53,4.603,143.851,8.52,
2023/11/28 06:59:37,3.338,17.995,27.828,37.366,44173.494,1019.804,19.789,2.00,2.00,8.70,57.46,4.599,143.735,8.52,
2023/11/28 06:59:37,3.352,17.988,27.842,37.377,44194.184,1019.816,19.801,2.12,2.12,8.56,57.32,4.591,143.469,8.52,
2023/11/28 06:59:37,3.365,17.973,27.903,37.439,44285.110,1019.867,19.852,2.07,2.07,8.48,57.14,4.575,142.983,8.52,
2023/11/28 06:59:37,3.392,17.951,28.084,37.640,44547.486,1020.010,19.995,1.98,1.98,8.29,56.95,4.555,142.362,8.51,
2023/11/28 06:59:37,3.406,17.939,28.125,37.678,44607.904,1020.044,20.029,1.97,1.97,8.26,56.79,4.542,141.959,8.50,
2023/11/28 06:59:37,3.447,17.924,28.157,37.705,44656.312,1020.073,20.057,1.92,1.92,8.61,56.62,4.528,141.507,8.52,
2023/11/28 06:59:37,3.501,17.908,28.208,37.753,44732.841,1020.116,20.100,1.94,1.94,8.61,56.44,4.513,141.049,8.50,
2023/11/28 06:59:37,3.555,17.893,28.255,37.797,44801.392,1020.155,20.139,1.90,1.90,8.18,56.20,4.494,140.446,8.52,
2023/11/28 06:59:38,3.623,17.879,28.309,37.850,44881.738,1020.200,20.184,1.91,1.91,8.10,56.06,4.482,140.073,8.51,
2023/11/28 06:59:38,3.677,17.866,28.384,37.930,44990.533,1020.260,20.244,1.92,1.92,8.16,55.84,4.463,139.489,8.53,
2023/11/28 06:59:38,3.732,17.856,28.460,38.013,45101.168,1020.321,20.304,1.92,1.92,8.49,55.65,4.447,138.981,8.52,
2023/11/28 06:59:38,3.759,17.842,28.498,38.047,45157.814,1020.353,20.337,1.90,1.90,8.65,55.43,4.430,138.436,8.52,
2023/11/28 06:59:38,3.759,17.837,28.576,38.136,45269.796,1020.414,20.397,1.85,1.85,8.16,55.15,4.407,137.727,8.53,
2023/11/28 06:59:38,3.745,17.838,28.594,38.159,45296.023,1020.428,20.411,1.94,1.94,7.94,54.97,4.393,137.292,8.52,
2023/11/28 06:59:38,3.732,17.834,28.592,38.153,45293.313,1020.427,20.410,1.95,1.95,7.81,54.74,4.375,136.718,8.52,
2023/11/28 06:59:38,3.745,17.831,28.590,38.148,45290.736,1020.426,20.409,1.98,1.98,7.67,54.61,4.365,136.402,8.53,
2023/11/28 06:59:38,3.772,17.832,28.580,38.137,45277.070,1020.419,20.402,1.94,1.94,7.83,54.44,4.350,135.956,8.53,
2023/11/28 06:59:38,3.827,17.828,28.589,38.144,45290.276,1020.427,20.410,1.93,1.93,7.84,54.27,4.337,135.534,8.52,
2023/11/28 06:59:39,3.908,17.817,28.665,38.227,45401.640,1020.488,20.471,1.91,1.91,7.76,54.09,4.321,135.044,8.53,
2023/11/28 06:59:39,3.989,17.801,28.770,38.339,45553.680,1020.572,20.554,1.89,1.89,7.64,53.96,4.310,134.685,8.53,
2023/11/28 06:59:39,4.084,17.783,28.879,38.454,45711.586,1020.660,20.641,1.90,1.90,7.57,53.82,4.297,134.286,8.52,
2023/11/28 06:59:39,4.179,17.765,28.971,38.549,45847.010,1020.735,20.717,1.98,1.98,7.51,53.63,4.281,133.787,8.53,
2023/11/28 06:59:39,4.288,17.746,29.091,38.676,46020.417,1020.831,20.812,2.05,2.05,7.53,53.41,4.261,133.180,8.53,
2023/11/28 06:59:39,4.369,17.720,29.261,38.857,46267.718,1020.968,20.948,1.94,1.94,7.46,53.18,4.242,132.557,8.53,
2023/11/28 06:59:39,4.437,17.683,29.352,38.934,46404.164,1021.046,21.027,1.92,1.92,7.87,52.91,4.220,131.893,8.53,
2023/11/28 06:59:39,4.505,17.657,29.403,38.973,46482.681,1021.092,21.072,1.91,1.91,7.86,52.57,4.195,131.104,8.52,
2023/11/28 06:59:39,4.559,17.631,29.451,39.008,46554.741,1021.134,21.114,1.93,1.93,7.92,52.08,4.157,129.925,8.52,
2023/11/28 06:59:39,4.627,17.599,29.547,39.094,46697.565,1021.216,21.195,1.86,1.86,7.86,51.50,4.111,128.484,8.53,
2023/11/28 06:59:40,4.695,17.567,29.733,39.288,46967.756,1021.366,21.345,1.97,1.97,7.89,50.82,4.054,126.700,8.53,
2023/11/28 06:59:40,4.763,17.536,29.924,39.487,47245.906,1021.520,21.499,1.96,1.96,8.08,50.06,3.991,124.729,8.52,
2023/11/28 06:59:40,4.844,17.498,30.044,39.597,47423.661,1021.621,21.599,1.92,1.92,7.86,49.27,3.928,122.750,8.52,
2023/11/28 06:59:40,4.912,17.477,30.091,39.633,47494.350,1021.662,21.640,1.87,1.87,7.76,48.55,3.870,120.956,8.53,
2023/11/28 06:59:40,4.994,17.461,30.151,39.690,47582.701,1021.712,21.690,1.96,1.96,7.97,47.84,3.813,119.175,8.54,
2023/11/28 06:59:40,5.048,17.447,30.167,39.697,47608.301,1021.728,21.705,2.03,2.03,8.10,47.08,3.754,117.314,8.53,
2023/11/28 06:59:40,5.102,17.439,30.182,39.707,47630.629,1021.741,21.718,1.98,1.98,8.11,46.46,3.705,115.775,8.50,
2023/11/28 06:59:40,5.170,17.433,30.187,39.708,47639.686,1021.747,21.724,1.98,1.98,8.37,45.82,3.654,114.198,8.52,
2023/11/28 06:59:40,5.238,17.424,30.201,39.718,47661.727,1021.760,21.737,1.98,1.98,9.18,45.19,3.605,112.648,8.54,
2023/11/28 06:59:40,5.319,17.414,30.220,39.731,47689.976,1021.777,21.753,2.04,2.04,9.86,44.61,3.558,111.199,8.53,
2023/11/28 06:59:41,5.401,17.407,30.235,39.743,47713.427,1021.791,21.767,2.15,2.15,11.11,44.14,3.521,110.037,8.53,
2023/11/28 06:59:41,5.509,17.397,30.248,39.749,47733.072,1021.803,21.779,2.20,2.20,13.00,43.76,3.491,109.092,8.52,
2023/11/28 06:59:41,5.591,17.388,30.260,39.755,47752.711,1021.815,21.790,2.28,2.28,14.52,43.50,3.470,108.448,8.53,
2023/11/28 06:59:41,5.699,17.381,30.267,39.758,47763.473,1021.822,21.797,2.31,2.31,15.00,43.29,3.454,107.939,8.52,
2023/11/28 06:59:41,5.794,17.377,30.272,39.759,47771.060,1021.827,21.802,2.47,2.47,15.79,43.14,3.443,107.587,8.53,
2023/11/28 06:59:41,5.903,17.373,30.277,39.762,47778.856,1021.832,21.806,2.41,2.41,16.14,42.99,3.430,107.205,8.52,
2023/11/28 06:59:41,5.998,17.371,30.280,39.764,47784.337,1021.836,21.809,2.44,2.44,16.93,42.92,3.425,107.035,8.54,
2023/11/28 06:59:41,6.093,17.368,30.285,39.768,47792.778,1021.841,21.814,2.43,2.43,17.39,42.86,3.420,106.890,8.53,
2023/11/28 06:59:41,6.201,17.365,30.289,39.770,47798.968,1021.846,21.818,2.47,2.47,18.39,42.79,3.415,106.716,8.53,
2023/11/28 06:59:41,6.296,17.361,30.291,39.768,47801.581,1021.848,21.820,2.45,2.45,19.10,42.81,3.416,106.758,8.53,
2023/11/28 06:59:42,6.418,17.361,30.294,39.772,47806.461,1021.851,21.823,2.45,2.45,19.82,42.78,3.414,106.688,8.54,
2023/11/28 06:59:42,6.527,17.357,30.297,39.773,47812.007,1021.855,21.826,2.51,2.51,20.34,42.80,3.416,106.748,8.52,
2023/11/28 06:59:42,6.649,17.354,30.301,39.774,47817.889,1021.859,21.829,2.58,2.58,21.71,42.78,3.414,106.704,8.56,
2023/11/28 06:59:42,6.744,17.352,30.303,39.775,47821.200,1021.861,21.831,2.60,2.60,23.92,42.83,3.419,106.841,8.53,
2023/11/28 06:59:42,6.853,17.349,30.308,39.778,47828.667,1021.866,21.836,2.63,2.63,25.42,42.88,3.423,106.961,8.53,
2023/11/28 06:59:42,6.948,17.346,30.309,39.778,47831.562,1021.868,21.838,2.67,2.67,25.46,42.91,3.426,107.055,8.52,
2023/11/28 06:59:42,7.029,17.344,30.312,39.779,47835.525,1021.871,21.840,2.71,2.71,27.09,42.94,3.428,107.135,8.52,
2023/11/28 06:59:42,7.110,17.344,30.314,39.780,47837.967,1021.873,21.841,2.77,2.77,28.20,42.99,3.432,107.254,8.54,
2023/11/28 06:59:42,7.151,17.343,30.314,39.780,47838.904,1021.874,21.842,2.80,2.80,28.28,43.05,3.436,107.397,8.54,
2023/11/28 06:59:42,7.192,17.342,30.319,39.785,47846.603,1021.878,21.846,2.88,2.88,27.81,43.09,3.439,107.475,8.53,
2023/11/28 06:59:43,7.192,17.343,30.321,39.788,47848.232,1021.879,21.847,2.83,2.83,27.29,43.16,3.445,107.664,8.53,
2023/11/28 06:59:43,7.178,17.344,30.319,39.787,47845.608,1021.877,21.846,2.72,2.72,26.53,43.24,3.451,107.842,8.53,
2023/11/28 06:59:43,7.165,17.345,30.318,39.786,47843.363,1021.876,21.844,2.70,2.70,26.62,43.26,3.452,107.888,8.54,
2023/11/28 06:59:43,7.138,17.346,30.319,39.789,47845.621,1021.877,21.845,2.84,2.84,26.46,43.32,3.457,108.038,8.53,
2023/11/28 06:59:43,7.110,17.347,30.319,39.790,47845.046,1021.876,21.845,2.86,2.86,26.43,43.35,3.459,108.110,8.54,
2023/11/28 06:59:43,7.110,17.348,30.316,39.787,47840.845,1021.874,21.842,2.82,2.82,26.67,43.43,3.466,108.305,8.54,
2023/11/28 06:59:43,7.124,17.349,30.319,39.791,47844.949,1021.876,21.845,2.84,2.84,26.43,43.48,3.470,108.444,8.56,
2023/11/28 06:59:43,7.165,17.348,30.313,39.784,47837.061,1021.872,21.840,2.70,2.70,27.26,43.51,3.472,108.514,8.53,
2023/11/28 06:59:43,7.219,17.345,30.315,39.783,47840.111,1021.874,21.842,2.69,2.69,27.77,43.55,3.476,108.630,8.52,
2023/11/28 06:59:43,7.273,17.343,30.315,39.781,47840.508,1021.875,21.843,2.76,2.76,27.87,43.60,3.480,108.758,8.53,
2023/11/28 06:59:44,7.328,17.342,30.318,39.784,47845.162,1021.878,21.845,2.78,2.78,28.16,43.58,3.478,108.693,8.53,
2023/11/28 06:59:44,7.368,17.340,30.323,39.789,47852.754,1021.882,21.850,2.81,2.81,29.60,43.60,3.480,108.754,8.53,
2023/11/28 06:59:44,7.409,17.340,30.323,39.789,47853.032,1021.883,21.850,2.76,2.76,29.58,43.62,3.482,108.806,8.52,
2023/11/28 06:59:44,7.436,17.340,30.328,39.794,47859.463,1021.886,21.853,2.86,2.86,30.86,43.63,3.482,108.826,8.53,
2023/11/28 06:59:44,7.477,17.341,30.328,39.795,47859.111,1021.886,21.853,2.95,2.95,35.39,43.67,3.485,108.925,8.54,
2023/11/28 06:59:44,7.545,17.340,30.321,39.786,47849.686,1021.882,21.848,3.21,3.21,44.37,43.72,3.490,109.057,8.53,
2023/11/28 06:59:44,7.612,17.339,30.320,39.784,47848.474,1021.881,21.848,3.57,3.57,52.26,43.71,3.489,109.039,8.54,
2023/11/28 06:59:44,7.694,17.338,30.317,39.779,47843.579,1021.879,21.845,3.80,3.80,56.34,43.73,3.490,109.079,8.54,
2023/11/28 06:59:44,7.789,17.339,30.315,39.777,47841.069,1021.878,21.844,4.40,4.40,73.64,43.76,3.493,109.157,8.54,
2023/11/28 06:59:44,7.884,17.339,30.310,39.772,47834.349,1021.875,21.840,5.15,5.15,96.72,43.79,3.495,109.238,8.53,
2023/11/28 06:59:45,7.884,17.342,30.279,39.739,47790.368,1021.851,21.816,9.00,9.00,245.77,43.77,3.495,109.218,8.54,
2023/11/28 06:59:45,7.925,17.344,30.305,39.770,47826.068,1021.870,21.835,12.26,12.26,316.82,43.77,3.494,109.189,8.53,
2023/11/28 06:59:45,7.925,17.344,30.314,39.782,47839.156,1021.877,21.842,11.50,11.50,260.01,43.78,3.494,109.187,8.52,
2023/11/28 06:59:45,7.925,17.345,30.319,39.788,47845.674,1021.880,21.845,9.59,9.59,207.38,43.79,3.494,109.201,8.56,
2023/11/28 06:59:45,7.925,17.346,30.319,39.789,47845.465,1021.880,21.845,7.73,7.73,167.92,43.77,3.493,109.159,8.54,
2023/11/28 06:59:45,7.925,17.346,30.314,39.783,47837.948,1021.876,21.841,6.97,6.97,169.94,43.78,3.493,109.154,8.53,
2023/11/28 06:59:45,7.925,17.347,30.315,39.785,47839.582,1021.877,21.842,6.29,6.29,144.80,43.79,3.493,109.170,8.56,
2023/11/28 06:59:45,7.911,17.346,30.309,39.778,47831.672,1021.873,21.838,5.66,5.66,119.63,43.77,3.492,109.125,8.52,
2023/11/28 06:59:45,7.925,17.347,30.312,39.782,47835.420,1021.875,21.839,5.52,5.52,108.49,43.76,3.491,109.104,8.52,
2023/11/28 06:59:45,7.911,17.349,30.310,39.781,47832.314,1021.873,21.838,5.44,5.44,104.27,43.75,3.490,109.064,8.52,
2023/11/28 06:59:46,7.897,17.350,30.310,39.781,47831.827,1021.872,21.837,5.47,5.47,102.73,43.69,3.485,108.921,8.53,
2023/11/28 06:59:46,7.897,17.350,30.312,39.784,47834.496,1021.874,21.839,5.54,5.54,101.93,43.68,3.484,108.870,8.53,
2023/11/28 06:59:46,7.897,17.351,30.313,39.787,47836.412,1021.874,21.839,5.60,5.60,103.48,43.65,3.481,108.789,8.54,
2023/11/28 06:59:46,7.897,17.353,30.313,39.787,47835.220,1021.874,21.839,5.96,5.96,116.60,43.65,3.481,108.786,8.53,
2023/11/28 06:59:46,7.897,17.353,30.313,39.788,47834.920,1021.873,21.838,7.04,7.04,157.91,43.65,3.481,108.776,8.53,
2023/11/28 06:59:46,7.884,17.353,30.312,39.787,47833.997,1021.873,21.838,8.23,8.23,196.12,43.60,3.477,108.665,8.53,
2023/11/28 06:59:46,7.897,17.356,30.308,39.784,47827.424,1021.869,21.834,9.13,9.13,228.08,43.57,3.475,108.599,8.55,
2023/11/28 06:59:46,7.897,17.356,30.309,39.786,47829.062,1021.870,21.835,9.55,9.55,237.68,43.54,3.472,108.522,8.53,
2023/11/28 06:59:46,7.897,17.358,30.300,39.777,47815.587,1021.862,21.827,9.62,9.62,234.94,43.50,3.469,108.419,8.53,
2023/11/28 06:59:46,7.897,17.358,30.290,39.765,47801.697,1021.855,21.820,10.04,10.04,232.50,43.52,3.472,108.498,8.53,
2023/11/28 06:59:47,7.911,17.359,30.249,39.718,47744.069,1021.824,21.789,10.44,10.44,248.63,43.51,3.471,108.478,8.54,
2023/11/28 06:59:47,7.911,17.358,30.180,39.635,47645.420,1021.771,21.736,10.24,10.24,240.71,43.49,3.472,108.493,8.56,
2023/11/28 06:59:47,7.925,17.357,30.174,39.628,47637.448,1021.766,21.731,9.76,9.76,217.97,43.46,3.469,108.424,8.54,
2023/11/28 06:59:47,7.925,17.358,30.179,39.634,47645.101,1021.771,21.735,9.29,9.29,204.18,43.48,3.470,108.451,8.53,
2023/11/28 06:59:47,7.938,17.358,30.189,39.646,47659.026,1021.778,21.743,10.40,10.40,290.41,43.45,3.468,108.375,8.53,
2023/11/28 06:59:47,7.925,17.357,30.190,39.647,47660.452,1021.779,21.744,14.33,14.33,438.97,43.43,3.466,108.322,8.54,
2023/11/28 06:59:47,7.925,17.357,30.207,39.666,47684.179,1021.792,21.757,15.81,15.81,436.70,43.40,3.463,108.223,8.56,
2023/11/28 06:59:47,7.911,17.356,30.223,39.684,47707.095,1021.804,21.769,15.34,15.34,359.06,43.35,3.459,108.098,8.54,
2023/11/28 06:59:47,7.925,17.354,30.232,39.694,47720.405,1021.812,21.776,13.72,13.72,331.15,43.34,3.458,108.058,8.53,
2023/11/28 06:59:47,7.911,17.353,30.234,39.695,47723.312,1021.813,21.778,13.78,13.78,364.59,43.34,3.458,108.055,8.53,
2023/11/28 06:59:48,7.925,17.354,30.231,39.692,47719.400,1021.811,21.776,14.13,14.13,357.62,43.36,3.459,108.091,8.54,
2023/11/28 06:59:48,7.925,17.352,30.237,39.697,47727.713,1021.816,21.781,14.41,14.41,354.24,43.36,3.459,108.089,8.55,
2023/11/28 06:59:48,7.911,17.351,30.236,39.696,47727.475,1021.816,21.781,13.60,13.60,321.77,43.33,3.456,107.999,8.56,
2023/11/28 06:59:48,7.925,17.351,30.240,39.701,47733.299,1021.819,21.784,13.72,13.72,331.46,43.34,3.456,108.013,8.54,
2023/11/28 06:59:48,7.925,17.351,30.237,39.697,47728.644,1021.816,21.781,14.43,14.43,357.64,43.29,3.452,107.897,8.55,
2023/11/28 06:59:48,7.925,17.351,30.233,39.693,47723.093,1021.813,21.778,15.67,15.67,401.21,43.28,3.451,107.865,8.54,
2023/11/28 06:59:48,7.925,17.352,30.234,39.694,47724.362,1021.814,21.779,15.95,15.95,474.10,43.27,3.451,107.847,8.54,
2023/11/28 06:59:48,7.938,17.351,30.230,39.689,47718.413,1021.811,21.776,16.92,16.92,550.93,43.26,3.450,107.815,8.54,
2023/11/28 06:59:48,7.938,17.352,30.229,39.688,47716.629,1021.810,21.775,18.48,18.48,610.68,43.26,3.450,107.827,8.54,
2023/11/28 06:59:48,7.925,17.352,30.221,39.679,47705.583,1021.804,21.769,19.66,19.66,631.40,43.27,3.451,107.858,8.53,
2023/11/28 06:59:49,7.925,17.353,30.208,39.664,47686.976,1021.794,21.759,19.85,19.85,616.41,43.25,3.450,107.813,8.54,
2023/11/28 06:59:49,7.938,17.353,30.198,39.652,47672.636,1021.786,21.751,19.25,19.25,599.63,43.23,3.449,107.776,8.54,
2023/11/28 06:59:49,7.952,17.353,30.194,39.648,47667.343,1021.783,21.748,18.52,18.52,585.24,43.20,3.446,107.688,8.54,
2023/11/28 06:59:49,7.952,17.353,30.199,39.653,47673.975,1021.787,21.752,18.63,18.63,567.70,43.21,3.446,107.702,8.52,
2023/11/28 06:59:49,7.952,17.353,30.205,39.661,47683.236,1021.792,21.757,18.69,18.69,548.22,43.23,3.448,107.765,8.56,
2023/11/28 06:59:49,7.952,17.353,30.202,39.657,47678.696,1021.789,21.754,18.67,18.67,539.00,43.23,3.449,107.777,8.53,
2023/11/28 06:59:49,7.952,17.352,30.209,39.665,47688.305,1021.795,21.759,19.22,19.22,530.77,43.26,3.451,107.851,8.56,
2023/11/28 06:59:49,7.965,17.352,30.230,39.690,47718.790,1021.811,21.776,19.37,19.37,528.93,43.25,3.450,107.816,8.55,
2023/11/28 06:59:49,7.965,17.353,30.220,39.679,47703.979,1021.803,21.768,19.11,19.11,521.91,43.27,3.452,107.888,8.54,
2023/11/28 06:59:49,7.965,17.354,30.214,39.672,47695.471,1021.798,21.763,18.75,18.75,502.70,43.25,3.451,107.861,8.55,
2023/11/28 06:59:50,7.965,17.352,30.183,39.634,47652.013,1021.775,21.740,18.72,18.72,496.22,43.25,3.452,107.882,8.54,
2023/11/28 06:59:50,7.965,17.350,30.199,39.651,47675.440,1021.788,21.753,18.92,18.92,480.74,43.24,3.451,107.864,8.56,
2023/11/28 06:59:50,7.965,17.349,30.205,39.658,47683.637,1021.793,21.757,18.10,18.10,450.23,43.23,3.450,107.828,8.54,
2023/11/28 06:59:50,7.979,17.350,30.212,39.666,47693.414,1021.798,21.762,15.51,15.51,377.12,43.24,3.451,107.852,8.56,
2023/11/28 06:59:50,7.979,17.352,30.213,39.669,47693.641,1021.798,21.762,13.41,13.41,314.66,43.20,3.447,107.736,8.54,
2023/11/28 06:59:50,7.965,17.356,30.215,39.676,47696.836,1021.799,21.764,12.67,12.67,282.48,43.22,3.448,107.764,8.54,
2023/11/28 06:59:50,7.965,17.357,30.210,39.670,47688.876,1021.794,21.759,12.30,12.30,256.78,43.20,3.447,107.719,8.56,
2023/11/28 06:59:50,7.965,17.357,30.218,39.680,47700.641,1021.801,21.765,11.56,11.56,236.47,43.23,3.450,107.806,8.53,
2023/11/28 06:59:50,7.965,17.360,30.225,39.690,47708.945,1021.805,21.770,10.96,10.96,214.43,43.23,3.449,107.788,8.53,
2023/11/28 06:59:50,7.965,17.359,30.237,39.705,47727.301,1021.815,21.780,10.20,10.20,201.47,43.23,3.449,107.783,8.54,
2023/11/28 06:59:51,7.965,17.360,30.245,39.714,47738.020,1021.821,21.785,9.60,9.60,190.46,43.20,3.447,107.711,8.53,
2023/11/28 06:59:51,7.952,17.360,30.246,39.715,47740.030,1021.822,21.786,8.78,8.78,174.45,43.23,3.448,107.770,8.55,
2023/11/28 06:59:51,7.965,17.359,30.249,39.718,47743.862,1021.824,21.788,8.38,8.38,168.77,43.25,3.450,107.823,8.56,
2023/11/28 06:59:51,7.965,17.360,30.254,39.725,47750.794,1021.827,21.792,8.94,8.94,179.14,43.22,3.448,107.770,8.54,
2023/11/28 06:59:51,7.965,17.359,30.260,39.731,47759.592,1021.832,21.797,9.86,9.86,201.71,43.21,3.448,107.746,8.54,
2023/11/28 06:59:51,7.952,17.356,30.264,39.733,47765.777,1021.836,21.801,11.07,11.07,231.50,43.22,3.448,107.755,8.55,
2023/11/28 06:59:51,7.952,17.354,30.268,39.736,47772.286,1021.840,21.805,12.55,12.55,254.11,43.22,3.448,107.760,8.55,
2023/11/28 06:59:51,7.952,17.352,30.273,39.741,47779.590,1021.844,21.809,13.07,13.07,235.02,43.24,3.449,107.788,8.56,
