// JOGOS
// Version 1.01
// File Date:2023/11/29 16:53:25
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=410

StartTime=2023/11/28 07:20:00
EndTime=2023/11/28 07:20:40

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:20:15,0.163,19.782,0.099,0.184,207.534,998.327,-1.674,0.08,0.08,0.43,99.81,9.100,284.384,8.51,
2023/11/28 07:20:16,0.176,19.790,0.097,0.180,203.218,998.324,-1.677,0.45,0.45,0.77,99.88,9.106,284.582,8.50,
2023/11/28 07:20:16,0.176,19.791,0.085,0.157,176.826,998.314,-1.687,0.49,0.49,1.13,99.98,9.115,284.876,8.50,
2023/11/28 07:20:16,0.176,19.790,0.080,0.148,167.113,998.311,-1.690,0.23,0.23,1.20,99.89,9.108,284.653,8.50,
2023/11/28 07:20:16,0.176,19.783,0.077,0.141,159.644,998.310,-1.691,0.57,0.57,4.39,99.93,9.113,284.814,8.50,
2023/11/28 07:20:16,0.190,19.607,2.541,4.243,4813.998,1000.224,0.223,21.91,21.91,132.02,98.89,8.931,279.122,8.51,
2023/11/28 07:20:16,0.217,19.270,9.085,13.817,15810.063,1005.260,5.259,31.27,31.27,190.87,95.97,8.388,262.144,8.51,
2023/11/28 07:20:16,0.271,19.098,15.575,22.594,25965.326,1010.217,10.216,17.13,17.13,110.82,92.50,7.796,243.651,8.53,
2023/11/28 07:20:16,0.299,19.015,16.585,23.887,27508.785,1011.002,11.001,9.83,9.83,65.76,88.94,7.460,233.127,8.49,
2023/11/28 07:20:16,0.339,18.977,22.418,31.400,36196.909,1015.440,15.439,6.19,6.19,45.00,85.88,6.962,217.572,8.49,
2023/11/28 07:20:16,0.394,18.956,22.440,31.414,36232.101,1015.462,15.461,5.28,5.28,36.35,83.05,6.733,210.435,8.50,
2023/11/28 07:20:17,0.488,18.946,22.412,31.372,36192.256,1015.444,15.441,5.60,5.60,33.41,80.70,6.546,204.577,8.51,
2023/11/28 07:20:17,0.556,18.941,22.433,31.395,36222.935,1015.461,15.458,5.46,5.46,32.58,78.59,6.376,199.257,8.49,
2023/11/28 07:20:17,0.624,18.940,22.435,31.397,36226.885,1015.463,15.460,4.78,4.78,31.48,76.60,6.215,194.220,8.50,
2023/11/28 07:20:17,0.706,18.937,22.447,31.410,36244.578,1015.473,15.470,4.19,4.19,30.31,74.73,6.063,189.477,8.50,
2023/11/28 07:20:17,0.787,18.931,22.482,31.451,36297.148,1015.502,15.498,3.84,3.84,29.64,73.10,5.930,185.319,8.50,
2023/11/28 07:20:17,0.882,18.918,22.535,31.508,36375.652,1015.545,15.541,3.57,3.57,28.49,71.71,5.817,181.778,8.51,
2023/11/28 07:20:17,0.977,18.865,22.605,31.561,36486.073,1015.612,15.607,3.35,3.35,27.35,70.48,5.723,178.852,8.50,
2023/11/28 07:20:17,1.099,18.796,22.951,31.950,36999.950,1015.891,15.886,3.24,3.24,27.30,69.32,5.624,175.775,8.53,
2023/11/28 07:20:17,1.208,18.748,23.292,32.346,37504.492,1016.162,16.157,3.17,3.17,26.56,68.22,5.528,172.758,8.51,
2023/11/28 07:20:17,1.303,18.690,23.656,32.763,38044.066,1016.453,16.448,3.08,3.08,25.93,67.13,5.436,169.880,8.50,
2023/11/28 07:20:18,1.425,18.638,24.053,33.221,38628.313,1016.768,16.762,2.96,2.96,25.36,66.03,5.338,166.832,8.50,
2023/11/28 07:20:18,1.547,18.590,24.358,33.567,39077.744,1017.011,17.005,2.92,2.92,24.53,64.96,5.249,164.049,8.50,
2023/11/28 07:20:18,1.655,18.482,24.883,34.140,39855.180,1017.437,17.430,2.77,2.77,21.98,63.79,5.150,160.935,8.50,
2023/11/28 07:20:18,1.791,18.354,25.950,35.361,41416.242,1018.281,18.273,2.63,2.63,20.11,62.71,5.046,157.687,8.50,
2023/11/28 07:20:18,1.900,18.209,27.055,36.600,43028.804,1019.158,19.149,2.51,2.51,18.66,61.60,4.939,154.358,8.50,
2023/11/28 07:20:18,2.008,18.031,28.695,38.443,45403.901,1020.452,20.443,2.38,2.38,17.47,60.41,4.811,150.351,8.51,
2023/11/28 07:20:18,2.144,17.841,29.467,39.207,46535.806,1021.087,21.077,2.27,2.27,16.85,59.12,4.703,146.971,8.49,
2023/11/28 07:20:18,2.266,17.681,29.945,39.638,47245.324,1021.490,21.480,2.22,2.22,15.87,57.80,4.598,143.697,8.51,
2023/11/28 07:20:18,2.402,17.567,30.057,39.671,47426.187,1021.603,21.593,2.28,2.28,14.73,56.33,4.488,140.257,8.51,
2023/11/28 07:20:18,2.524,17.501,30.139,39.710,47556.018,1021.682,21.671,2.37,2.37,14.48,54.85,4.372,136.622,8.52,
2023/11/28 07:20:19,2.632,17.466,30.167,39.712,47602.728,1021.712,21.701,2.39,2.39,14.38,53.33,4.252,132.885,8.51,
2023/11/28 07:20:19,2.755,17.444,30.184,39.714,47631.845,1021.731,21.719,2.39,2.39,14.59,51.88,4.137,129.298,8.50,
2023/11/28 07:20:19,2.890,17.430,30.194,39.714,47649.446,1021.743,21.730,2.54,2.54,14.46,50.51,4.029,125.922,8.52,
2023/11/28 07:20:19,3.026,17.422,30.203,39.716,47662.768,1021.752,21.738,2.61,2.61,14.76,49.29,3.932,122.877,8.53,
2023/11/28 07:20:19,3.148,17.416,30.205,39.714,47667.413,1021.755,21.741,2.59,2.59,15.10,48.22,3.847,120.231,8.53,
2023/11/28 07:20:19,3.297,17.413,30.209,39.716,47674.071,1021.760,21.745,2.54,2.54,14.22,47.28,3.772,117.879,8.52,
2023/11/28 07:20:19,3.433,17.410,30.209,39.714,47674.498,1021.761,21.746,2.51,2.51,13.98,46.50,3.710,115.938,8.50,
2023/11/28 07:20:19,3.542,17.408,30.213,39.717,47680.543,1021.765,21.749,2.63,2.63,13.90,45.79,3.653,114.171,8.50,
2023/11/28 07:20:19,3.691,17.403,30.218,39.717,47688.232,1021.771,21.754,2.61,2.61,13.39,45.17,3.605,112.649,8.51,
2023/11/28 07:20:19,3.799,17.399,30.219,39.716,47690.749,1021.773,21.756,2.64,2.64,13.40,44.63,3.561,111.297,8.52,
2023/11/28 07:20:20,3.949,17.398,30.220,39.716,47692.123,1021.774,21.757,2.66,2.66,14.03,44.19,3.526,110.192,8.51,
2023/11/28 07:20:20,4.084,17.396,30.221,39.716,47694.339,1021.776,21.758,2.66,2.66,14.72,43.79,3.494,109.207,8.51,
2023/11/28 07:20:20,4.220,17.393,30.222,39.715,47697.448,1021.779,21.760,2.57,2.57,14.70,43.46,3.469,108.404,8.53,
2023/11/28 07:20:20,4.356,17.389,30.223,39.713,47699.236,1021.781,21.762,2.51,2.51,14.27,43.16,3.445,107.648,8.51,
2023/11/28 07:20:20,4.491,17.388,30.225,39.713,47702.030,1021.783,21.763,2.50,2.50,14.60,42.91,3.424,107.020,8.51,
2023/11/28 07:20:20,4.641,17.386,30.226,39.713,47703.660,1021.785,21.764,2.63,2.63,15.74,42.71,3.409,106.537,8.52,
2023/11/28 07:20:20,4.776,17.382,30.226,39.710,47705.053,1021.787,21.766,2.51,2.51,16.29,42.58,3.398,106.203,8.51,
2023/11/28 07:20:20,4.926,17.380,30.228,39.710,47708.125,1021.789,21.767,2.63,2.63,18.42,42.45,3.388,105.889,8.51,
2023/11/28 07:20:20,5.075,17.378,30.227,39.708,47707.718,1021.790,21.767,2.68,2.68,17.86,42.34,3.379,105.614,8.50,
2023/11/28 07:20:20,5.211,17.377,30.228,39.708,47709.316,1021.791,21.768,2.75,2.75,17.55,42.24,3.372,105.368,8.50,
2023/11/28 07:20:21,5.306,17.375,30.227,39.705,47707.839,1021.791,21.768,2.74,2.74,18.60,42.16,3.365,105.177,8.50,
2023/11/28 07:20:21,5.496,17.374,30.226,39.703,47707.316,1021.792,21.768,2.58,2.58,19.84,42.21,3.370,105.306,8.53,
2023/11/28 07:20:21,5.631,17.374,30.225,39.702,47705.615,1021.792,21.767,2.51,2.51,19.63,42.21,3.370,105.310,8.53,
2023/11/28 07:20:21,5.753,17.372,30.224,39.699,47704.108,1021.791,21.766,2.68,2.68,21.11,42.27,3.374,105.450,8.51,
2023/11/28 07:20:21,5.876,17.372,30.224,39.699,47704.261,1021.792,21.766,2.77,2.77,23.37,42.27,3.374,105.447,8.53,
2023/11/28 07:20:21,5.998,17.372,30.220,39.694,47699.374,1021.790,21.763,2.86,2.86,29.11,42.30,3.377,105.543,8.51,
2023/11/28 07:20:21,6.133,17.371,30.220,39.694,47699.209,1021.791,21.763,3.10,3.10,32.30,42.34,3.380,105.628,8.53,
2023/11/28 07:20:21,6.269,17.371,30.219,39.693,47698.165,1021.791,21.763,3.05,3.05,31.94,42.40,3.385,105.789,8.50,
2023/11/28 07:20:21,6.418,17.370,30.221,39.694,47700.573,1021.793,21.764,3.15,3.15,34.60,42.46,3.390,105.933,8.53,
2023/11/28 07:20:21,6.540,17.371,30.218,39.692,47696.695,1021.791,21.762,3.17,3.17,35.47,42.53,3.395,106.116,8.51,
2023/11/28 07:20:22,6.690,17.370,30.215,39.688,47692.823,1021.790,21.760,3.56,3.56,44.81,42.64,3.404,106.385,8.53,
2023/11/28 07:20:22,6.812,17.371,30.212,39.684,47688.153,1021.787,21.757,4.16,4.16,56.12,42.69,3.409,106.530,8.53,
2023/11/28 07:20:22,6.948,17.372,30.212,39.686,47688.932,1021.788,21.758,4.32,4.32,61.99,42.77,3.415,106.722,8.52,
2023/11/28 07:20:22,7.083,17.372,30.209,39.682,47684.507,1021.787,21.755,4.50,4.50,67.93,42.85,3.421,106.912,8.53,
2023/11/28 07:20:22,7.219,17.373,30.200,39.672,47671.601,1021.780,21.748,5.47,5.47,99.73,42.91,3.426,107.072,8.53,
2023/11/28 07:20:22,7.382,17.373,30.196,39.667,47664.703,1021.777,21.744,6.73,6.73,133.89,42.98,3.432,107.244,8.53,
2023/11/28 07:20:22,7.328,17.375,30.203,39.677,47674.380,1021.782,21.749,8.33,8.33,197.63,43.05,3.437,107.419,8.52,
2023/11/28 07:20:22,7.355,17.376,30.211,39.688,47686.713,1021.788,21.756,9.89,9.89,234.75,43.10,3.440,107.518,8.53,
2023/11/28 07:20:22,7.341,17.377,30.213,39.691,47688.314,1021.789,21.756,9.67,9.67,212.01,43.17,3.445,107.677,8.51,
2023/11/28 07:20:22,7.341,17.379,30.217,39.697,47693.421,1021.792,21.759,9.14,9.14,183.05,43.22,3.450,107.807,8.53,
2023/11/28 07:20:23,7.328,17.379,30.213,39.693,47688.836,1021.789,21.757,7.58,7.58,135.65,43.25,3.452,107.882,8.52,
2023/11/28 07:20:23,7.328,17.379,30.212,39.692,47686.791,1021.788,21.755,6.41,6.41,107.77,43.31,3.457,108.026,8.52,
2023/11/28 07:20:23,7.314,17.379,30.210,39.689,47683.598,1021.786,21.754,5.87,5.87,97.83,43.33,3.458,108.072,8.53,
2023/11/28 07:20:23,7.314,17.379,30.210,39.689,47683.915,1021.786,21.754,5.61,5.61,97.36,43.36,3.460,108.132,8.53,
2023/11/28 07:20:23,7.287,17.378,30.213,39.692,47688.566,1021.789,21.756,5.69,5.69,98.61,43.39,3.463,108.211,8.51,
2023/11/28 07:20:23,7.287,17.378,30.216,39.696,47693.456,1021.791,21.759,5.71,5.71,93.44,43.40,3.464,108.246,8.52,
2023/11/28 07:20:23,7.233,17.378,30.218,39.697,47695.270,1021.792,21.760,5.65,5.65,91.95,43.44,3.466,108.322,8.53,
2023/11/28 07:20:23,7.178,17.378,30.220,39.699,47697.863,1021.793,21.762,5.70,5.70,97.59,43.46,3.467,108.366,8.53,
2023/11/28 07:20:23,7.124,17.380,30.216,39.697,47692.394,1021.790,21.758,5.43,5.43,92.90,43.46,3.468,108.374,8.51,
2023/11/28 07:20:23,7.097,17.383,30.215,39.699,47690.888,1021.789,21.757,4.97,4.97,80.23,43.49,3.471,108.464,8.53,
2023/11/28 07:20:24,7.015,17.384,30.208,39.691,47679.939,1021.782,21.751,4.61,4.61,73.88,43.49,3.471,108.463,8.52,
2023/11/28 07:20:24,6.948,17.382,30.206,39.687,47677.077,1021.781,21.750,5.15,5.15,91.79,43.47,3.469,108.425,8.52,
2023/11/28 07:20:24,6.853,17.379,30.207,39.685,47679.317,1021.782,21.752,5.54,5.54,98.51,43.46,3.468,108.390,8.53,
2023/11/28 07:20:24,6.744,17.378,30.211,39.689,47685.247,1021.785,21.755,5.42,5.42,89.58,43.46,3.468,108.392,8.50,
2023/11/28 07:20:24,6.635,17.378,30.209,39.687,47683.015,1021.783,21.754,5.20,5.20,81.31,43.47,3.469,108.428,8.52,
2023/11/28 07:20:24,6.513,17.377,30.209,39.685,47682.009,1021.782,21.753,4.70,4.70,74.60,43.46,3.469,108.414,8.52,
2023/11/28 07:20:24,6.418,17.376,30.212,39.689,47687.324,1021.785,21.756,4.47,4.47,69.84,43.46,3.469,108.418,8.53,
2023/11/28 07:20:24,6.323,17.376,30.213,39.689,47688.322,1021.785,21.757,4.29,4.29,64.46,43.47,3.469,108.423,8.52,
2023/11/28 07:20:24,6.269,17.374,30.219,39.696,47697.863,1021.790,21.762,4.01,4.01,55.85,43.48,3.470,108.450,8.52,
2023/11/28 07:20:24,6.188,17.372,30.220,39.694,47698.629,1021.790,21.763,3.56,3.56,48.34,43.49,3.471,108.485,8.52,
2023/11/28 07:20:25,6.120,17.371,30.223,39.697,47703.059,1021.793,21.765,3.35,3.35,44.88,43.50,3.472,108.497,8.52,
2023/11/28 07:20:25,6.038,17.371,30.222,39.696,47702.221,1021.792,21.765,3.24,3.24,41.65,43.45,3.468,108.379,8.52,
2023/11/28 07:20:25,5.930,17.371,30.224,39.698,47704.783,1021.793,21.766,3.46,3.46,40.38,43.42,3.466,108.317,8.50,
2023/11/28 07:20:25,5.862,17.372,30.224,39.699,47704.273,1021.792,21.766,3.54,3.54,37.91,43.44,3.467,108.345,8.52,
2023/11/28 07:20:25,5.767,17.372,30.222,39.697,47701.711,1021.790,21.765,3.31,3.31,34.16,43.43,3.466,108.332,8.52,
2023/11/28 07:20:25,5.658,17.371,30.224,39.698,47704.738,1021.792,21.767,3.12,3.12,31.34,43.36,3.461,108.163,8.53,
2023/11/28 07:20:25,5.563,17.371,30.224,39.698,47705.010,1021.791,21.767,2.99,2.99,29.77,43.33,3.459,108.094,8.53,
2023/11/28 07:20:25,5.482,17.371,30.225,39.700,47706.498,1021.792,21.768,2.90,2.90,28.31,43.35,3.460,108.136,8.50,
2023/11/28 07:20:25,5.414,17.371,30.225,39.699,47706.275,1021.791,21.767,2.74,2.74,26.06,43.29,3.455,107.989,8.53,
2023/11/28 07:20:25,5.306,17.370,30.227,39.701,47709.152,1021.793,21.769,2.59,2.59,24.44,43.24,3.451,107.856,8.51,
2023/11/28 07:20:26,5.224,17.370,30.225,39.699,47706.217,1021.791,21.768,2.51,2.51,23.51,43.17,3.446,107.702,8.52,
2023/11/28 07:20:26,5.116,17.371,30.226,39.701,47707.565,1021.791,21.768,2.59,2.59,23.05,43.15,3.444,107.643,8.51,
2023/11/28 07:20:26,5.021,17.371,30.226,39.701,47707.623,1021.790,21.768,2.69,2.69,22.63,43.10,3.440,107.516,8.53,
2023/11/28 07:20:26,4.966,17.372,30.227,39.702,47708.066,1021.790,21.768,2.65,2.65,21.80,43.01,3.433,107.281,8.52,
2023/11/28 07:20:26,4.844,17.372,30.228,39.703,47709.689,1021.791,21.769,2.68,2.68,21.01,43.00,3.432,107.254,8.51,
2023/11/28 07:20:26,4.709,17.373,30.229,39.705,47710.495,1021.791,21.770,2.57,2.57,20.30,42.95,3.428,107.139,8.51,
2023/11/28 07:20:26,4.614,17.373,30.230,39.706,47711.669,1021.791,21.770,2.55,2.55,19.90,42.92,3.426,107.058,8.52,
2023/11/28 07:20:26,4.546,17.375,30.229,39.707,47710.400,1021.790,21.769,2.52,2.52,18.65,42.87,3.422,106.930,8.52,
2023/11/28 07:20:26,4.437,17.376,30.229,39.708,47710.698,1021.789,21.770,2.43,2.43,17.18,42.81,3.417,106.775,8.50,
2023/11/28 07:20:26,4.356,17.376,30.231,39.710,47713.201,1021.790,21.771,2.39,2.39,16.24,42.69,3.407,106.490,8.51,
2023/11/28 07:20:27,4.247,17.377,30.230,39.709,47710.802,1021.788,21.769,2.51,2.51,15.68,42.63,3.402,106.329,8.51,
2023/11/28 07:20:27,4.152,17.377,30.232,39.712,47713.674,1021.789,21.771,2.51,2.51,15.29,42.55,3.396,106.141,8.50,
2023/11/28 07:20:27,4.084,17.380,30.227,39.709,47706.329,1021.785,21.767,2.52,2.52,14.97,42.43,3.386,105.834,8.52,
2023/11/28 07:20:27,4.030,17.381,30.228,39.711,47707.892,1021.785,21.767,2.47,2.47,14.96,42.31,3.377,105.531,8.52,
2023/11/28 07:20:27,3.935,17.381,30.230,39.713,47709.719,1021.786,21.768,2.47,2.47,14.57,42.21,3.368,105.260,8.50,
2023/11/28 07:20:27,3.813,17.383,30.227,39.711,47706.122,1021.783,21.766,2.45,2.45,14.30,42.13,3.362,105.079,8.50,
2023/11/28 07:20:27,3.718,17.384,30.228,39.714,47706.560,1021.783,21.766,2.29,2.29,14.25,42.01,3.353,104.773,8.51,
2023/11/28 07:20:27,3.677,17.386,30.224,39.710,47700.261,1021.779,21.763,2.46,2.46,14.11,41.94,3.347,104.590,8.51,
2023/11/28 07:20:27,3.569,17.388,30.223,39.711,47698.561,1021.777,21.762,2.39,2.39,14.00,41.86,3.341,104.398,8.52,
2023/11/28 07:20:27,3.460,17.389,30.223,39.712,47698.251,1021.777,21.761,2.35,2.35,13.61,41.72,3.329,104.045,8.51,
2023/11/28 07:20:28,3.352,17.390,30.222,39.712,47696.968,1021.775,21.761,2.34,2.34,13.47,41.59,3.319,103.712,8.53,
2023/11/28 07:20:28,3.243,17.392,30.222,39.713,47696.527,1021.775,21.760,2.54,2.54,13.48,41.49,3.310,103.457,8.52,
2023/11/28 07:20:28,3.148,17.393,30.220,39.712,47694.094,1021.773,21.759,2.57,2.57,13.47,41.39,3.302,103.206,8.51,
2023/11/28 07:20:28,3.067,17.393,30.220,39.711,47693.301,1021.772,21.758,2.63,2.63,13.45,41.30,3.295,102.989,8.52,
2023/11/28 07:20:28,2.999,17.394,30.218,39.710,47689.830,1021.770,21.756,2.66,2.66,13.32,41.23,3.290,102.822,8.51,
2023/11/28 07:20:28,2.877,17.397,30.216,39.710,47686.265,1021.767,21.754,2.48,2.48,13.31,41.14,3.282,102.579,8.50,
2023/11/28 07:20:28,2.782,17.400,30.213,39.709,47681.269,1021.763,21.751,2.37,2.37,13.18,41.08,3.277,102.418,8.52,
2023/11/28 07:20:28,2.700,17.401,30.212,39.709,47680.297,1021.762,21.750,2.38,2.38,13.12,40.94,3.266,102.068,8.52,
2023/11/28 07:20:28,2.646,17.403,30.209,39.707,47674.801,1021.759,21.747,2.43,2.43,13.12,40.86,3.260,101.890,8.53,
2023/11/28 07:20:28,2.578,17.406,30.205,39.706,47669.341,1021.755,21.744,2.42,2.42,13.18,40.74,3.250,101.562,8.51,
2023/11/28 07:20:29,2.456,17.411,30.200,39.704,47661.173,1021.750,21.739,2.33,2.33,13.23,40.62,3.241,101.277,8.53,
2023/11/28 07:20:29,2.361,17.414,30.199,39.705,47659.459,1021.748,21.738,2.36,2.36,13.20,40.53,3.233,101.034,8.53,
2023/11/28 07:20:29,2.253,17.415,30.199,39.706,47658.230,1021.747,21.737,2.51,2.51,13.13,40.43,3.225,100.779,8.52,
2023/11/28 07:20:29,2.144,17.418,30.195,39.704,47651.762,1021.743,21.733,2.52,2.52,13.39,40.33,3.217,100.550,8.52,
2023/11/28 07:20:29,2.076,17.422,30.187,39.697,47639.963,1021.735,21.726,2.45,2.45,13.55,40.26,3.211,100.337,8.52,
2023/11/28 07:20:29,1.968,17.433,30.097,39.601,47510.565,1021.664,21.655,2.32,2.32,13.61,40.19,3.205,100.176,8.52,
2023/11/28 07:20:29,1.859,17.464,29.894,39.388,47216.679,1021.501,21.493,2.17,2.17,13.76,40.16,3.204,100.120,8.50,
2023/11/28 07:20:29,1.764,17.492,29.510,38.957,46664.385,1021.200,21.192,2.16,2.16,14.00,40.26,3.216,100.502,8.51,
2023/11/28 07:20:29,1.723,17.513,28.787,38.115,45630.787,1020.642,20.634,2.22,2.22,14.81,40.49,3.242,101.322,8.52,
2023/11/28 07:20:29,1.669,17.613,27.503,36.662,43776.278,1019.638,19.630,2.24,2.24,16.03,40.84,3.287,102.724,8.52,
2023/11/28 07:20:30,1.588,17.822,27.194,36.459,43295.810,1019.353,19.346,2.31,2.31,17.54,41.36,3.324,103.896,8.53,
2023/11/28 07:20:30,1.547,17.963,26.369,35.570,42084.693,1018.690,18.684,2.36,2.36,18.52,42.14,3.398,106.184,8.53,
2023/11/28 07:20:30,1.479,18.029,26.258,35.485,41913.519,1018.590,18.584,2.39,2.39,19.18,43.16,3.479,108.710,8.50,
2023/11/28 07:20:30,1.411,18.104,26.223,35.501,41850.035,1018.545,18.539,2.51,2.51,20.24,44.22,3.560,111.250,8.52,
2023/11/28 07:20:30,1.357,18.171,25.786,35.019,41210.259,1018.197,18.191,2.57,2.57,21.16,45.22,3.645,113.921,8.52,
2023/11/28 07:20:30,1.303,18.227,25.316,34.484,40521.691,1017.825,17.819,2.65,2.65,22.03,46.14,3.726,116.454,8.52,
2023/11/28 07:20:30,1.208,18.281,24.342,33.321,39101.281,1017.070,17.065,2.68,2.68,22.84,46.99,3.810,119.077,8.53,
2023/11/28 07:20:30,1.126,18.338,24.169,33.148,38840.522,1016.925,16.920,2.67,2.67,23.47,47.95,3.886,121.453,8.52,
2023/11/28 07:20:30,1.072,18.396,24.275,33.322,38985.986,1016.992,16.987,2.67,2.67,24.11,48.89,3.954,123.575,8.50,
2023/11/28 07:20:30,1.031,18.470,24.093,33.150,38710.821,1016.836,16.831,2.76,2.76,24.73,49.92,4.037,126.159,8.52,
2023/11/28 07:20:31,0.950,18.565,23.742,32.780,38185.962,1016.546,16.542,2.84,2.84,25.60,50.89,4.118,128.694,8.52,
2023/11/28 07:20:31,0.882,18.661,23.252,32.235,37458.881,1016.151,16.147,2.86,2.86,26.31,51.92,4.209,131.550,8.52,
2023/11/28 07:20:31,0.828,18.699,23.271,32.285,37480.708,1016.156,16.152,2.84,2.84,26.27,52.99,4.295,134.225,8.52,
2023/11/28 07:20:31,0.787,18.724,23.135,32.132,37278.957,1016.046,16.043,2.86,2.86,26.56,53.99,4.378,136.835,8.50,
2023/11/28 07:20:31,0.746,18.766,23.031,32.031,37121.950,1015.958,15.954,2.97,2.97,27.09,54.79,4.443,138.860,8.49,
2023/11/28 07:20:31,0.706,18.787,22.835,31.797,36831.392,1015.803,15.800,2.99,2.99,27.29,55.49,4.502,140.710,8.52,
2023/11/28 07:20:31,0.665,18.799,22.726,31.669,36671.615,1015.718,15.715,3.02,3.02,27.26,56.10,4.554,142.313,8.51,
2023/11/28 07:20:31,0.624,18.812,22.674,31.611,36593.170,1015.675,15.672,2.96,2.96,27.34,56.64,4.598,143.700,8.50,
2023/11/28 07:20:31,0.611,18.824,22.660,31.603,36571.827,1015.661,15.659,2.92,2.92,27.48,57.23,4.646,145.186,8.51,
2023/11/28 07:20:31,0.597,18.839,22.664,31.617,36575.089,1015.661,15.658,3.04,3.04,27.56,57.84,4.694,146.698,8.52,
2023/11/28 07:20:32,0.583,18.859,22.626,31.584,36517.467,1015.627,15.625,3.17,3.17,28.10,58.32,4.733,147.900,8.51,
2023/11/28 07:20:32,0.570,18.875,22.537,31.481,36384.217,1015.555,15.553,3.16,3.16,28.28,58.79,4.773,149.161,8.52,
2023/11/28 07:20:32,0.543,18.883,22.494,31.432,36320.008,1015.521,15.518,3.10,3.10,28.18,59.21,4.807,150.220,8.51,
2023/11/28 07:20:32,0.475,18.889,22.399,31.316,36180.546,1015.447,15.445,2.97,2.97,27.66,59.53,4.835,151.107,8.51,
2023/11/28 07:20:32,0.407,18.894,22.410,31.333,36195.357,1015.453,15.452,2.86,2.86,27.21,59.90,4.865,152.045,8.50,
2023/11/28 07:20:32,0.299,18.903,22.385,31.308,36158.470,1015.432,15.431,2.55,2.55,26.64,60.21,4.890,152.825,8.51,
2023/11/28 07:20:32,0.190,18.912,22.355,31.275,36112.330,1015.407,15.406,2.11,2.11,25.70,60.42,4.908,153.375,8.52,
2023/11/28 07:20:32,0.190,18.919,22.286,31.194,36011.544,1015.353,15.352,0.68,0.68,22.93,60.66,4.929,154.045,8.51,
2023/11/28 07:20:32,0.190,18.930,13.731,20.058,23149.163,1008.856,8.855,3.34,3.34,82.58,60.85,5.201,162.555,8.50,
2023/11/28 07:20:32,0.176,18.937,2.762,4.521,5217.046,1000.528,0.527,25.52,25.52,291.08,61.08,5.573,174.170,8.51,
2023/11/28 07:20:33,0.176,18.933,1.917,3.205,3698.993,999.886,-0.115,15.18,15.18,187.24,61.38,5.626,175.827,8.51,
2023/11/28 07:20:33,0.176,18.926,2.260,3.743,4320.599,1000.148,0.148,10.82,10.82,83.74,61.74,5.648,176.524,8.52,
2023/11/28 07:20:33,0.176,18.915,2.124,3.529,4074.526,1000.047,0.046,5.37,5.37,38.47,62.11,5.690,177.814,8.50,
2023/11/28 07:20:33,0.176,18.904,1.818,3.046,3518.139,999.816,-0.185,2.86,2.86,18.55,62.56,5.743,179.466,8.50,
2023/11/28 07:20:33,0.163,18.902,1.151,1.975,2281.130,999.307,-0.694,1.69,1.69,12.11,62.97,5.802,181.339,8.51,
